pe,run,task_id,op_name,start_ts,end_ts,wait_start_ts
1,0,595,SYRK(15,15,5),1777921433932613888,1777921433974365440,0
1,0,606,SYRK(7,7,6),1777921440090349824,1777921440251848960,1777921433974369536
1,0,607,GEMM(8,7,6),1777921440251856128,1777921440547663104,1777921440251853056
1,0,608,GEMM(9,7,6),1777921440547670272,1777921440866878720,1777921440547666176
1,0,609,GEMM(10,7,6),1777921440866886912,1777921441171159296,1777921440866882816
1,0,610,GEMM(11,7,6),1777921441171167488,1777921441490389248,1777921441171163392
1,0,611,GEMM(12,7,6),1777921441490396416,1777921441786155264,1777921441490392320
1,0,612,GEMM(13,7,6),1777921441786163456,1777921442105407744,1777921441786159360
1,0,613,GEMM(14,7,6),1777921442105414912,1777921442409605376,1777921442105410816
1,0,614,GEMM(15,7,6),1777921442409612544,1777921442728721664,1777921442409609472
1,0,623,SYRK(9,9,6),1777921442728727808,1777921442890276096,1777921442728724736
1,0,624,GEMM(10,9,6),1777921442890283264,1777921443194525952,1777921442890280192
1,0,625,GEMM(11,9,6),1777921443194533120,1777921443513806080,1777921443194529024
1,0,626,GEMM(12,9,6),1777921443513814272,1777921443809558784,1777921443513810176
1,0,627,GEMM(13,9,6),1777921443809565952,1777921444128843008,1777921443809561856
1,0,628,GEMM(14,9,6),1777921444128851200,1777921444433029376,1777921444128847104
1,0,629,GEMM(15,9,6),1777921444433036544,1777921444752289024,1777921444433033472
1,0,636,SYRK(11,11,6),1777921444752296192,1777921444913878272,1777921444752293120
1,0,637,GEMM(12,11,6),1777921444913885440,1777921445209670912,1777921444913882368
1,0,638,GEMM(13,11,6),1777921445209679104,1777921445528832256,1777921445209675008
1,0,639,GEMM(14,11,6),1777921445528839424,1777921445833025792,1777921445528835328
1,0,640,GEMM(15,11,6),1777921445833032960,1777921446152288512,1777921445833029888
1,0,645,SYRK(13,13,6),1777921446152295680,1777921446313725184,1777921446152292608
1,0,646,GEMM(14,13,6),1777921446313731328,1777921446617940224,1777921446313728256
1,0,647,GEMM(15,13,6),1777921446617947392,1777921446937155840,1777921446617943296
1,0,650,SYRK(15,15,6),1777921446937163008,1777921447098619136,1777921446937159936
1,0,651,POTRF(7),1777921447098622208,1777921447115522304,0
1,0,652,TRSM(8,7),1777921447115524352,1777921447162567936,0
1,0,653,TRSM(9,7),1777921447162574080,1777921447209474304,0
1,0,654,TRSM(10,7),1777921447209484544,1777921447256330496,0
1,0,655,TRSM(11,7),1777921447256339712,1777921447303222528,0
1,0,656,TRSM(12,7),1777921447303230720,1777921447350191360,0
1,0,657,TRSM(13,7),1777921447350199552,1777921447397138688,0
1,0,658,TRSM(14,7),1777921447397146880,1777921447444009216,0
1,0,659,TRSM(15,7),1777921447444017408,1777921447490990336,0
1,0,668,SYRK(9,9,7),1777921447491000576,1777921447532753152,0
1,0,669,GEMM(10,9,7),1777921447532757248,1777921447611936000,0
1,0,670,GEMM(11,9,7),1777921447611939072,1777921447691117824,0
1,0,671,GEMM(12,9,7),1777921447691121920,1777921447770299648,0
1,0,672,GEMM(13,9,7),1777921447770302720,1777921447849481472,0
1,0,673,GEMM(14,9,7),1777921447849485568,1777921447928664320,0
1,0,674,GEMM(15,9,7),1777921447928667392,1777921448007846144,0
1,0,681,SYRK(11,11,7),1777921448007850240,1777921448049602816,0
1,0,682,GEMM(12,11,7),1777921448049606912,1777921448128784640,0
1,0,683,GEMM(13,11,7),1777921448128788736,1777921448207967488,0
1,0,684,GEMM(14,11,7),1777921448207970560,1777921448287149312,0
1,0,685,GEMM(15,11,7),1777921448287153408,1777921448366332160,0
1,0,690,SYRK(13,13,7),1777921448366336256,1777921448408088832,0
1,0,691,GEMM(14,13,7),1777921448408091904,1777921448487270656,0
1,0,692,GEMM(15,13,7),1777921448487274752,1777921448566453504,0
1,0,695,SYRK(15,15,7),1777921448566456576,1777921448608209152,0
1,0,704,SYRK(9,9,8),1777921452634242304,1777921452795967744,1777921448608212224
1,0,705,GEMM(10,9,8),1777921452795975936,1777921453100266752,1777921452795971840
1,0,706,GEMM(11,9,8),1777921453100274944,1777921453419451648,1777921453100270848
1,0,707,GEMM(12,9,8),1777921453419458816,1777921453715222784,1777921453419454720
1,0,708,GEMM(13,9,8),1777921453715230976,1777921454034445568,1777921453715226880
1,0,709,GEMM(14,9,8),1777921454034453760,1777921454338657536,1777921454034449664
1,0,710,GEMM(15,9,8),1777921454338664704,1777921454657850624,1777921454338660608
1,0,717,SYRK(11,11,8),1777921454657857792,1777921454819459328,1777921454657854720
1,0,718,GEMM(12,11,8),1777921454819466496,1777921455115183360,1777921454819462400
1,0,719,GEMM(13,11,8),1777921455115190528,1777921455434440960,1777921455115186432
1,0,720,GEMM(14,11,8),1777921455434448128,1777921455738685696,1777921455434444032
1,0,721,GEMM(15,11,8),1777921455738692864,1777921456057873664,1777921455738689792
1,0,726,SYRK(13,13,8),1777921456057880832,1777921456219402496,1777921456057877760
1,0,727,GEMM(14,13,8),1777921456219410688,1777921456523553024,1777921456219406592
1,0,728,GEMM(15,13,8),1777921456523560192,1777921456842676480,1777921456523557120
1,0,731,SYRK(15,15,8),1777921456842683648,1777921457004227840,1777921456842680576
1,0,732,POTRF(9),1777921457004231936,1777921457021131008,0
1,0,733,TRSM(10,9),1777921457021133056,1777921457068138752,0
1,0,734,TRSM(11,9),1777921457068144896,1777921457115065600,0
