op_name,op_type,locality,median_ns_240,relative_240,median_ns_285,relative_285,median_ns_330,relative_330,median_ns_375,relative_375,median_ns_420,relative_420,median_ns_465,relative_465,median_ns_510,relative_510,median_ns_555,relative_555,median_ns_600,relative_600,median_ns_645,relative_645,median_ns_690,relative_690,median_ns_735,relative_735,median_ns_780,relative_780,median_ns_825,relative_825,median_ns_870,relative_870,median_ns_915,relative_915,median_ns_960,relative_960,median_ns_1005,relative_1005,median_ns_1050,relative_1050,median_ns_1095,relative_1095,median_ns_1140,relative_1140,median_ns_1185,relative_1185,median_ns_1230,relative_1230,median_ns_1275,relative_1275,median_ns_1320,relative_1320,median_ns_1365,relative_1365,median_ns_1410,relative_1410,median_ns_1455,relative_1455,median_ns_1500,relative_1500,median_ns_1545,relative_1545,median_ns_1590,relative_1590,median_ns_1635,relative_1635,median_ns_1680,relative_1680,median_ns_1725,relative_1725,median_ns_1770,relative_1770,median_ns_1815,relative_1815,median_ns_1860,relative_1860,median_ns_1905,relative_1905,median_ns_1950,relative_1950,median_ns_1995,relative_1995,median_ns_2040,relative_2040,pct_change_low_to_high
GEMM(14;11;1),GEMM,remote,519131136.0,1.0,512662528.0,0.9875395491593092,523810816.0,1.009014446785176,468799488.0,0.9030463701564608,501423104.0,0.9658890966616959,493118464.0,0.9498919055396439,476026880.0,0.9169684632439384,446171136.0,0.8594574762705044,459897856.0,0.8858991959981379,474216448.0,0.913481036128798,477736960.0,0.920262582747493,419842048.0,0.8087398710756583,445145088.0,0.8574810045683717,474921984.0,0.9148401069898454,401305600.0,0.7730331936784466,315243520.0,0.6072521914771069,355372032.0,0.6845515657916539,368465920.0,0.7097742640503073,369966080.0,0.7126640155908507,310849536.0,0.5987880796269558,334383104.0,0.6441206870704823,397773824.0,0.7662299492666146,318393344.0,0.6133196834489234,347598848.0,0.6695781160003471,369746944.0,0.7122418948879999,369158144.0,0.7111076920649197,276800512.0,0.5331995960265423,238820352.0,0.4600385826212512,367995904.0,0.708868874318492,336387072.0,0.6479809217222525,343697408.0,0.6620627894682857,365359104.0,0.7037896181977419,400706560.0,0.7718792655888781,342359040.0,0.6594846971382583,363679744.0,0.7005546744936524,388937728.0,0.7492090168138171,321189888.0,0.6187066537268918,363853824.0,0.7008900040239544,374589440.0,0.7215699734103408,368003072.0,0.7088826820050339,352231424.0,0.6785018265596768,-32.14981734403232
GEMM(14;11;10),GEMM,remote,86319104.0,1.0,72706048.0,0.8422938217709025,62804992.0,0.7275908702666793,55273472.0,0.6403388061117965,49354752.0,0.571770902533928,44587008.0,0.5165369649805448,40662016.0,0.47106624276359493,37373952.0,0.4329742811046787,34576384.0,0.4005646768529942,32172032.0,0.3727104488943722,30082048.0,0.3484981493783809,28247040.0,0.3272397266774224,26624000.0,0.3084369365094429,25178112.0,0.2916864382651609,23885824.0,0.2767153838853564,22718464.0,0.26319161051532697,21660672.0,0.25093717376862484,20696064.0,0.2397622662997058,19819520.0,0.2296075733130872,19013632.0,0.22027142450412832,18293760.0,0.21193176425927684,17584128.0,0.20371073360539052,16969728.0,0.19659295814748032,16350208.0,0.18941586789408751,15814656.0,0.1832115402866091,15302656.0,0.17728006073835056,14838784.0,0.17190614026762835,14432256.0,0.1671965455063111,14234624.0,0.1649069944006833,14209024.0,0.16461042042327037,14113792.0,0.1635071652272943,14081024.0,0.16312755053620576,14039040.0,0.16264116921324856,14008320.0,0.16228528044035304,14014464.0,0.16235645819493214,14036992.0,0.1626174432950555,14010368.0,0.1623090063585461,13968384.0,0.1618226250355889,13943808.0,0.16153791401727247,13941760.0,0.16151418809907944,13933568.0,0.1614192844263073,-83.85807155736927
GEMM(14;11;2),GEMM,remote,86322176.0,1.0,72697856.0,0.8421689462508452,62800896.0,0.7275175268983025,55272448.0,0.6403041554466838,49356800.0,0.5717742796474454,44589056.0,0.5165423077379329,40663040.0,0.4710613411784244,37371904.0,0.4329351475106466,34575360.0,0.40053855917626546,32173056.0,0.37270904755691053,30084096.0,0.3485094722357323,28249088.0,0.3272518060712464,26626048.0,0.3084496850496447,25181184.0,0.29171164545249645,23883776.0,0.27668181117213725,22715392.0,0.2631466565439685,21662720.0,0.2509519685880022,20698112.0,0.23977745880734053,19815424.0,0.22955195198045053,19013632.0,0.2202635855704101,18287616.0,0.21185304689260845,17587200.0,0.20373907163786048,16970752.0,0.19659782441072848,16361472.0,0.18953961494205152,15812608.0,0.18318129515178116,15307776.0,0.1773330644491631,14824448.0,0.1717339470219101,14446592.0,0.16735667089763817,14244864.0,0.16501975112397538,14197760.0,0.16447407442555664,14108672.0,0.16344203371332994,14077952.0,0.16308615760566555,14041088.0,0.1626591062764683,13993984.0,0.16211342957804956,14015488.0,0.16236254285341464,14005248.0,0.16224391748419317,13981696.0,0.16197107913498382,13946880.0,0.16156775287963085,13945856.0,0.1615558903427087,13956096.0,0.16167451571193014,13921280.0,0.16127118945657717,-83.87288105434229
GEMM(14;11;3),GEMM,local,86292480.0,1.0,72667136.0,0.8421027649222736,62757888.0,0.7272694909220363,55227392.0,0.64000237332384,49309696.0,0.5714251809659429,44538880.0,0.5161386021122583,40608768.0,0.4705945176219295,37316608.0,0.4324433368933191,34518016.0,0.4000118666192002,32109568.0,0.3721015782603536,30016512.0,0.3478462086151655,28178432.0,0.32654562715082475,26553344.0,0.3077133024801234,25104384.0,0.29092203631185476,23806976.0,0.2758870297852142,22636544.0,0.2623234840393972,21575680.0,0.25002966654800046,20610048.0,0.23883944464222143,19727360.0,0.22861041889165776,18919424.0,0.21924765634270796,18192384.0,0.21082235671057314,17479680.0,0.20256318974724102,16865280.0,0.1954432182271271,16246784.0,0.1882757802302124,15694848.0,0.18187967248131007,15176704.0,0.175875163166014,14693376.0,0.1702741189035244,14240768.0,0.16502907321704047,13811712.0,0.16005695977216092,13411328.0,0.15541711166488667,13029376.0,0.15099086270321585,12675072.0,0.14688501245995017,12338176.0,0.1429808947430877,12022784.0,0.13932597602942923,11705344.0,0.13564732407737035,11416576.0,0.13230093746291682,11139072.0,0.12908508365966537,10883072.0,0.12611842885961788,10668032.0,0.12362643882757803,10386432.0,0.12036311854752581,10198016.0,0.11817966061469087,-88.1820339385309
GEMM(14;11;4),GEMM,remote,289166336.0,1.0,259514368.0,0.8974570539220721,274859008.0,0.9505221520668298,247927808.0,0.857388212713668,262988800.0,0.9094723944629571,285277184.0,0.9865504676173646,288931840.0,0.9991890618968869,263938048.0,0.9127551002340742,249376768.0,0.8623990311237336,266073088.0,0.9201385323082698,283945984.0,0.9819468888660677,264154112.0,0.913502296477554,230054912.0,0.7955798561558701,264476672.0,0.9146177790211375,267452416.0,0.9249085481374982,261066752.0,0.9028255349889691,227483648.0,0.7866878667370188,224586752.0,0.7766697711313117,225731584.0,0.7806288488574271,220936192.0,0.7640453417094859,230694912.0,0.7977931151709167,279717888.0,0.9673252145090637,265334784.0,0.9175853167085121,286829568.0,0.9919189486842618,228163584.0,0.7890392331146043,301308928.0,1.0419917206406766,284517376.0,0.9839228865147014,279569408.0,0.966811738417573,234432512.0,0.8107185478187889,249501696.0,0.8628310592834707,268278784.0,0.9277663081777264,231435264.0,0.8003534131995227,236507136.0,0.8178930482419641,232197120.0,0.8029880767310341,283087872.0,0.9789793511786932,312544256.0,1.080845925301623,274067456.0,0.9477847933170201,307047424.0,1.0618366862731905,295544832.0,1.0220582246475607,237808640.0,0.8223939317749629,266223616.0,0.9206590908286088,-7.934090917139124
GEMM(14;11;5),GEMM,remote,533220352.0,1.0,512728064.0,0.9615688187385616,505656320.0,0.948306489246682,529839104.0,0.9936588166837262,502529024.0,0.9424415668215155,474750976.0,0.8903466910430305,498080768.0,0.934099319599864,461011968.0,0.8645805927527688,485400576.0,0.9103189219604281,465267712.0,0.8725618034924518,474262528.0,0.8894306569903768,461068288.0,0.8646862151278126,411774976.0,0.7722416716757278,390350848.0,0.7320629202090171,441172992.0,0.82737463104184,383085568.0,0.7184376338283502,447159296.0,0.8386013293056,329009152.0,0.6170228701248073,369892352.0,0.6936951123726051,361586688.0,0.6781186926638539,336757760.0,0.6315545885240329,291579904.0,0.5468281600774308,266002432.0,0.49886023855293504,260756480.0,0.4890219944192978,223328256.0,0.4188292047787403,163549184.0,0.30671969550029476,157541376.0,0.295452668693336,300235776.0,0.5630613589182732,164260864.0,0.3080543782394862,352276480.0,0.660658353865683,238728192.0,0.44771020292938857,374071296.0,0.7015322926008646,356087808.0,0.6678061080459284,361325568.0,0.6776289889250139,229510144.0,0.4304227007449258,404087808.0,0.757825177685641,343873536.0,0.6448994955091286,180182016.0,0.3379128634609956,359947264.0,0.675044121346666,166894592.0,0.3129936645779042,356592640.0,0.6687528686076859,-33.12471313923142
GEMM(14;11;6),GEMM,remote,86316032.0,1.0,72702976.0,0.842288208985325,62799872.0,0.7275574484239498,55272448.0,0.6403497324807517,49355776.0,0.5718031153239296,44587008.0,0.5165553486054595,40658944.0,0.47104741793505983,37369856.0,0.43294223719644576,34575360.0,0.4005670696261849,32171008.0,0.3727118503315815,30078976.0,0.34847496233376435,28244992.0,0.3272276464237837,26625024.0,0.30845977720569917,25177088.0,0.2916849560461723,23882752.0,0.27668964208178615,22715392.0,0.26316538739871637,21657600.0,0.250910514514847,20696064.0,0.23977079947326588,19813376.0,0.22954456479185698,19010560.0,0.22024367385192128,18285568.0,0.2118443998908569,17579008.0,0.2036586667932094,16965632.0,0.1965525013939473,16357376.0,0.1895056529011899,15809536.0,0.18315874390518785,15299584.0,0.17725078001732053,14827520.0,0.17178176123758793,14443520.0,0.16733299324973605,14240768.0,0.16498404375215023,14157824.0,0.16402310986677424,14099456.0,0.16334689713262074,14082048.0,0.1631452196505048,14050304.0,0.1627774548301757,14006272.0,0.16226732943423536,14010368.0,0.1623147829594391,13999104.0,0.16218428576512878,14004224.0,0.16224360267163346,13996032.0,0.16214869562122597,13981696.0,0.16198260828301284,13948928.0,0.1616029800813828,13922304.0,0.1612945321675584,-83.87054678324417
GEMM(14;11;7),GEMM,local,86291456.0,1.0,72667136.0,0.8421127579536959,62757888.0,0.7272781212545538,55227392.0,0.6400099680784156,49310720.0,0.5714438286914524,44538880.0,0.5161447270051858,40608768.0,0.47060010205413616,37316608.0,0.4324484685946196,34518016.0,0.4000166134640259,32109568.0,0.3721059939004854,30015488.0,0.347838469662628,28178432.0,0.32654950218941725,26552320.0,0.30770508728001994,25104384.0,0.29092548861384376,23805952.0,0.27587843691037034,22635520.0,0.262314730209211,21574656.0,0.2500207668300324,20609024.0,0.23883041213257544,19727360.0,0.22861313175663647,18918400.0,0.2192383913420119,18190336.0,0.21080112496884976,17479680.0,0.2025655935160023,16860160.0,0.19538620370480247,16245760.0,0.18826614769369518,15693824.0,0.18186996404371714,15175680.0,0.17586538347435,14693376.0,0.17027613950563078,14240768.0,0.16503103157744842,13810688.0,0.16004699236967332,13410304.0,0.15540708920243507,13029376.0,0.15099265447554855,12673024.0,0.1468630219891063,12339200.0,0.14299445822307136,12021760.0,0.13931576261733258,11704320.0,0.13563706701159384,11414528.0,0.1322787739263549,11138048.0,0.1290747487213566,10881024.0,0.12609619195671007,10659840.0,0.12353297179271143,10386432.0,0.12036454686776869,10194944.0,0.11814546274430693,-88.1854537255693
GEMM(14;11;8),GEMM,remote,365751296.0,1.0,339856384.0,0.9292007648825938,265792512.0,0.7267028576708037,279465984.0,0.764087474347596,282062848.0,0.7711875558193511,259620864.0,0.7098289653087108,250004480.0,0.6835368260732014,303730688.0,0.8304295605284745,249171968.0,0.6812606564215702,264632320.0,0.7235307786851971,277629952.0,0.7590675823606651,293874688.0,0.8034822875924956,285603840.0,0.7808689760596228,246668288.0,0.6744153491666643,261231616.0,0.7142329196285336,252086272.0,0.6892286500606138,291023872.0,0.7956878763869096,245122048.0,0.6701877769969679,304269312.0,0.8319022114961966,294069248.0,0.8040142337595435,211451904.0,0.5781302932143267,255197184.0,0.6977341893000428,254592000.0,0.696079556748857,269079552.0,0.7356899481772444,258030592.0,0.7054810053222614,297247744.0,0.8127045542991049,229027840.0,0.6261846301154324,251440128.0,0.6874620288426811,305166336.0,0.8343547632979542,321699840.0,0.8795589886303506,242861056.0,0.6640060025925376,224507904.0,0.6138266807399091,285529088.0,0.7806645967428096,282920960.0,0.7735337183876991,261534720.0,0.7150616357624608,255558656.0,0.6987224892840844,250240000.0,0.6841807609069962,275580928.0,0.7534653493066502,304869376.0,0.833542845464039,266310656.0,0.7281195143051523,296648704.0,0.8110667200479311,-18.893327995206885
GEMM(14;11;9),GEMM,remote,513660928.0,1.0,512193536.0,0.9971432672410699,514027520.0,1.0007136848064877,500802560.0,0.9749672063824952,466945024.0,0.9090530319643078,528623616.0,1.0291295038893828,502205440.0,0.9776983465637472,432907264.0,0.8427879957418135,460979200.0,0.8974387088285601,501316608.0,0.9759679599379613,432457728.0,0.8419128347640255,477616128.0,0.9298276391386343,430320640.0,0.8377523314368189,479518720.0,0.9335316234136461,410652672.0,0.7994625435088573,402396160.0,0.7833886870990506,397853696.0,0.7745453748041354,353092608.0,0.6874040612253849,344681472.0,0.6710291813357468,357469184.0,0.6959244211776996,333684736.0,0.6496206306740933,371799040.0,0.7238219216860504,324795392.0,0.6323147708832547,276669440.0,0.5386227079354574,371160064.0,0.7225779571071445,372689920.0,0.7255562953777944,372681728.0,0.7255403471139623,331552768.0,0.6454700950117818,363761664.0,0.7081746813337533,366583808.0,0.7136688582239216,366942208.0,0.7143665947665773,371734528.0,0.7236963291083724,363809792.0,0.708268377383767,344597504.0,0.6708657116314675,392197120.0,0.7635330986280506,359937024.0,0.7007288356571283,395942912.0,0.7708254422652914,377790464.0,0.7354860831462735,351501312.0,0.6843061109759939,376168448.0,0.732328326907512,158322688.0,0.30822412095163293,-69.17758790483671
GEMM(14;12;0),GEMM,local,86292480.0,1.0,72667136.0,0.8421027649222736,62757888.0,0.7272694909220363,55227392.0,0.64000237332384,49260544.0,0.5708555832443337,44538880.0,0.5161386021122583,40608768.0,0.4705945176219295,37316608.0,0.4324433368933191,34518016.0,0.4000118666192002,32109568.0,0.3721015782603536,30015488.0,0.34783434199596536,28178432.0,0.32654562715082475,24420352.0,0.2829951346861279,25104384.0,0.29092203631185476,23806976.0,0.2758870297852142,22631424.0,0.2622641509433962,21574656.0,0.2500177999288003,20610048.0,0.23883944464222143,19762176.0,0.22901388394446423,18919424.0,0.21924765634270796,18169856.0,0.21056129108816898,17522688.0,0.203061587753649,16848896.0,0.19525335231992405,16251904.0,0.18833511332621336,15790080.0,0.18298326806692775,15176704.0,0.175875163166014,14698496.0,0.17033345199952535,14273536.0,0.16540880503144653,13814784.0,0.1600925596297615,13430784.0,0.1556425774296903,13036544.0,0.15107392903761718,12694528.0,0.14711047822475376,12334080.0,0.14293342826628694,12016640.0,0.13925477631422808,11705344.0,0.13564732407737035,11415552.0,0.13228907084371663,11138048.0,0.12907321704046518,10902528.0,0.1263438946244215,10628096.0,0.12316364067877061,10385408.0,0.12035125192832562,10157056.0,0.11770499584668329,-88.22950041533167
GEMM(14;12;1),GEMM,remote,340370432.0,1.0,295685120.0,0.8687156468397349,280667136.0,0.8245931773533137,309636096.0,0.9097032729329438,251734016.0,0.7395883788166417,264978432.0,0.7785001489201037,268733440.0,0.7895322705351797,257682432.0,0.7570646794607588,254622720.0,0.7480753204790714,230859776.0,0.6782603725108531,233341952.0,0.6855529448574429,279231488.0,0.8203752786611029,259423232.0,0.7621791072615849,267805696.0,0.7868065813660335,282238976.0,0.8292112048087655,231555072.0,0.6803031351442419,245991424.0,0.7227167840477988,225572864.0,0.66272755443105,269149184.0,0.7907537162334947,240744448.0,0.7073012969587206,239462400.0,0.7035346713077592,295777280.0,0.8689864106644846,257977344.0,0.7579311236999576,246499328.0,0.7242089935708634,260963328.0,0.7667038716218453,266171392.0,0.7820050362071403,237673472.0,0.6982788446206749,227307520.0,0.6678239313102261,256586752.0,0.75384559843318,258864128.0,0.7605364733914373,242026496.0,0.7110679226096819,231057408.0,0.678841010490594,230594560.0,0.6774811743929625,251259904.0,0.738195449362652,265461760.0,0.7799201547565683,226210816.0,0.6646018417957057,246469632.0,0.7241217474495552,264161280.0,0.776099376340657,234437632.0,0.6887720258850216,241248256.0,0.7087814725340185,251854848.0,0.7399433802757579,-26.00566197242421
GEMM(14;12;10),GEMM,remote,417693696.0,1.0,427666432.0,1.023875715854711,421041152.0,1.0080141405820977,301683712.0,0.7222606299521456,274374656.0,0.6568800502078921,294306816.0,0.7045996116733348,362563584.0,0.868013061896917,342589440.0,0.8201929865850789,334239744.0,0.8002029889385738,335278080.0,0.8026888679689339,347520000.0,0.8319972346434455,308573184.0,0.73875470698988,457500672.0,1.095301835726053,332875776.0,0.7969375147093434,291207168.0,0.6971787479406919,329138176.0,0.7879893308229388,288969728.0,0.691822095394995,346414080.0,0.8293495528359615,334341120.0,0.8004456931042598,344143872.0,0.8239144504589315,343773184.0,0.8230269867419785,312950784.0,0.7492351141445046,272007168.0,0.6512120498940928,330440704.0,0.79110771161842,315602944.0,0.7555846473680081,307414016.0,0.7359795442064799,311142400.0,0.7449056640778222,326150144.0,0.7808356868282733,316234752.0,0.7570972581783949,316566528.0,0.7578915627206402,295678976.0,0.7078846983603986,299999232.0,0.7182278183101907,328993792.0,0.7876436612536283,367128576.0,0.8789421040244764,294902784.0,0.7060264179807013,317258752.0,0.7595488154075469,324179968.0,0.776118890719385,275337216.0,0.6591845140032949,306006016.0,0.732608653016396,340879360.0,0.8160988860123951,295156736.0,0.7066344041735311,-29.3365595826469
GEMM(14;12;11),GEMM,remote,527861760.0,1.0,463020032.0,0.8771615356262973,425074688.0,0.8052765330074299,392535040.0,0.7436322722070263,388561920.0,0.7361054530640749,313747456.0,0.5943742846611961,304336896.0,0.5765465867427109,347236352.0,0.657816834468176,336675840.0,0.6378106267822848,395141120.0,0.7485693223922869,415025152.0,0.7862383363401811,362365952.0,0.686478884168461,267972608.0,0.5076567925662961,340597760.0,0.6452404508331878,449341440.0,0.8512483268346621,375252992.0,0.7108925488370288,385300480.0,0.7299268657005955,347699200.0,0.6586936701002929,327972864.0,0.6213234010359076,346594304.0,0.6566005160138897,365064192.0,0.6915905255194087,374725632.0,0.7098934993889309,345789440.0,0.6550757531668897,364457984.0,0.6904421036295564,307707904.0,0.5829327436031737,353915904.0,0.6704708141768027,274562048.0,0.5201400609129178,371564544.0,0.7039050224058663,323963904.0,0.6137286853285224,317598720.0,0.6016702554850725,325938176.0,0.6174688160779065,275486720.0,0.5218917922753109,356305920.0,0.6749985450736192,349153280.0,0.6614483307144658,316474368.0,0.5995402432636908,320295936.0,0.6067799569341791,357528576.0,0.6773147878717337,340902912.0,0.645818541581796,326689792.0,0.6188927040291762,349106176.0,0.6613590952297814,346431488.0,0.656292071621176,-34.370792837882405
