op_name,pe,freq_mhz,energy_consumed_uj,executiontime_ns,average_waittime_ns
GEMM(4;13;1),1,690,638702,30016512,0
GEMM(5;5;1),1,690,638697,30016512,0
GEMM(5;9;1),1,690,638697,30016512,0
GEMM(5;13;1),1,690,673280,30016512,0
GEMM(6;5;1),1,690,691620,30015488,0
GEMM(6;9;1),1,690,691648,30016512,0
GEMM(6;13;1),1,690,691636,30016512,0
GEMM(7;5;1),1,690,691590,30015488,0
GEMM(7;9;1),1,690,691606,30016512,0
GEMM(7;13;1),1,690,691606,30016512,0
GEMM(8;5;1),1,690,701932,30015488,0
GEMM(8;9;1),1,690,702321,30016512,0
GEMM(8;13;1),1,690,702299,30015488,0
GEMM(9;5;1),1,690,699801,30016512,0
GEMM(9;9;1),1,690,698562,30015488,0
GEMM(9;13;1),1,690,698584,30016512,0
GEMM(10;5;1),1,690,699422,30016512,0
GEMM(10;9;1),1,690,700865,30015488,0
GEMM(10;13;1),1,690,700882,30016512,0
GEMM(11;5;1),1,690,702636,30016512,0
GEMM(11;9;1),1,690,728253,30016512,0
GEMM(11;13;1),1,690,728253,30016512,0
GEMM(12;5;1),1,690,728253,30016512,0
GEMM(12;9;1),1,690,701134,30015488,0
GEMM(12;13;1),1,690,697402,30016512,0
GEMM(13;5;1),1,690,697402,30016512,0
GEMM(13;9;1),1,690,695882,30016512,0
GEMM(13;13;1),1,690,694631,30015488,0
GEMM(14;5;1),1,690,694631,30015488,0
GEMM(14;9;1),1,690,694554,30016512,0
GEMM(14;13;1),1,690,694140,30015488,0
GEMM(15;5;1),1,690,694157,30016512,0
GEMM(15;9;1),1,690,694157,30016512,0
GEMM(15;13;1),1,690,643684,30016512,0
TRSM_L(2;5),1,690,5292605,227689472,13966932582
TRSM_L(2;9),1,690,4556978,211582976,7578
TRSM_L(2;13),1,690,3325619,168908800,7782
GEMM(3;5;2),1,690,7251759,325967872,7987
GEMM(3;9;2),1,690,9038596,417734656,7782
GEMM(3;13;2),1,690,9478599,431572992,7987
GEMM(4;5;2),1,690,6673048,303977472,7782
GEMM(4;9;2),1,690,5247952,241805312,7373
GEMM(4;13;2),1,690,4885519,225072128,7987
GEMM(5;5;2),1,690,8077230,378131456,7987
GEMM(5;9;2),1,690,6430889,302209024,7782
GEMM(5;13;2),1,690,7482096,323625984,7987
GEMM(6;5;2),1,690,6671378,320290816,7987
GEMM(6;9;2),1,690,10231257,475426816,8192
GEMM(6;13;2),1,690,5619285,254153728,8192
GEMM(7;5;2),1,690,3572183,168485888,7987
GEMM(7;9;2),1,690,4060421,171141120,7782
GEMM(7;13;2),1,690,3910452,187468800,7987
GEMM(8;5;2),1,690,4324839,187362304,7578
GEMM(8;9;2),1,690,3835477,192415744,8192
GEMM(8;13;2),1,690,4214538,195196928,7782
GEMM(9;5;2),1,690,8375421,376747008,7987
GEMM(9;9;2),1,690,5085184,239442944,7782
GEMM(9;13;2),1,690,7705458,358732800,7987
GEMM(10;5;2),1,690,4624974,201912320,7578
GEMM(10;9;2),1,690,3935999,192336896,8192
GEMM(10;13;2),1,690,8313474,374510592,7782
GEMM(11;5;2),1,690,5077037,220811264,7578
GEMM(11;9;2),1,690,6334211,294039552,7782
GEMM(11;13;2),1,690,4333273,215555072,7987
GEMM(12;5;2),1,690,5672422,261092352,7987
GEMM(12;9;2),1,690,4575754,196212736,8192
GEMM(12;13;2),1,690,5790415,271686656,7782
GEMM(13;5;2),1,690,5828773,250326016,7782
GEMM(13;9;2),1,690,7280946,337476608,7578
GEMM(13;13;2),1,690,6636576,304468992,7578
GEMM(14;5;2),1,690,5199596,261295104,7987
GEMM(14;9;2),1,690,5655301,238840832,7782
GEMM(14;13;2),1,690,5074775,245093376,7578
GEMM(15;5;2),1,690,3050138,155246592,7987
GEMM(15;9;2),1,690,4032127,176645120,8192
GEMM(15;13;2),1,690,3884879,169624576,7373
TRSM_L(3;5),1,690,5805040,274623488,439399424
TRSM_L(3;9),1,690,6209652,289840128,7578
TRSM_L(3;13),1,690,5263792,241274880,7987
GEMM(4;5;3),1,690,7229308,322315264,8192
GEMM(4;9;3),1,690,6325830,269313024,8192
GEMM(4;13;3),1,690,5566876,284770304,7578
GEMM(5;5;3),1,690,7715708,355891200,7987
GEMM(5;9;3),1,690,8794505,396739584,7987
GEMM(5;13;3),1,690,9320921,424181760,7578
GEMM(6;5;3),1,690,7448640,344179712,7782
GEMM(6;9;3),1,690,8655993,396938240,7578
GEMM(6;13;3),1,690,7556257,347270144,7578
GEMM(7;5;3),1,690,2823666,142920704,7578
GEMM(7;9;3),1,690,3497590,149839872,7987
GEMM(7;13;3),1,690,3208155,149029888,7578
GEMM(8;5;3),1,690,5344077,234545152,8192
GEMM(8;9;3),1,690,5173640,229874688,7782
GEMM(8;13;3),1,690,4690963,238619648,7782
GEMM(9;5;3),1,690,7904778,365343744,8192
GEMM(9;9;3),1,690,9020190,403367936,7578
GEMM(9;13;3),1,690,8995803,412576768,7578
GEMM(10;5;3),1,690,6028052,275238912,7987
GEMM(10;9;3),1,690,7821747,367493120,7987
GEMM(10;13;3),1,690,9072871,421910528,7578
GEMM(11;5;3),1,690,6889588,305334272,7987
GEMM(11;9;3),1,690,9314206,438877184,7578
GEMM(11;13;3),1,690,5572428,253036544,7782
GEMM(12;5;3),1,690,6055637,280101888,8192
GEMM(12;9;3),1,690,6184767,278624256,7782
GEMM(12;13;3),1,690,6157991,279267328,8192
GEMM(13;5;3),1,690,5523072,268930048,7987
GEMM(13;9;3),1,690,6270241,277977088,7782
GEMM(13;13;3),1,690,7776021,350795776,7578
GEMM(14;5;3),1,690,4763204,232054784,7782
GEMM(14;9;3),1,690,5052667,221719552,7578
GEMM(14;13;3),1,690,5211049,240658432,7987
GEMM(15;5;3),1,690,2436793,123761664,7578
GEMM(15;9;3),1,690,2962522,129566720,7782
GEMM(15;13;3),1,690,2478643,119118848,8192
TRSM_L(4;5),1,690,4677274,197693440,4400333
TRSM_L(4;9),1,690,3747179,169293824,8192
TRSM_L(4;13),1,690,3307590,154114048,7578
GEMM(5;5;4),1,690,6424788,308942848,8192
GEMM(5;9;4),1,690,5342027,243012608,7578
GEMM(5;13;4),1,690,5519164,250449920,7782
GEMM(6;5;4),1,690,5693892,258827264,7578
GEMM(6;9;4),1,690,6887657,312358912,7373
GEMM(6;13;4),1,690,5605214,254211072,8192
GEMM(7;5;4),1,690,2877419,141355008,7987
GEMM(7;9;4),1,690,3195411,150648832,8192
GEMM(7;13;4),1,690,3138590,143868928,7987
GEMM(8;5;4),1,690,2882892,134906880,7987
GEMM(8;9;4),1,690,3144676,125234176,7578
GEMM(8;13;4),1,690,2506346,121394176,7987
GEMM(9;5;4),1,690,6480877,289843200,7782
GEMM(9;9;4),1,690,5254827,245446656,7782
GEMM(9;13;4),1,690,5446158,245355520,7782
GEMM(10;5;4),1,690,4656759,221038592,8192
GEMM(10;9;4),1,690,7081283,318085120,7578
GEMM(10;13;4),1,690,5047936,243222528,7782
GEMM(11;5;4),1,690,5513574,238443520,7578
GEMM(11;9;4),1,690,3965822,199413760,7987
GEMM(11;13;4),1,690,5563464,257075200,8192
GEMM(12;5;4),1,690,4797789,224040960,8192
GEMM(12;9;4),1,690,5000625,218235904,7782
GEMM(12;13;4),1,690,4890942,216931328,7987
GEMM(13;5;4),1,690,5471982,270915584,7578
GEMM(13;9;4),1,690,5344805,227249152,7782
GEMM(13;13;4),1,690,6462934,312753152,8192
GEMM(14;5;4),1,690,6217108,254954496,8192
GEMM(14;9;4),1,690,5586419,281916416,8192
GEMM(14;13;4),1,690,6148308,278106112,8192
GEMM(15;5;4),1,690,2585120,119572480,8192
GEMM(15;9;4),1,690,2801222,120801280,7782
GEMM(15;13;4),1,690,2154210,108025856,7578
GETRF(5),1,690,366039,14513152,0
TRSM_R(6;5),1,690,733028,29064192,0
TRSM_R(7;5),1,690,733160,29069312,0
TRSM_R(8;5),1,690,668359,29062144,0
TRSM_R(9;5),1,690,664313,29083648,0
TRSM_L(5;9),1,690,512560,22439936,0
TRSM_R(10;5),1,690,647598,29078528,0
TRSM_R(11;5),1,690,607063,29073408,0
TRSM_R(12;5),1,690,606958,29068288,0
TRSM_R(13;5),1,690,606918,29066240,0
TRSM_L(5;13),1,690,490082,22446080,0
TRSM_R(14;5),1,690,671602,29075456,0
TRSM_R(15;5),1,690,671508,29071360,0
GEMM(6;9;5),1,690,693339,30016512,0
GEMM(6;13;5),1,690,697141,30016512,0
GEMM(7;9;5),1,690,697256,30015488,0
GEMM(7;13;5),1,690,697278,30016512,0
GEMM(8;9;5),1,690,714760,30015488,0
GEMM(8;13;5),1,690,724193,30015488,0
GEMM(9;9;5),1,690,724187,30015488,0
GEMM(9;13;5),1,690,712690,30016512,0
GEMM(10;9;5),1,690,698436,30015488,0
GEMM(10;13;5),1,690,698436,30015488,0
GEMM(11;9;5),1,690,698946,30016512,0
GEMM(11;13;5),1,690,701977,30016512,0
GEMM(12;9;5),1,690,701954,30015488,0
GEMM(12;13;5),1,690,701954,30015488,0
GEMM(13;9;5),1,690,705608,30016512,0
GEMM(13;13;5),1,690,706297,30016512,0
GEMM(14;9;5),1,690,706274,30015488,0
GEMM(14;13;5),1,690,700054,30016512,0
GEMM(15;9;5),1,690,694962,30015488,0
GEMM(15;13;5),1,690,694989,30016512,0
TRSM_L(6;9),1,690,4939168,210364416,7277502054
TRSM_L(6;13),1,690,2823243,140724224,8192
GEMM(7;9;6),1,690,2579086,120978432,7987
GEMM(7;13;6),1,690,2744562,130759680,7987
GEMM(8;9;6),1,690,3349881,163535872,7987
GEMM(8;13;6),1,690,3375106,142059520,7987
GEMM(9;9;6),1,690,5181286,240310272,7578
GEMM(9;13;6),1,690,8225997,377322496,8192
GEMM(10;9;6),1,690,6242177,295924736,7782
GEMM(10;13;6),1,690,4573466,209634304,8192
GEMM(11;9;6),1,690,5238961,234663936,8192
GEMM(11;13;6),1,690,4581176,218633216,8192
GEMM(12;9;6),1,690,5227548,232385536,7782
GEMM(12;13;6),1,690,6432735,299958272,7578
GEMM(13;9;6),1,690,5996360,283747328,7578
GEMM(13;13;6),1,690,5501857,239422464,7782
GEMM(14;9;6),1,690,9099940,416881664,7987
GEMM(14;13;6),1,690,7565153,332295168,7578
GEMM(15;9;6),1,690,3327300,173672448,8192
GEMM(15;13;6),1,690,3464391,147379200,7987
TRSM_L(7;9),1,690,2534645,110146560,311255654
TRSM_L(7;13),1,690,2669473,124593152,7987
GEMM(8;9;7),1,690,5188364,208806912,7578
GEMM(8;13;7),1,690,2983577,183535616,7987
GEMM(9;9;7),1,690,11553551,517260288,8192
GEMM(9;13;7),1,690,8677216,403624960,7987
GEMM(10;9;7),1,690,7658117,335496192,7987
GEMM(10;13;7),1,690,6785925,311640064,7578
GEMM(11;9;7),1,690,5871016,260809728,7782
GEMM(11;13;7),1,690,8788394,425350144,7782
GEMM(12;9;7),1,690,5534755,263376896,7987
GEMM(12;13;7),1,690,6461300,281521152,7782
GEMM(13;9;7),1,690,7211739,365321216,8192
GEMM(13;13;7),1,690,8026164,337210368,8192
GEMM(14;9;7),1,690,9308383,451716096,8192
GEMM(14;13;7),1,690,7750113,325344256,7987
GEMM(15;9;7),1,690,2481082,130768896,7782
GEMM(15;13;7),1,690,2854772,120364032,8192
TRSM_L(8;9),1,690,1980886,100118528,14241382
TRSM_L(8;13),1,690,2349606,105675776,7578
GEMM(9;9;8),1,690,6432141,268447744,7782
GEMM(9;13;8),1,690,5754236,305476608,7987
GEMM(10;9;8),1,690,6852387,308355072,7782
GEMM(10;13;8),1,690,5226864,232964096,8192
GEMM(11;9;8),1,690,6303952,298221568,8397
GEMM(11;13;8),1,690,6822673,311316480,8192
GEMM(12;9;8),1,690,4808848,211804160,8192
GEMM(12;13;8),1,690,4699029,216262656,7987
GEMM(13;9;8),1,690,4993390,224878592,7782
GEMM(13;13;8),1,690,5759717,267345920,7987
GEMM(14;9;8),1,690,6251322,300445696,7987
GEMM(14;13;8),1,690,5569091,237713408,8192
GEMM(15;9;8),1,690,2377544,115159040,8192
GEMM(15;13;8),1,690,2794887,122537984,7578
GETRF(9),1,690,311657,14511104,0
TRSM_R(10;9),1,690,616828,29068288,0
TRSM_R(11;9),1,690,604615,29070336,0
TRSM_R(12;9),1,690,604749,29076480,0
TRSM_R(13;9),1,690,604769,29077504,0
TRSM_L(9;13),1,690,494658,22445056,0
TRSM_R(14;9),1,690,671162,29063168,0
TRSM_R(15;9),1,690,671443,29075456,0
GEMM(10;13;9),1,690,694992,30016512,0
GEMM(11;13;9),1,690,722962,30016512,0
GEMM(12;13;9),1,690,722939,30015488,0
GEMM(13;13;9),1,690,722939,30015488,0
GEMM(14;13;9),1,690,679868,30016512,0
GEMM(15;13;9),1,690,673788,30016512,0
TRSM_L(10;13),1,690,5582860,243258368,3810663629
GEMM(11;13;10),1,690,5594566,285844480,7987
GEMM(12;13;10),1,690,5875194,277072896,7782
GEMM(13;13;10),1,690,6758136,286268416,8192
GEMM(14;13;10),1,690,7796038,347791360,7987
GEMM(15;13;10),1,690,3181168,165041152,7987
TRSM_L(11;13),1,690,5805314,264245248,202176307
GEMM(12;13;11),1,690,7779801,360856576,7987
GEMM(13;13;11),1,690,8657539,408338432,7782
GEMM(14;13;11),1,690,9754165,435248128,7373
GEMM(15;13;11),1,690,2811405,133338112,8192
TRSM_L(12;13),1,690,4546461,202228736,11001242
GEMM(13;13;12),1,690,4777967,226190336,7782
GEMM(14;13;12),1,690,8672282,379668480,7987
GEMM(15;13;12),1,690,2401174,124537856,7782
GETRF(13),1,690,340782,14510080,0
TRSM_R(14;13),1,690,682258,29049856,0
TRSM_R(15;13),1,690,682353,29053952,0
TRSM_L(0;1),1,690,2553157,110693376,14589542
TRSM_L(0;5),1,690,1804266,88125440,7987
TRSM_L(0;9),1,690,2023933,87110656,7782
TRSM_L(0;13),1,690,2113140,93524992,7578
GEMM(1;1;0),1,690,5732468,251443200,7987
GEMM(1;5;0),1,690,6368084,298465280,7578
GEMM(1;9;0),1,690,9451555,447173632,7987
GEMM(1;13;0),1,690,6175134,276111360,7578
GEMM(2;1;0),1,690,4640770,233475072,7987
GEMM(2;5;0),1,690,5314982,222616576,7782
GEMM(2;9;0),1,690,5570764,262818816,7782
GEMM(2;13;0),1,690,6941594,305156096,7578
GEMM(3;1;0),1,690,4132658,204375040,7987
GEMM(3;5;0),1,690,4939171,228104192,7987
GEMM(3;9;0),1,690,5564011,235250688,7782
GEMM(3;13;0),1,690,6422264,322037760,7782
GEMM(4;1;0),1,690,5362410,227917824,7782
GEMM(4;5;0),1,690,4741329,226510848,7782
GEMM(4;9;0),1,690,5632306,254241792,7987
GEMM(4;13;0),1,690,4940369,219000832,7987
GEMM(5;1;0),1,690,5949361,278491136,7578
GEMM(5;5;0),1,690,6109996,275866624,7987
GEMM(5;9;0),1,690,5368766,239360000,7782
GEMM(5;13;0),1,690,5037919,231224320,8192
GEMM(6;1;0),1,690,5607814,275323904,7373
GEMM(6;5;0),1,690,4969857,225281024,7782
GEMM(6;9;0),1,690,5832931,259970048,7782
GEMM(6;13;0),1,690,4903353,235779072,7578
GEMM(7;1;0),1,690,3128457,142880768,8192
GEMM(7;5;0),1,690,2917863,136702976,8192
GEMM(7;9;0),1,690,2875801,132737024,7782
GEMM(7;13;0),1,690,2887219,128417792,7782
GEMM(8;1;0),1,690,3441962,149710848,7987
GEMM(8;5;0),1,690,3088813,138670080,7987
GEMM(8;9;0),1,690,2807382,130182144,7782
GEMM(8;13;0),1,690,2643819,132976640,7987
GEMM(9;1;0),1,690,8537925,390545408,8192
GEMM(9;5;0),1,690,5804464,247019520,7987
GEMM(9;9;0),1,690,5742705,262387712,7782
GEMM(9;13;0),1,690,7465174,361550848,7578
GEMM(10;1;0),1,690,7164208,308335616,7373
GEMM(10;5;0),1,690,6181440,302533632,7373
GEMM(10;9;0),1,690,6251413,290444288,7987
GEMM(10;13;0),1,690,5403471,228674560,7578
GEMM(11;1;0),1,690,7403663,350771200,7987
GEMM(11;5;0),1,690,6606096,294341632,8192
GEMM(11;9;0),1,690,4707450,219158528,7987
GEMM(11;13;0),1,690,5401567,261976064,7782
GEMM(12;1;0),1,690,6275872,265709568,7987
GEMM(12;5;0),1,690,4489279,217336832,8192
GEMM(12;9;0),1,690,4796605,216572928,7373
GEMM(12;13;0),1,690,4895303,225081344,7987
GEMM(13;1;0),1,690,5974311,280830976,7987
GEMM(13;5;0),1,690,5372056,234029056,7987
GEMM(13;9;0),1,690,7596717,371034112,7782
GEMM(13;13;0),1,690,6593131,306699264,8192
GEMM(14;1;0),1,690,6027007,248681472,7782
GEMM(14;5;0),1,690,4956943,255955968,7987
GEMM(14;9;0),1,690,6474553,289396736,8192
GEMM(14;13;0),1,690,8100838,369399808,7782
GEMM(15;1;0),1,690,2608155,115186688,7782
GEMM(15;5;0),1,690,2205952,113357824,7987
GEMM(15;9;0),1,690,2700434,117574656,7987
GEMM(15;13;0),1,690,2279853,104981504,7987
GETRF(1),1,690,379117,14511104,0
TRSM_R(2;1),1,690,759411,29067264,0
TRSM_R(3;1),1,690,697711,29078528,0
TRSM_R(4;1),1,690,659067,29071360,0
TRSM_R(5;1),1,690,659439,29087744,0
TRSM_L(1;5),1,690,509172,22459392,0
TRSM_R(6;1),1,690,607175,29063168,0
TRSM_R(7;1),1,690,605490,29083648,0
TRSM_R(8;1),1,690,605038,29062144,0
TRSM_R(9;1),1,690,619165,29070336,0
TRSM_L(1;9),1,690,515109,22438912,0
TRSM_R(10;1),1,690,667253,29066240,0
TRSM_R(11;1),1,690,667702,29085696,0
TRSM_R(12;1),1,690,683513,29079552,0
TRSM_R(13;1),1,690,694108,29086720,0
TRSM_L(1;13),1,690,535520,22440960,0
TRSM_R(14;1),1,690,691180,29067264,0
TRSM_R(15;1),1,690,671959,29088768,0
GEMM(2;5;1),1,690,693367,30015488,0
GEMM(2;9;1),1,690,693367,30015488,0
GEMM(2;13;1),1,690,701574,30015488,0
GEMM(3;5;1),1,690,704084,30016512,0
GEMM(3;9;1),1,690,704084,30016512,0
GEMM(3;13;1),1,690,703992,30015488,0
GEMM(4;5;1),1,690,703914,30015488,0
GEMM(4;9;1),1,690,703936,30016512,0
GEMM(4;13;1),1,690,702735,30015488,0
GEMM(5;5;1),1,690,697307,30016512,0
GEMM(5;9;1),1,690,697307,30016512,0
GEMM(5;13;1),1,690,697312,30016512,0
GEMM(6;5;1),1,690,694613,30016512,0
GEMM(6;9;1),1,690,694155,30016512,0
GEMM(6;13;1),1,690,694128,30015488,0
GEMM(7;5;1),1,690,694096,30015488,0
GEMM(7;9;1),1,690,694095,30016512,0
GEMM(7;13;1),1,690,694095,30016512,0
GEMM(8;5;1),1,690,694524,30016512,0
GEMM(8;9;1),1,690,696330,30016512,0
GEMM(8;13;1),1,690,696330,30016512,0
GEMM(9;5;1),1,690,696330,30016512,0
GEMM(9;9;1),1,690,685019,30016512,0
GEMM(9;13;1),1,690,683380,30016512,0
GEMM(10;5;1),1,690,683358,30015488,0
GEMM(10;9;1),1,690,690823,30016512,0
GEMM(10;13;1),1,690,698564,30015488,0
GEMM(11;5;1),1,690,698586,30016512,0
GEMM(11;9;1),1,690,698316,30015488,0
GEMM(11;13;1),1,690,697148,30015488,0
GEMM(12;5;1),1,690,697176,30016512,0
GEMM(12;9;1),1,690,697148,30015488,0
GEMM(12;13;1),1,690,694890,30015488,0
GEMM(13;5;1),1,690,694495,30016512,0
