op_name,op_type,locality,median_ns_240,relative_240,median_ns_285,relative_285,median_ns_330,relative_330,median_ns_375,relative_375,median_ns_420,relative_420,median_ns_465,relative_465,median_ns_510,relative_510,median_ns_555,relative_555,median_ns_600,relative_600,median_ns_645,relative_645,median_ns_690,relative_690,median_ns_735,relative_735,median_ns_780,relative_780,median_ns_825,relative_825,median_ns_870,relative_870,median_ns_915,relative_915,median_ns_960,relative_960,median_ns_1005,relative_1005,median_ns_1050,relative_1050,median_ns_1095,relative_1095,median_ns_1140,relative_1140,median_ns_1185,relative_1185,median_ns_1230,relative_1230,median_ns_1275,relative_1275,median_ns_1320,relative_1320,median_ns_1365,relative_1365,median_ns_1410,relative_1410,median_ns_1455,relative_1455,median_ns_1500,relative_1500,median_ns_1545,relative_1545,median_ns_1590,relative_1590,median_ns_1635,relative_1635,median_ns_1680,relative_1680,median_ns_1725,relative_1725,median_ns_1770,relative_1770,median_ns_1815,relative_1815,median_ns_1860,relative_1860,median_ns_1905,relative_1905,median_ns_1950,relative_1950,median_ns_1995,relative_1995,median_ns_2040,relative_2040,pct_change_low_to_high
GEMM(10;5;0),GEMM,remote,34838528.0,1.0,33051648.0,0.948709658456293,35002368.0,1.004702839339251,34862080.0,1.0006760331550173,34307072.0,0.9847451648933043,33838080.0,0.9712832872846981,33091584.0,0.9498559755452355,36279296.0,1.041355593439539,34678784.0,0.9954147316442302,35324928.0,1.0139615542884015,33429504.0,0.9595555816824408,35628032.0,1.022661807066016,32254976.0,0.9258421021691846,36165632.0,1.0380929986479337,31948800.0,0.9170536711539592,34499584.0,0.9902710011169243,35283968.0,1.0127858444535889,32683008.0,0.938128269942978,33920000.0,0.9736347069543236,33323008.0,0.9564987361119276,32064512.0,0.9203750514373052,32339968.0,0.9282817000764212,32647168.0,0.9370995238375169,31631360.0,0.9079419199341603,31321088.0,0.8990359179354536,33249280.0,0.9543824584092646,30712832.0,0.8815766268884839,31380480.0,0.9007406971959321,33448960.0,0.9601140438539768,31757312.0,0.9115572276762095,31478784.0,0.9035624007994827,31440896.0,0.9024748692022809,33467392.0,0.9606431132796426,31479808.0,0.903591793545353,32703488.0,0.9387161248603845,33082368.0,0.9495914408324025,32104448.0,0.9215213685262478,32002048.0,0.9185820939392157,33188864.0,0.9526482864029158,31653888.0,0.9085885603433073,33213440.0,0.9533537123038034,-4.664628769619658
GEMM(10;5;1),GEMM,local,10486784.0,1.0,8834048.0,0.8423982033004589,7635968.0,0.7281515477004199,6718464.0,0.6406600917879114,6012928.0,0.5733815057123328,5427200.0,0.5175275851967581,4946944.0,0.47173127624255445,4550656.0,0.4339419978517723,4217856.0,0.4022068157406503,3924992.0,0.374279855482863,3662848.0,0.3492822966507177,3440640.0,0.32809295967190705,3247104.0,0.30963773069036227,3067904.0,0.29254955570745045,2912256.0,0.2777072551508642,2787328.0,0.2657943560199199,2643968.0,0.25212381603359046,2528256.0,0.24108973733033884,2426880.0,0.23142271262572015,2322432.0,0.22146274777853725,2231296.0,0.21277219021579924,2145280.0,0.20456986622400156,2067456.0,0.19714871594570843,1992704.0,0.1900205058099795,1927168.0,0.18377111610194316,1868800.0,0.17820525339322332,1805312.0,0.17215115711356313,1755136.0,0.16736646811834782,1696768.0,0.16180060540962796,1656832.0,0.15799238355629333,1599488.0,0.15252416756176154,1559552.0,0.14871594570842692,1520640.0,0.14500537056928034,1481728.0,0.14129479543013376,1441792.0,0.13748657357679914,1413120.0,0.13475246557953324,1375232.0,0.13113953715457474,1342464.0,0.1280148423005566,1310720.0,0.12498779416072649,1282048.0,0.1222536861634606,1254400.0,0.11961722488038277,-88.03827751196172
GEMM(10;5;2),GEMM,remote,36197376.0,1.0,40483840.0,1.1184191914905655,30150656.0,0.8329514271973747,33881088.0,0.9360095052193839,38712320.0,1.069478627401058,35127296.0,0.9704376361424651,37005312.0,1.022320291946024,39144448.0,1.0814167303176894,33051648.0,0.9130951370618688,34284544.0,0.9471555065206937,34874368.0,0.9634501683215932,36808704.0,1.0168887380123908,37873664.0,1.0463096551529039,36150272.0,0.9986986902034004,51608576.0,1.4257546182353107,38400000.0,1.0608503776627345,40956928.0,1.1314888681433704,43795456.0,1.2099069280601997,38310912.0,1.0583892047865568,39198720.0,1.0829160655181194,38471680.0,1.0628306317010383,40210432.0,1.1108659368016067,38978560.0,1.0768338566861864,38870016.0,1.0738351862853264,36250624.0,1.0014710458570257,32192512.0,0.8893603779456278,36128768.0,0.9981046139919092,32462848.0,0.8968287646043736,34975744.0,0.9662508133186228,33449984.0,0.9240996916461569,31876096.0,0.8806189708336869,32598016.0,0.9005629579337464,34159616.0,0.9437042066253643,33821696.0,0.9343687233019322,30723072.0,0.8487651701604005,32830464.0,0.9069846388865315,36128768.0,0.9981046139919092,33530880.0,0.9263345497750998,32542720.0,0.899035333389912,33391616.0,0.9224871990721095,34725888.0,0.9593482135279641,-4.065178647203599
GEMM(10;5;3),GEMM,remote,41882624.0,1.0,42379264.0,1.0118579007848219,36326400.0,0.8673382068898071,40652800.0,0.9706364147575854,40351744.0,0.9634483264467861,42608640.0,1.0173345394978117,40449024.0,0.9657710080438131,39955456.0,0.9539864550988973,40305664.0,0.9623481088481944,39047168.0,0.932299943766656,36577280.0,0.8733282804821398,37643264.0,0.8987799809295616,41241600.0,0.9846947507395907,33576960.0,0.8016918901738344,37888000.0,0.9046233588420821,37435392.0,0.8938167770959146,38342656.0,0.9154788391481871,40369152.0,0.9638639642062541,38957056.0,0.93014840712941,37720064.0,0.9006136769272145,36600832.0,0.87389061392142,36359168.0,0.8681205838488056,36749312.0,0.8774357595168822,36548608.0,0.8726437006430161,34211840.0,0.8168504437544314,36030464.0,0.8602723649788514,36089856.0,0.8616904232170363,35182592.0,0.8400283611647636,33730560.0,0.8053592821691401,35631104.0,0.8507371457910564,38849536.0,0.927581232732696,40376320.0,0.9640351091660351,35973120.0,0.8589032053006039,35803136.0,0.8548446248257989,36120576.0,0.8624239016160974,34790400.0,0.8306642869367498,33799168.0,0.8069973839270433,34416640.0,0.8217402997481724,32348160.0,0.7723527542113885,35161088.0,0.8395149262854209,35129344.0,0.8387569986063911,-16.124300139360894
GEMM(10;5;4),GEMM,remote,35062784.0,1.0,34173952.0,0.9746502730644548,33274880.0,0.9490084985835694,33205248.0,0.9470225752752548,33291264.0,0.949475774656114,31951872.0,0.9112759557255922,30565376.0,0.8717327180865044,32744448.0,0.9338804357349376,33339392.0,0.9508483981192138,34170880.0,0.9745626588008528,34353152.0,0.9797611051079116,29855744.0,0.851493823194416,33162240.0,0.9457959755848252,30986240.0,0.8837358721999942,32635904.0,0.9307847317543296,31889408.0,0.9094944656990158,30290944.0,0.8639058438713823,30046208.0,0.8569259075377471,30022656.0,0.8562541981834643,31917056.0,0.9102829940714349,30868480.0,0.8803773254285798,30286848.0,0.8637890248532462,31328256.0,0.893490260214363,31220736.0,0.8904237609882889,31057920.0,0.8857802050173769,32490496.0,0.9266376566104962,32717824.0,0.9331211121170526,32884736.0,0.9378814871061009,34561024.0,0.9856896702783213,31104000.0,0.8870944189714085,33170432.0,0.9460296136210975,33453056.0,0.9540901258724921,35203072.0,1.0040010513711632,34647040.0,0.9881428696591805,36958208.0,1.0540580006425047,36582400.0,1.0433398557285125,35297280.0,1.0066878887882946,37800960.0,1.078093513624018,40072192.0,1.1428696591805145,36731904.0,1.0476037498904822,39416832.0,1.1241786162787302,12.417861627873018
GEMM(10;6;0),GEMM,remote,45655040.0,1.0,36187136.0,0.7926208366042391,41529344.0,0.9096332847370192,39356416.0,0.862038802287765,52817920.0,1.15689133116519,42252288.0,0.9254682067960076,44463104.0,0.973892564763934,40577024.0,0.8887742514298531,46078976.0,1.0092856341818996,38269952.0,0.8382415610631379,39774208.0,0.8711898620612314,43111424.0,0.9442861949086016,40401920.0,0.8849388807895032,40347648.0,0.8837501401816754,39249920.0,0.8597061792082539,46480384.0,1.0180778288662107,37217280.0,0.815184479084894,45123584.0,0.988359313670517,37401600.0,0.8192217113378939,34732032.0,0.7607491308736122,33381376.0,0.731165190086352,36626432.0,0.8022429068072222,36547584.0,0.8005158685656611,35202048.0,0.7710440731187619,36207616.0,0.7930694179656835,34216960.0,0.7494673096332848,41689088.0,0.9131322193562857,35878912.0,0.7858696871145003,41156608.0,0.9014691039587305,41603072.0,0.9112481776382191,35424256.0,0.775911180890434,35055616.0,0.7678367163844342,36270080.0,0.7944375911180891,35390464.0,0.7751710216440507,46182400.0,1.011550970057194,45494272.0,0.9964786363126612,39953408.0,0.8751149489738701,38535168.0,0.8440506896938432,36697088.0,0.8037905125042054,43825152.0,0.95991925535494,36112384.0,0.790983514634967,-20.90164853650331
GEMM(10;6;1),GEMM,remote,42051584.0,1.0,39193600.0,0.9320362343544538,38496256.0,0.9154531729411192,37218304.0,0.8850630692056689,40870912.0,0.9719232455072323,40361984.0,0.9598207763113038,39902208.0,0.9488871572590464,33873920.0,0.8055325573467101,36568064.0,0.8696001558466858,34104320.0,0.8110115423951687,29741056.0,0.7072517410996931,33520640.0,0.7971314469390737,33555456.0,0.7979593824575074,42217472.0,1.0039448692348902,33093632.0,0.7869770613159305,32621568.0,0.7757512297277553,35690496.0,0.8487313105732236,30860288.0,0.7338674329128719,41024512.0,0.9755759022062046,34641920.0,0.8237958408415721,34485248.0,0.8200701310086203,30767104.0,0.7316514878488287,40523776.0,0.9636682413675547,31215616.0,0.7423172454098281,32435200.0,0.7713193395996688,30485504.0,0.7249549505673794,31629312.0,0.7521550674523937,31036416.0,0.7380558125943603,35385344.0,0.8414746992645985,31407104.0,0.7468708907612136,34995200.0,0.8321969512492086,30934016.0,0.7356207081283787,28397568.0,0.6753031705060147,36982784.0,0.8794623289339113,32702464.0,0.7776749622558807,35684352.0,0.8485852043052647,31431680.0,0.7474553158330492,32402432.0,0.7705401061705547,39736320.0,0.9449422880241563,38705152.0,0.9204207860517216,33682432.0,0.8009789119953246,-19.90210880046754
GEMM(10;6;2),GEMM,local,10501120.0,1.0,8837120.0,0.841540711847879,7634944.0,0.7270599707459776,6737920.0,0.6416382252559727,6011904.0,0.5725012189176012,5424128.0,0.5165285226718673,4962304.0,0.47254997562164797,4556800.0,0.43393466601657726,4211712.0,0.40107264748902977,3916800.0,0.3729887859580692,3675136.0,0.3499756216479766,3446784.0,0.32823013164310094,3261440.0,0.310580204778157,3088384.0,0.29410043881033643,2931712.0,0.27918088737201363,2789376.0,0.26562652364700146,2658304.0,0.253144807411019,2539520.0,0.24183325207215992,2427904.0,0.23120429058995612,2333696.0,0.22223305704534374,2240512.0,0.21335933690882497,2156544.0,0.2053632374451487,2084864.0,0.1985372988785958,2015232.0,0.19190638712823013,1947648.0,0.18547050219405167,1875968.0,0.17864456362749878,1820672.0,0.17337883959044367,1761280.0,0.16772306192101413,1710080.0,0.16284739151633348,1664000.0,0.1584592881521209,1612800.0,0.15358361774744028,1572864.0,0.14978059483178938,1531904.0,0.14588005850804486,1491968.0,0.14207703559239396,1453056.0,0.13837152608483666,1419264.0,0.13515358361774743,1385472.0,0.13193564115065823,1355776.0,0.12910775231594343,1320960.0,0.1257922964407606,1296384.0,0.12345197464651389,1268736.0,0.12081911262798635,-87.91808873720136
GEMM(10;6;3),GEMM,remote,42573824.0,1.0,39678976.0,0.9320040407927651,42002432.0,0.9865787954589186,38537216.0,0.9051856840484895,41370624.0,0.9717385029824899,40344576.0,0.9476380604194727,43671552.0,1.025784106215124,39925760.0,0.9378006542235905,39607296.0,0.9303203771406581,40212480.0,0.9445353088320185,38915072.0,0.9140609967288821,42528768.0,0.9989416971329613,40182784.0,0.9438377910332885,40504320.0,0.9513902251298826,40084480.0,0.9415287665961132,35807232.0,0.8410621512411006,36961280.0,0.8681691360400231,38547456.0,0.9054262074273619,36071424.0,0.8472676544160093,36976640.0,0.8685299211083317,37274624.0,0.8755291514335194,39300096.0,0.9231046757744853,37683200.0,0.8851260342505292,34989056.0,0.8218443332691938,41043968.0,0.9640658071964595,36278272.0,0.8521262266692322,40395776.0,0.9488406773138349,38665216.0,0.9081922262843949,37525504.0,0.8814219742158937,35060736.0,0.8235279969213007,40278016.0,0.946074658456802,38105088.0,0.8950355974600731,40682496.0,0.9555753319222628,36213760.0,0.850610929382336,38702080.0,0.9090581104483356,35235840.0,0.8276409467000192,37120000.0,0.8718972484125457,36937728.0,0.8676159322686166,40825856.0,0.9589426592264768,36190208.0,0.8500577256109294,37611520.0,0.8834423705984221,-11.655762940157784
GEMM(10;6;4),GEMM,remote,41469952.0,1.0,37477376.0,0.9037236406736135,37479424.0,0.903773025828436,29539328.0,0.7123067805817571,30731264.0,0.7410489406884291,34812928.0,0.8394735542495926,33818624.0,0.815497061583288,34754560.0,0.8380660773371524,33550336.0,0.8090276063015458,37311488.0,0.8997234431329942,51216384.0,1.235023951800089,47775744.0,1.1520568916983556,40424448.0,0.974788878463134,41324544.0,0.9964936540076054,41262080.0,0.9949874067855202,38917120.0,0.9384414045138032,37970944.0,0.9156254629858265,35604480.0,0.8585609165884736,34755584.0,0.8380907699145637,33321984.0,0.8035211615388415,32398336.0,0.7812484567139117,32023552.0,0.7722109733814015,31258624.0,0.7537656180552126,31113216.0,0.750259272062818,30352384.0,0.7319126870462739,30733312.0,0.7410983258432515,30892032.0,0.7449256753419922,30866432.0,0.7443083609067115,30849024.0,0.7438885870907205,30998528.0,0.7474937033927601,31166464.0,0.7515432860882019,31199232.0,0.7523334485653612,31366144.0,0.7563583386833918,31232000.0,0.7531236110425206,31446016.0,0.7582843597214677,31583232.0,0.7615931650945725,31546368.0,0.7607042323077683,31906816.0,0.7693960195565213,31836160.0,0.7676922317151464,31885312.0,0.7688774754308855,31838208.0,0.7677416168699689,-23.225838313003113
GEMM(10;6;5),GEMM,remote,39520256.0,1.0,36962304.0,0.9352749131989428,34583552.0,0.875084209980826,32115712.0,0.8126392703529046,34333696.0,0.8687619837280406,36888576.0,0.9334093382391045,34683904.0,0.8776234647872726,36929536.0,0.9344457687723481,33302528.0,0.8426698450536353,33672192.0,0.8520236306161579,38578176.0,0.9761620977353993,32496640.0,0.8222780743120692,33122304.0,0.8381095507073638,38260736.0,0.968129761102762,35682304.0,0.9028864590350831,38446080.0,0.972819609265689,33937408.0,0.8587345183189097,32453632.0,0.8211898222521635,32348160.0,0.8185210136290615,32637952.0,0.8258537596517593,32800768.0,0.8299735710214023,31959040.0,0.8086749235632482,32859136.0,0.8314504845312742,32245760.0,0.8159299372959528,32645120.0,0.826035134995077,34419712.0,0.870938487847852,30867456.0,0.7810540498523086,31877120.0,0.8066020624967611,32658432.0,0.8263719749183811,37110784.0,0.9390319738819506,31896576.0,0.8070943670000518,33278976.0,0.8420738974970202,32449536.0,0.8210861791988392,31867904.0,0.8063688656267813,33310720.0,0.842877131160284,31904768.0,0.8073016531067005,29217792.0,0.7393118101259263,34450432.0,0.8717158107477846,33068032.0,0.8367362802508161,30925824.0,0.7825309633621806,35981312.0,0.9104524019277608,-8.95475980722392
GEMM(10;7;0),GEMM,remote,37978112.0,1.0,39716864.0,1.0457830025884383,32737280.0,0.8620038826574633,35436544.0,0.9330780845556514,31598592.0,0.8320211389128559,31841280.0,0.8384113459879207,39037952.0,1.0279066005176876,33892352.0,0.8924180327868853,31563776.0,0.8311044003451251,35102720.0,0.924288179465056,31791104.0,0.8370901639344263,35212288.0,0.927173209663503,32779264.0,0.8631093615185504,36398080.0,0.9583962467644521,34322432.0,0.9037424503882657,50100224.0,1.3191867989646247,31709184.0,0.8349331320103538,36573184.0,0.963006902502157,34921472.0,0.9195157463330458,30825472.0,0.811664150129422,32296960.0,0.8504098360655737,31562752.0,0.8310774374460742,31130624.0,0.8196990940465919,33777664.0,0.8893981880931838,33456128.0,0.8809318377911993,33227776.0,0.8749191113028473,31214592.0,0.8219100517687662,32984064.0,0.8685019413287317,32427008.0,0.8538341242450388,35873792.0,0.9445912424503883,33593344.0,0.8845448662640207,33865728.0,0.8917169974115617,32937984.0,0.8672886108714409,31158272.0,0.8204270923209663,30646272.0,0.8069456427955134,31123456.0,0.8195103537532356,31048704.0,0.8175420621225195,29867008.0,0.786426876617774,31128576.0,0.8196451682484901,31553536.0,0.830834771354616,31535104.0,0.8303494391716998,-16.965056082830024
GEMM(10;7;1),GEMM,remote,33748992.0,1.0,32940032.0,0.976030098913769,33049600.0,0.9792766551368408,31698944.0,0.9392560228169186,36555776.0,1.083166454275138,34518016.0,1.0227865768553916,33427456.0,0.9904727228593968,35808256.0,1.0610170520055828,35381248.0,1.0483645852296863,36538368.0,1.08265064627708,34554880.0,1.0238788761453972,38635520.0,1.1447903392196128,35463168.0,1.050791916985254,33349632.0,0.9881667576916076,33113088.0,0.9811578372474058,33090560.0,0.9804903210146246,33011712.0,0.9781540141998908,35141632.0,1.0412646398446508,33800192.0,1.00151708234723,33390592.0,0.9893804235693914,32177152.0,0.953425571940045,31283200.0,0.9269373141574124,31501312.0,0.9334000849566114,34066432.0,1.0094059105528248,32805888.0,0.972055343164027,31590400.0,0.9360398082407914,33452032.0,0.9912009223860672,31368192.0,0.929455670853814,33243136.0,0.9850112264093696,31983616.0,0.9476910006675162,33633280.0,0.9965713938952606,34796544.0,1.031039504824322,33838080.0,1.00263972328418,31540224.0,0.934553067540506,31504384.0,0.9334911098974452,32100352.0,0.9511499484192002,32593920.0,0.9657746222464956,34972672.0,1.0362582680987924,32312320.0,0.9574306693367316,33250304.0,0.9852236179379816,35477504.0,1.0512167000424784,5.1216700042478305
GEMM(10;7;2),GEMM,remote,35364864.0,1.0,31280128.0,0.8844973361130415,32202752.0,0.9105860551308779,33405952.0,0.9446085244382673,30586880.0,0.8648946027333797,31805440.0,0.8993514014361825,33967104.0,0.9604760250173732,30888960.0,0.8734364141765114,31101952.0,0.8794591151262451,30113792.0,0.8515172573546445,32906240.0,0.9304783414408154,34184192.0,0.966614547139217,37159936.0,1.0507586286773223,47318016.0,1.3379951355107713,37309440.0,1.0549861014593467,33889280.0,0.9582754227472782,35703808.0,1.0095842019921242,33476608.0,0.9466064396571693,36217856.0,1.024119759091962,34930688.0,0.9877229557563123,32732160.0,0.9255559416261293,33607680.0,0.9503127171646977,33801216.0,0.9557852675469076,39146496.0,1.106931897150799,36947968.0,1.0447648830206162,38382592.0,1.0853312485522353,37121024.0,1.0496583275422748,33581056.0,0.949559879545981,34822144.0,0.9846536946953903,32045056.0,0.9061269400046329,33013760.0,0.9335186472087098,34010112.0,0.9616921473245309,32433152.0,0.9171009960620802,32643072.0,0.923036831132731,34649088.0,0.9797602501737318,32645120.0,0.9230947417187862,33059840.0,0.9348216353949502,35018752.0,0.9902131109566829,31629312.0,0.8943710910354413,30452736.0,0.8611014593467686,31761408.0,0.8981063238359972,-10.189367616400277
GEMM(10;7;3),GEMM,local,10480640.0,1.0,8845312.0,0.8439667806546165,7639040.0,0.7288715192965315,6723584.0,0.64152418172936,6000640.0,0.5725451880801172,5436416.0,0.5187103077674646,4961280.0,0.47337567171470446,4556800.0,0.43478260869565216,4213760.0,0.40205178309721545,3918848.0,0.3739130434782609,3665920.0,0.3497801660967269,3454976.0,0.3296531509526136,3257344.0,0.3107962872496336,3072000.0,0.29311187103077674,2934784.0,0.28001954079140207,2774016.0,0.2646800195407914,2646016.0,0.25246702491450906,2527232.0,0.241133365901319,2425856.0,0.23146067415730337,2321408.0,0.22149487054225697,2238464.0,0.21358085002442598,2147328.0,0.20488519785051296,2070528.0,0.19755740107474354,1991680.0,0.19003419638495359,1927168.0,0.1838788470933073,1871872.0,0.1786028334147533,1815552.0,0.17322911577918906,1755136.0,0.16746458231558378,1707008.0,0.16287249633610162,1652736.0,0.1576941866145579,1606656.0,0.15329750854909624,1561600.0,0.14899853444064484,1521664.0,0.14518808011724474,1483776.0,0.14157303370786517,1439744.0,0.13737176355642403,1412096.0,0.13473375671714705,1375232.0,0.13121641426477773,1345536.0,0.12838299951148022,1319936.0,0.12594040058622374,1285120.0,0.12261846604787494,1261568.0,0.12037127503663898,-87.9628724963361
GEMM(10;7;4),GEMM,remote,47774720.0,1.0,48613376.0,1.0175543885971492,36980736.0,0.7740649448076304,37360640.0,0.7820169328046297,32847872.0,0.687557603686636,37886976.0,0.793033972778909,35523584.0,0.7435644625442075,32178176.0,0.6735398135248097,31740928.0,0.6643875254527918,33228800.0,0.6955310256135463,34423808.0,0.7205444218197407,35333120.0,0.7395777515807523,35884032.0,0.7511092058728968,38136832.0,0.798263851677205,35891200.0,0.7512592433822741,36342784.0,0.7607116064730468,36892672.0,0.7722216268352803,34742272.0,0.727210374022077,31717376.0,0.6638945450648377,35562496.0,0.7443789518808274,36238336.0,0.7585253456221198,34783232.0,0.7280677312185189,35566592.0,0.7444646876004716,41005056.0,0.8583002893580538,37541888.0,0.7858107383988855,34697216.0,0.7262672811059908,37806080.0,0.7913406923159362,39189504.0,0.8202979316257636,37076992.0,0.7760797342192691,40879104.0,0.8556639159789947,38020096.0,0.7958203836673454,37688320.0,0.7888757903761655,41626624.0,0.8713106848140607,39921664.0,0.8356231915121638,38633472.0,0.8086593076840639,38471680.0,0.8052727467581181,40006656.0,0.8374022076947808,39670784.0,0.8303718786839567,40594432.0,0.8497052834637231,40137728.0,0.8401457507233951,38900736.0,0.8142535633908478,-18.57464366091523
GEMM(10;7;5),GEMM,remote,42449920.0,1.0,37468160.0,0.8826438306597515,36777984.0,0.8663852370039802,32471040.0,0.7649258231817634,32752640.0,0.7715595223736582,39255040.0,0.9247376673501387,36836352.0,0.8677602219273911,37968896.0,0.8944397539500664,35185664.0,0.8288746833916295,35282944.0,0.8311663249306477,37342208.0,0.8796767579302859,37562368.0,0.8848631045712219,33124352.0,0.7803160053069593,40137728.0,0.9455312989989145,37351424.0,0.8798938608129296,37557248.0,0.884742491858642,35896320.0,0.8456157278977204,34445312.0,0.8114340851525751,32699392.0,0.7703051501628272,32332800.0,0.7616692799421059,34139136.0,0.8042214449402967,31955968.0,0.7527921842962249,33665024.0,0.7930527077553974,32320512.0,0.7613798094319141,34821120.0,0.8202870582559402,35559424.0,0.8376794114099626,31790080.0,0.7488843324086358,33797120.0,0.796164515739959,35160064.0,0.82827161982873,38592512.0,0.9091303823422989,34098176.0,0.8032565432396575,35390464.0,0.8336991918948257,31295488.0,0.7372331443734169,31485952.0,0.7417199372813894,34574336.0,0.8144735255095887,33829888.0,0.7969364371004704,30396416.0,0.7160535520443855,36860928.0,0.8683391629477747,35337216.0,0.8324448196839946,30592000.0,0.7206609576649379,35527680.0,0.8369316125919672,-16.30683874080328
GEMM(10;7;6),GEMM,remote,31243264.0,1.0,33137664.0,1.0606338697518927,33440768.0,1.0703352889121955,36402176.0,1.165120776113533,35492864.0,1.1360165186326243,33070080.0,1.058470715479663,37837824.0,1.2110714168660484,46481408.0,1.487725738258333,36566016.0,1.1703647864704534,41073664.0,1.3146406214152273,36711424.0,1.1750188456622201,36023296.0,1.1529940021631542,37377024.0,1.1963226377372096,37533696.0,1.2013372226410146,34915328.0,1.1175313821244797,33502208.0,1.0723017927960408,35781632.0,1.1452590868866965,31214592.0,0.9990822981875389,31466496.0,1.0071449641113042,32985088.0,1.0557503851070107,30636032.0,0.9805643866146636,33603584.0,1.0755465242043853,36469760.0,1.1672839303857625,35381248.0,1.1324440365769723,39442432.0,1.262429943299138,35164160.0,1.1254957228540525,33969152.0,1.087247222313264,34838528.0,1.1150732522696731,32731136.0,1.047622169053784,36507648.0,1.1684966077808003,31208448.0,0.9988856477991545,33639424.0,1.0766936514699617,32115712.0,1.0279243551506014,33373184.0,1.068172134639966,34159616.0,1.0933433843531841,32789504.0,1.0494903477434367,30712832.0,0.98302251646947,32868352.0,1.0520140277277048,28809216.0,0.9220936711350005,35838976.0,1.1470944905116187,31666176.0,1.013536101733801,1.3536101733800925
GEMM(10;8;0),GEMM,local,10476544.0,1.0,8822784.0,0.8421464177499756,7626752.0,0.7279835793177597,6710272.0,0.6405043495259506,5981184.0,0.570911934317271,5412864.0,0.5166650376307301,4940800.0,0.471605903626234,4539392.0,0.4332909783989835,4203520.0,0.4012315511680188,3906560.0,0.37288632587234877,3656704.0,0.34903723976150913,3433472.0,0.3277294497116606,2958336.0,0.2823770892385886,2957312.0,0.28227934708239666,2895872.0,0.2764148177108787,2760704.0,0.2635128530935392,2631680.0,0.2511973414133516,2512896.0,0.23985925129508356,2445312.0,0.23340826898641384,2310144.0,0.22050630436907437,2216960.0,0.2116117681556055,2139136.0,0.20418336428501613,2058240.0,0.19646173394585084,1983488.0,0.18932655654383734,1938432.0,0.18502590167139088,1857536.0,0.1773042713322256,1807360.0,0.17251490567881927,1745920.0,0.16665037630730134,1694720.0,0.16176326849770306,1645568.0,0.1570716450004887,1600512.0,0.1527709901280422,1554432.0,0.14837259309940376,1510400.0,0.14416968038314926,1469440.0,0.14025999413547063,1433600.0,0.13683901866875184,1396736.0,0.13332030104584108,1363968.0,0.13019255204769817,1336320.0,0.1275535138305151,1299456.0,0.12403479620760434,1273856.0,0.1215912423028052,1245184.0,0.11885446192943017,-88.11455380705698
GEMM(10;8;1),GEMM,remote,37117952.0,1.0,35770368.0,0.9636945486647539,36579328.0,0.9854888545574928,40770560.0,1.098405429265063,37895168.0,1.0209390862944163,35760128.0,0.9634186713749724,35990528.0,0.9696259103950563,36675584.0,0.988082101081439,37123072.0,1.0001379386448908,37008384.0,0.9970481129993379,38008832.0,1.0240013242109909,36205568.0,0.9754193334804679,44576768.0,1.2009490178768483,43980800.0,1.1848929596115647,37181440.0,1.0017104391966454,44601344.0,1.201611123372324,37571584.0,1.0122213639373208,34056192.0,0.9175126903553299,39232512.0,1.056968660339881,41766912.0,1.1252482895608034,38669312.0,1.041795409401898,33239040.0,0.8954976826307658,37458944.0,1.0091867137497241,37170176.0,1.0014069741778857,34714624.0,0.9352516000882808,36716544.0,0.989185610240565,38075392.0,1.0257945265945707,41549824.0,1.1193996910174355,35194880.0,0.9481902449790334,39959552.0,1.0765559479143676,37762048.0,1.0173526815272567,40049664.0,1.078983668064445,41273344.0,1.1119510041933347,36622336.0,0.9866475391745751,37242880.0,1.0033657029353344,33120256.0,0.8922975060693004,34314240.0,0.9244647980578239,33538048.0,0.9035532994923858,35319808.0,0.9515559479143677,36847616.0,0.9927168395497683,34796544.0,0.9374586184065328,-6.254138159346723
GEMM(10;8;2),GEMM,remote,40769536.0,1.0,37698560.0,0.9246747375295122,30337024.0,0.7441101120208972,33329152.0,0.8175013814236198,32977920.0,0.8088863213944844,33583104.0,0.8237303461094088,36878336.0,0.9045561862661375,37997568.0,0.9320088411111669,38439936.0,0.9428592957251218,45266944.0,1.1103129552418747,42786816.0,1.0494800823830814,44473344.0,1.0908474405987842,47286272.0,1.1598432712111317,41603072.0,1.0204450695735168,35694592.0,0.8755211734565731,38297600.0,0.9393680614859095,36960256.0,0.9065655297131662,37794816.0,0.927035716079771,35090432.0,0.8607022655347365,33494016.0,0.821545185110765,35145728.0,0.8620585723614809,37686272.0,0.924373336012458,38670336.0,0.94851057416989,35459072.0,0.8697443110463656,36465664.0,0.8944341186517305,33327104.0,0.8174511478374441,36512768.0,0.8955894911337721,34434048.0,0.8446024011654192,33735680.0,0.8274727482794997,35733504.0,0.8764756115939117,34046976.0,0.8351082533782087,34784256.0,0.8531923444014669,34741248.0,0.8521374390917767,37456896.0,0.9187471743607776,37670912.0,0.92399658411614,38507520.0,0.9445170040689205,36194304.0,0.887778168483448,37229568.0,0.913171246295273,34257920.0,0.8402823127543075,36771840.0,0.9019440397850003,37582848.0,0.9218365399105842,-7.816346008941578
