pe,run,task_id,op_name,start_ts,end_ts,wait_start_ts
1,0,519,GEMM(15,11,4),1777921977852961792,1777921982931505152,1777921960510816256
1,0,524,SYRK(13,13,4),1777921983759156224,1777921983926308864,1777921982936129536
1,0,525,GEMM(14,13,4),1777921982950293504,1777921983759156224,1777921977853045760
1,0,526,GEMM(15,13,4),1777921982950293504,1777921983759156224,1777921977853048832
1,0,529,SYRK(15,15,4),1777921982950293504,1777921983919720448,1777921977853006848
1,0,530,POTRF(5),1777921977852991488,1777921983759156224,0
1,0,531,TRSM(6,5),1777921977852971008,1777921985539730432,0
1,0,532,TRSM(7,5),1777921977852967936,1777921985539872768,0
1,0,533,TRSM(8,5),1777921982936130560,1777921985541407744,0
1,0,534,TRSM(9,5),1777921982936129536,1777921985541211136,0
1,0,535,TRSM(10,5),1777921982936130560,1777921985541211136,0
1,0,536,TRSM(11,5),1777921982952166400,1777921985542138880,0
1,0,537,TRSM(12,5),1777921977853007872,1777921985540646912,0
1,0,538,TRSM(13,5),1777921982934321152,1777921985541040128,0
1,0,539,TRSM(14,5),1777921984176494592,1777921986510442496,0
1,0,540,TRSM(15,5),1777921984163776512,1777921986508493824,0
1,0,551,SYRK(7,7,5),1777921984672751616,1777921985515660288,0
1,0,552,GEMM(8,7,5),1777921984450680832,1777921985514991616,0
1,0,553,GEMM(9,7,5),1777921984462925824,1777921985515201536,0
1,0,554,GEMM(10,7,5),1777921984685218816,1777921985516193792,0
1,0,555,GEMM(11,7,5),1777921984189726720,1777921984660884480,0
1,0,556,GEMM(12,7,5),1777921984202433536,1777921985118686208,0
1,0,557,GEMM(13,7,5),1777921986006511616,1777921986482154496,0
1,0,558,GEMM(14,7,5),1777921985993010176,1777921986481695744,0
1,0,559,GEMM(15,7,5),1777921984672751616,1777921985515660288,0
1,0,568,SYRK(9,9,5),1777921984450679808,1777921985514991616,0
1,0,569,GEMM(10,9,5),1777921984462925824,1777921985515201536,0
1,0,570,GEMM(11,9,5),1777921984685218816,1777921985516194816,0
1,0,571,GEMM(12,9,5),1777921984189726720,1777921984660884480,0
1,0,572,GEMM(13,9,5),1777921984202433536,1777921985118686208,0
1,0,573,GEMM(14,9,5),1777921986006511616,1777921986482154496,0
1,0,574,GEMM(15,9,5),1777921985993010176,1777921986481095680,0
1,0,581,SYRK(11,11,5),1777921984672752640,1777921985515660288,0
1,0,582,GEMM(12,11,5),1777921984450680832,1777921985515200512,0
1,0,583,GEMM(13,11,5),1777921984462925824,1777921985515660288,0
1,0,584,GEMM(14,11,5),1777921984685218816,1777921985516343296,0
1,0,585,GEMM(15,11,5),1777921984189726720,1777921984672752640,0
1,0,590,SYRK(13,13,5),1777921984202434560,1777921985119293440,0
1,0,591,GEMM(14,13,5),1777921986006511616,1777921986482762752,0
1,0,592,GEMM(15,13,5),1777921985993010176,1777921986481095680,0
1,0,595,SYRK(15,15,5),1777921985541808128,1777921985597930496,0
1,0,606,SYRK(7,7,6),1777921985596114944,1777921985824753664,1777921985541406720
1,0,607,GEMM(8,7,6),1777921997353356288,1777921998900090880,1777921985541406720
1,0,608,GEMM(9,7,6),1777921997353483264,1777921998900090880,1777921985819918336
1,0,609,GEMM(10,7,6),1777921996865272832,1777921998900088832,1777921985540953088
1,0,610,GEMM(11,7,6),1777921998900376576,1777922005416121344,1777921985541311488
1,0,611,GEMM(12,7,6),1777921998900576256,1777922005419175936,1777921986523483136
1,0,612,GEMM(13,7,6),1777921998900375552,1777922005416121344,1777921986509194240
1,0,613,GEMM(14,7,6),1777921998900376576,1777922005416122368,1777921985541808128
1,0,614,GEMM(15,7,6),1777921998900376576,1777922005416121344,1777921985541406720
1,0,623,SYRK(9,9,6),1777921997353477120,1777922005416120320,1777921985541406720
1,0,624,GEMM(10,9,6),1777921997353477120,1777921998900090880,1777921985819918336
1,0,625,GEMM(11,9,6),1777921998900374528,1777922005416120320,1777921985540953088
1,0,626,GEMM(12,9,6),1777921998900375552,1777922005416120320,1777921985541311488
1,0,627,GEMM(13,9,6),1777921998900544512,1777922005419166720,1777921986523483136
1,0,628,GEMM(14,9,6),1777921998900376576,1777922005416121344,1777921986509194240
1,0,629,GEMM(15,9,6),1777921998900546560,1777922005419143168,1777921985541808128
1,0,636,SYRK(11,11,6),1777921998900211712,1777922005416120320,1777921985541407744
1,0,637,GEMM(12,11,6),1777921998900374528,1777922005416120320,1777921985541406720
1,0,638,GEMM(13,11,6),1777921998900376576,1777922005416121344,1777921985819918336
1,0,639,GEMM(14,11,6),1777921998900497408,1777922006009810944,1777921985540953088
1,0,640,GEMM(15,11,6),1777921998900375552,1777922005416121344,1777921985541311488
1,0,645,SYRK(13,13,6),1777921998900375552,1777922005416121344,1777921986523483136
1,0,646,GEMM(14,13,6),1777921998900375552,1777922005416121344,1777921986509194240
1,0,647,GEMM(15,13,6),1777921998900375552,1777922005416121344,1777921985541808128
1,0,650,SYRK(15,15,6),1777921998900374528,1777922005416120320,1777921985541407744
1,0,651,POTRF(7),1777921985541407744,1777921985822644224,0
1,0,652,TRSM(8,7),1777921985819918336,1777921986595866624,0
1,0,653,TRSM(9,7),1777921985540953088,1777921986591238144,0
1,0,654,TRSM(10,7),1777921985541311488,1777921986595563520,0
1,0,655,TRSM(11,7),1777921986523483136,1777921986672998400,0
1,0,656,TRSM(12,7),1777921986509195264,1777921986672094208,0
1,0,657,TRSM(13,7),1777921985822103552,1777921986595816448,0
1,0,658,TRSM(14,7),1777921985825956864,1777921986597710848,0
1,0,659,TRSM(15,7),1777921998900448256,1777922011579341824,0
1,0,668,SYRK(9,9,7),1777921998900421632,1777922005416122368,0
1,0,669,GEMM(10,9,7),1777921998900422656,1777922005419142144,0
1,0,670,GEMM(11,9,7),1777922005419144192,1777922006338754560,0
1,0,671,GEMM(12,9,7),1777922006008871936,1777922006338754560,0
1,0,672,GEMM(13,9,7),1777922005419143168,1777922006009811968,0
1,0,673,GEMM(14,9,7),1777922005419143168,1777922006009811968,0
1,0,674,GEMM(15,9,7),1777922005419143168,1777922006009811968,0
1,0,681,SYRK(11,11,7),1777922010737086464,1777922010821109760,0
1,0,682,GEMM(12,11,7),1777921998900427776,1777922005416122368,0
1,0,683,GEMM(13,11,7),1777922005419143168,1777922006009811968,0
1,0,684,GEMM(14,11,7),1777922005419144192,1777922006009812992,0
1,0,685,GEMM(15,11,7),1777922006008872960,1777922006338755584,0
1,0,690,SYRK(13,13,7),1777922005419143168,1777922006009811968,0
1,0,691,GEMM(14,13,7),1777922006008872960,1777922006338754560,0
1,0,692,GEMM(15,13,7),1777922005419143168,1777922006009812992,0
1,0,695,SYRK(15,15,7),1777922010737086464,1777922010821482496,0
1,0,704,SYRK(9,9,8),1777922006337481728,1777922008555798528,1777922005419142144
1,0,705,GEMM(10,9,8),1777922009789464576,1777922010500072448,1777922006337482752
1,0,706,GEMM(11,9,8),1777922006338754560,1777922009790690304,1777922005419144192
1,0,707,GEMM(12,9,8),1777922007928206336,1777922009791935488,1777922006008872960
1,0,708,GEMM(13,9,8),1777922006337482752,1777922008555798528,1777922005419144192
1,0,709,GEMM(14,9,8),1777922008553052160,1777922009792157696,1777922006008872960
