pe,run,task_id,op_name,start_ts,end_ts,wait_start_ts
0,2,617,GEMM(10,8,6),1777922229772262144,1777922230738466560,0
0,2,618,GEMM(11,8,6),1777922230750879488,1777922231267798784,0
0,2,619,GEMM(12,8,6),1777922230044742400,1777922231031139072,0
0,2,620,GEMM(13,8,6),1777922229796993792,1777922231030615808,0
0,2,621,GEMM(14,8,6),1777922230254932736,1777922231266632448,0
0,2,622,GEMM(15,8,6),1777922229784698624,1777922231030563584,0
0,2,630,SYRK(10,10,6),1777922230267123456,1777922231267263232,0
0,2,631,GEMM(11,10,6),1777922229760448256,1777922230581606144,0
0,2,632,GEMM(12,10,6),1777922229772262144,1777922230751337216,0
0,2,633,GEMM(13,10,6),1777922230750879488,1777922231267798784,0
0,2,634,GEMM(14,10,6),1777922230044742400,1777922231030938368,0
0,2,635,GEMM(15,10,6),1777922229796992768,1777922231030564608,0
0,2,641,SYRK(12,12,6),1777922230254932736,1777922231266828032,0
0,2,642,GEMM(13,12,6),1777922229784698624,1777922231030269696,0
0,2,643,GEMM(14,12,6),1777922230267123456,1777922231266828032,0
0,2,644,GEMM(15,12,6),1777922229760448256,1777922230581264128,0
0,2,648,SYRK(14,14,6),1777922229772262144,1777922230738465536,0
0,2,649,GEMM(15,14,6),1777922230750879488,1777922232038712064,0
0,2,660,SYRK(8,8,7),1777922231266865920,1777922232335297280,1777922230044742400
0,2,661,GEMM(9,8,7),1777922231266828032,1777922232334706432,1777922229796992768
0,2,662,GEMM(10,8,7),1777922231267798784,1777922232335846144,1777922230254933760
0,2,663,GEMM(11,8,7),1777922231266828032,1777922232334706432,1777922229784699648
0,2,664,GEMM(12,8,7),1777922235525137152,1777922236801850112,1777922233954112256
0,2,665,GEMM(13,8,7),1777922232348706560,1777922233343178496,1777922232348414720
0,2,666,GEMM(14,8,7),1777922232348706560,1777922233343178496,1777922232348413696
0,2,667,GEMM(15,8,7),1777922247026925312,1777922248330164992,1777922233954112256
0,2,675,SYRK(10,10,7),1777922233344148224,1777922233956200192,1777922232348721920
0,2,676,GEMM(11,10,7),1777922233952374528,1777922234880161536,1777922233340954368
0,2,677,GEMM(12,10,7),1777922234879214336,1777922235541967616,1777922233344184064
0,2,678,GEMM(13,10,7),1777922233952454400,1777922235541427968,1777922233340954368
0,2,679,GEMM(14,10,7),1777922235539904256,1777922236802767616,1777922233954113280
0,2,680,GEMM(15,10,7),1777922247026926336,1777922251025578752,1777922232348414720
0,2,686,SYRK(12,12,7),1777922232348706560,1777922233954113280,1777922232348414720
0,2,687,GEMM(13,12,7),1777922235525137152,1777922236801850112,1777922233954112256
0,2,688,GEMM(14,12,7),1777922233344148224,1777922234880161536,1777922232348721920
0,2,689,GEMM(15,12,7),1777922247026925312,1777922248330160896,1777922233340955392
0,2,693,SYRK(14,14,7),1777922234879214336,1777922235542341376,1777922233344184064
0,2,694,GEMM(15,14,7),1777922247026926336,1777922248330160896,1777922233340954368
0,2,696,POTRF(8),1777922233954113280,1777922236801850112,0
0,2,697,TRSM(9,8),1777922232348414720,1777922237905212160,0
0,2,698,TRSM(10,8),1777922232348414720,1777922237904684800,0
0,2,699,TRSM(11,8),1777922233954113280,1777922237905464064,0
0,2,700,TRSM(12,8),1777922232348721920,1777922237904971520,0
0,2,701,TRSM(13,8),1777922233340954368,1777922237905464064,0
0,2,702,TRSM(14,8),1777922233344184064,1777922237905420032,0
0,2,703,TRSM(15,8),1777922233340954368,1777922237905212160,0
0,2,711,SYRK(10,10,8),1777922234880161536,1777922236346142464,0
0,2,712,GEMM(11,10,8),1777922237196466944,1777922237679776512,0
0,2,713,GEMM(12,10,8),1777922237183938304,1777922237576282880,0
0,2,714,GEMM(13,10,8),1777922237692218112,1777922237892732672,0
0,2,715,GEMM(14,10,8),1777922237208806144,1777922237692219136,0
0,2,716,GEMM(15,10,8),1777922237601058560,1777922237891707648,0
0,2,722,SYRK(12,12,8),1777922237589036800,1777922237891520256,0
0,2,723,GEMM(13,12,8),1777922237340598016,1777922237812476672,0
0,2,724,GEMM(14,12,8),1777922236802766592,1777922236884787968,0
0,2,725,GEMM(15,12,8),1777922237196466944,1777922237679776512,0
0,2,729,SYRK(14,14,8),1777922237183939328,1777922237576868608,0
0,2,730,GEMM(15,14,8),1777922248330389248,1777922251026875136,0
0,2,739,SYRK(10,10,9),1777922248330475264,1777922252075912960,1777922237208807168
0,2,740,GEMM(11,10,9),1777922248330401536,1777922251026876160,1777922237601058560
0,2,741,GEMM(12,10,9),1777922248330365696,1777922251026876160,1777922237589036800
0,2,742,GEMM(13,10,9),1777922248330355456,1777922251026875136,1777922237340598016
0,2,743,GEMM(14,10,9),1777922248330484480,1777922251026876160,1777922236880958208
0,2,744,GEMM(15,10,9),1777922252075913984,1777922252856589056,1777922251026876160
0,2,750,SYRK(12,12,9),1777922248330352384,1777922251026916096,1777922237183938304
0,2,751,GEMM(13,12,9),1777922251027069696,1777922252075913984,1777922248330413824
0,2,752,GEMM(14,12,9),1777922248330359552,1777922251026876160,1777922237208807168
0,2,753,GEMM(15,12,9),1777922252075913984,1777922252709713664,1777922248481501952
0,2,757,SYRK(14,14,9),1777922248330353408,1777922251026875136,1777922237589036800
0,2,758,GEMM(15,14,9),1777922251027069696,1777922252075912960,1777922248330362624
0,2,760,POTRF(10),1777922236880959232,1777922236983934720,0
0,2,761,TRSM(11,10),1777922251026876160,1777922254119259904,0
0,2,762,TRSM(12,10),1777922237904878336,1777922238090261248,0
0,2,763,TRSM(13,10),1777922248330413824,1777922254119721728,0
0,2,764,TRSM(14,10),1777922237905211136,1777922238090958592,0
0,2,765,TRSM(15,10),1777922248481501952,1777922254126569216,0
0,2,771,SYRK(12,12,10),1777922237905463040,1777922237947491072,0
0,2,772,GEMM(13,12,10),1777922248330367744,1777922251026876160,0
0,2,773,GEMM(14,12,10),1777922236885818112,1777922236982039296,0
0,2,774,GEMM(15,12,10),1777922252997369600,1777922253168065280,0
0,2,778,SYRK(14,14,10),1777922238017036032,1777922238073402112,0
0,2,779,GEMM(15,14,10),1777922252984851200,1777922253154936576,0
0,2,786,SYRK(12,12,11),1777922248330353408,1777922251026875136,1777922238085789440
0,2,787,GEMM(13,12,11),1777922253786814208,1777922254109473536,1777922253167311616
0,2,788,GEMM(14,12,11),1777922248330352384,1777922251026876160,1777922237905463040
0,2,789,GEMM(15,12,11),1777922251027113728,1777922252075913984,1777922248330379008
0,2,793,SYRK(14,14,11),1777922248330354432,1777922251026876160,1777922236885823232
0,2,794,GEMM(15,14,11),1777922253168271104,1777922254107851520,1777922252997369600
0,2,796,POTRF(12),1777922238017036032,1777922238086407936,0
0,2,797,TRSM(13,12),1777922252984851200,1777922254205598464,0
0,2,798,TRSM(14,12),1777922252689063680,1777922254126834432,0
0,2,799,TRSM(15,12),1777922253167312640,1777922254206032640,0
0,2,803,SYRK(14,14,12),1777922251027459840,1777922252708876032,0
0,2,804,GEMM(15,14,12),1777922251027459840,1777922252075913984,0
0,2,809,SYRK(14,14,13),1777922252689063680,1777922252859910912,1777922251027459840
0,2,810,GEMM(15,14,13),1777922253168271104,1777922253801591552,1777922252997369600
0,2,812,POTRF(14),1777922251027460864,1777922252858948352,0
0,2,813,TRSM(15,14),1777922254185855744,1777922254250048256,0
0,3,0,POTRF(0),1777922258267267072,1777922258284898304,0
0,3,1,TRSM(1,0),1777922258280812544,1777922258844509184,0
0,3,2,TRSM(2,0),1777922258280812544,1777922258844568576,0
0,3,3,TRSM(3,0),1777922258280812544,1777922258847569920,0
0,3,4,TRSM(4,0),1777922258280812544,1777922258860941312,0
0,3,5,TRSM(5,0),1777922258280813568,1777922258850976768,0
0,3,6,TRSM(6,0),1777922258280813568,1777922258857459712,0
0,3,7,TRSM(7,0),1777922258280813568,1777922258867600384,0
0,3,8,TRSM(8,0),1777922258280813568,1777922258860941312,0
0,3,9,TRSM(9,0),1777922258526209024,1777922261057869824,0
0,3,10,TRSM(10,0),1777922258538791936,1777922261057900544,0
0,3,11,TRSM(11,0),1777922258551117824,1777922261057869824,0
0,3,12,TRSM(12,0),1777922258587929600,1777922261134883840,0
0,3,13,TRSM(13,0),1777922258563410944,1777922261134882816,0
0,3,14,TRSM(14,0),1777922258575772672,1777922261134883840,0
0,3,15,TRSM(15,0),1777922258612514816,1777922262237155328,0
0,3,31,SYRK(2,2,0),1777922258600192000,1777922258813179904,0
0,3,32,GEMM(3,2,0),1777922259356876800,1777922260571187200,0
0,3,33,GEMM(4,2,0),1777922259369224192,1777922260806941696,0
0,3,34,GEMM(5,2,0),1777922259381542912,1777922260807660544,0
0,3,35,GEMM(6,2,0),1777922259653885952,1777922261044267008,0
0,3,36,GEMM(7,2,0),1777922259393754112,1777922261042854912,0
0,3,37,GEMM(8,2,0),1777922259405953024,1777922261043418112,0
0,3,38,GEMM(9,2,0),1777922260137661440,1777922261044267008,0
0,3,39,GEMM(10,2,0),1777922258600192000,1777922258813179904,0
0,3,40,GEMM(11,2,0),1777922259356877824,1777922260571187200,0
0,3,41,GEMM(12,2,0),1777922259369225216,1777922260807531520,0
0,3,42,GEMM(13,2,0),1777922259381542912,1777922260807532544,0
0,3,43,GEMM(14,2,0),1777922259653885952,1777922261043723264,0
0,3,44,GEMM(15,2,0),1777922259393754112,1777922261042854912,0
0,3,58,SYRK(4,4,0),1777922259405953024,1777922261043418112,0
0,3,59,GEMM(5,4,0),1777922260137661440,1777922261044646912,0
0,3,60,GEMM(6,4,0),1777922258600193024,1777922258814411776,0
0,3,61,GEMM(7,4,0),1777922259356877824,1777922260571636736,0
0,3,62,GEMM(8,4,0),1777922259369224192,1777922260806941696,0
0,3,63,GEMM(9,4,0),1777922259381542912,1777922260807532544,0
0,3,64,GEMM(10,4,0),1777922259653886976,1777922261043723264,0
0,3,65,GEMM(11,4,0),1777922259393754112,1777922261043417088,0
0,3,66,GEMM(12,4,0),1777922259405954048,1777922261043723264,0
0,3,67,GEMM(13,4,0),1777922260137661440,1777922261044267008,0
0,3,68,GEMM(14,4,0),1777922258868193280,1777922259183385600,0
0,3,69,GEMM(15,4,0),1777922261134882816,1777922261684998144,0
0,3,81,SYRK(6,6,0),1777922261684597760,1777922262237156352,0
0,3,82,GEMM(7,6,0),1777922261057899520,1777922261684997120,0
0,3,83,GEMM(8,6,0),1777922261922829312,1777922262752425984,0
0,3,84,GEMM(9,6,0),1777922261684997120,1777922262752423936,0
0,3,85,GEMM(10,6,0),1777922261922830336,1777922262830444544,0
0,3,86,GEMM(11,6,0),1777922262752442368,1777922263066668032,0
0,3,87,GEMM(12,6,0),1777922258868193280,1777922259183385600,0
0,3,88,GEMM(13,6,0),1777922261134882816,1777922261684999168,0
0,3,89,GEMM(14,6,0),1777922261684597760,1777922262237156352,0
0,3,90,GEMM(15,6,0),1777922261134882816,1777922261684998144,0
0,3,100,SYRK(8,8,0),1777922261922829312,1777922262752425984,0
0,3,101,GEMM(9,8,0),1777922261684998144,1777922262752424960,0
0,3,102,GEMM(10,8,0),1777922261922830336,1777922262752427008,0
0,3,103,GEMM(11,8,0),1777922262830443520,1777922263066668032,0
0,3,104,GEMM(12,8,0),1777922258868193280,1777922259183385600,0
0,3,105,GEMM(13,8,0),1777922261134882816,1777922261684999168,0
0,3,106,GEMM(14,8,0),1777922261684597760,1777922262237156352,0
0,3,107,GEMM(15,8,0),1777922261134882816,1777922261684998144,0
0,3,115,SYRK(10,10,0),1777922261922830336,1777922262752427008,0
0,3,116,GEMM(11,10,0),1777922261684998144,1777922262752424960,0
0,3,117,GEMM(12,10,0),1777922261922830336,1777922262752427008,0
0,3,118,GEMM(13,10,0),1777922262830444544,1777922263066668032,0
0,3,119,GEMM(14,10,0),1777922258868193280,1777922259184171008,0
0,3,120,GEMM(15,10,0),1777922261134882816,1777922262237155328,0
0,3,126,SYRK(12,12,0),1777922261684597760,1777922262752423936,0
0,3,127,GEMM(13,12,0),1777922261134882816,1777922261684998144,0
0,3,128,GEMM(14,12,0),1777922261922830336,1777922262752427008,0
0,3,129,GEMM(15,12,0),1777922261684998144,1777922262752425984,0
0,3,133,SYRK(14,14,0),1777922261922830336,1777922262752427008,0
0,3,134,GEMM(15,14,0),1777922262830444544,1777922263068990464,0
0,3,151,SYRK(2,2,1),1777922278899701760,1777922283825773568,1777922259184171008
0,3,152,GEMM(3,2,1),1777922278899709952,1777922283825771520,1777922262237154304
0,3,153,GEMM(4,2,1),1777922278899795968,1777922288127088640,1777922262752424960
0,3,154,GEMM(5,2,1),1777922278899710976,1777922283825795072,1777922262237154304
0,3,155,GEMM(6,2,1),1777922278899709952,1777922283825805312,1777922262752435200
0,3,156,GEMM(7,2,1),1777922278899709952,1777922283825772544,1777922262752430080
0,3,157,GEMM(8,2,1),1777922278899633152,1777922283825770496,1777922263066667008
0,3,158,GEMM(9,2,1),1777922278899719168,1777922283825782784,1777922263066674176
0,3,159,GEMM(10,2,1),1777922283825945600,1777922288127108096,1777922259184171008
0,3,160,GEMM(11,2,1),1777922283825976320,1777922288127036416,1777922262237154304
0,3,161,GEMM(12,2,1),1777922283825838080,1777922288127035392,1777922262752424960
0,3,162,GEMM(13,2,1),1777922283826000896,1777922288446508032,1777922262237154304
0,3,163,GEMM(14,2,1),1777922283825992704,1777922288127036416,1777922262752435200
0,3,164,GEMM(15,2,1),1777922283825974272,1777922288127037440,1777922262752431104
0,3,178,SYRK(4,4,1),1777922278899730432,1777922283825773568,1777922263066667008
0,3,179,GEMM(5,4,1),1777922278899728384,1777922283825826816,1777922263066674176
0,3,180,GEMM(6,4,1),1777922278899692544,1777922283825810432,1777922259184171008
0,3,181,GEMM(7,4,1),1777922278899710976,1777922283825771520,1777922262237155328
0,3,182,GEMM(8,4,1),1777922278899730432,1777922283825804288,1777922262752424960
0,3,183,GEMM(9,4,1),1777922278899771392,1777922283825823744,1777922262237154304
0,3,184,GEMM(10,4,1),1777922283825993728,1777922288127036416,1777922262752435200
0,3,185,GEMM(11,4,1),1777922283825969152,1777922288127037440,1777922262752432128
0,3,186,GEMM(12,4,1),1777922283825994752,1777922288127036416,1777922263066667008
0,3,187,GEMM(13,4,1),1777922283825975296,1777922288127036416,1777922263066674176
0,3,188,GEMM(14,4,1),1777922283825941504,1777922288127035392,1777922259184899072
0,3,189,GEMM(15,4,1),1777922283825961984,1777922288127098880,1777922262752425984
0,3,201,SYRK(6,6,1),1777922278750175232,1777922283825770496,1777922262752429056
0,3,202,GEMM(7,6,1),1777922278899718144,1777922283825824768,1777922262237155328
0,3,203,GEMM(8,6,1),1777922278899775488,1777922283825830912,1777922262752436224
0,3,204,GEMM(9,6,1),1777922278899709952,1777922283825772544,1777922262752438272
0,3,205,GEMM(10,6,1),1777922283825992704,1777922288127036416,1777922263066667008
0,3,206,GEMM(11,6,1),1777922283825980416,1777922288127036416,1777922263068995584
0,3,207,GEMM(12,6,1),1777922288592354304,1777922293982112768,1777922283826042880
0,3,208,GEMM(13,6,1),1777922288589769728,1777922293982075904,1777922283826027520
0,3,209,GEMM(14,6,1),1777922290138797056,1777922294281609216,1777922288127452160
0,3,210,GEMM(15,6,1),1777922288446517248,1777922291976601600,1777922283826082816
0,3,220,SYRK(8,8,1),1777922288445650944,1777922290749861888,1777922283826096128
0,3,221,GEMM(9,8,1),1777922288127292416,1777922289529594880,1777922283825987584
0,3,222,GEMM(10,8,1),1777922288589728768,1777922293063248896,1777922284116912128
0,3,223,GEMM(11,8,1),1777922288446508032,1777922290749863936,1777922284116937728
0,3,224,GEMM(12,8,1),1777922288920567808,1777922293985349632,1777922288127301632
0,3,225,GEMM(13,8,1),1777922290138804224,1777922294281609216,1777922288127403008
0,3,226,GEMM(14,8,1),1777922292613678080,1777922294902986752,1777922288127453184
0,3,227,GEMM(15,8,1),1777922294281641984,1777922294908869632,1777922289525213184
0,3,235,SYRK(10,10,1),1777922289530107904,1777922294281609216,1777922288127449088
0,3,236,GEMM(11,10,1),1777922289525213184,1777922294280170496,1777922288127358976
0,3,237,GEMM(12,10,1),1777922288446517248,1777922292770482176,1777922284116911104
0,3,238,GEMM(13,10,1),1777922288592396288,1777922293985348608,1777922288127034368
0,3,239,GEMM(14,10,1),1777922288920567808,1777922293985348608,1777922288127320064
0,3,240,GEMM(15,10,1),1777922289525212160,1777922293985349632,1777922288127403008
0,3,246,SYRK(12,12,1),1777922290138804224,1777922294281609216,1777922288127467520
0,3,247,GEMM(13,12,1),1777922294281610240,1777922294908048384,1777922289525214208
0,3,248,GEMM(14,12,1),1777922289820376064,1777922294281609216,1777922288127494144
0,3,249,GEMM(15,12,1),1777922288920567808,1777922293985349632,1777922288127386624
0,3,253,SYRK(14,14,1),1777922290138798080,1777922294281641984,1777922288127442944
0,3,254,GEMM(15,14,1),1777922288920567808,1777922293985348608,1777922288127337472
0,3,256,POTRF(2),1777922288127337472,1777922291976601600,0
0,3,257,TRSM(3,2),1777922288127414272,1777922295938364416,0
0,3,258,TRSM(4,2),1777922288127467520,1777922295934416896,0
0,3,259,TRSM(5,2),1777922289525213184,1777922296180788224,0
0,3,260,TRSM(6,2),1777922288127399936,1777922295938243584,0
0,3,261,TRSM(7,2),1777922288127363072,1777922295934797824,0
0,3,262,TRSM(8,2),1777922288127459328,1777922295937661952,0
0,3,263,TRSM(9,2),1777922288127337472,1777922295930937344,0
0,3,264,TRSM(10,2),1777922294281609216,1777922296383675392,0
0,3,265,TRSM(11,2),1777922295431968768,1777922297986766848,0
0,3,266,TRSM(12,2),1777922295158952960,1777922298142915584,0
0,3,267,TRSM(13,2),1777922295654738944,1777922298382835712,0
0,3,268,TRSM(14,2),1777922295642601472,1777922298142915584,0
0,3,269,TRSM(15,2),1777922295171374080,1777922297829729280,0
0,3,283,SYRK(4,4,2),1777922295183557632,1777922295655901184,0
0,3,284,GEMM(5,4,2),1777922295146615808,1777922295629773824,0
0,3,285,GEMM(6,4,2),1777922295671802880,1777922295911101440,0
0,3,286,GEMM(7,4,2),1777922296691863552,1777922297572382720,0
0,3,287,GEMM(8,4,2),1777922296679559168,1777922297572382720,0
0,3,288,GEMM(9,4,2),1777922297584830464,1777922297822311424,0
0,3,289,GEMM(10,4,2),1777922296704055296,1777922297572477952,0
0,3,290,GEMM(11,4,2),1777922296667245568,1777922297571268608,0
0,3,291,GEMM(12,4,2),1777922295183557632,1777922295655901184,0
0,3,292,GEMM(13,4,2),1777922295146615808,1777922295629773824,0
0,3,293,GEMM(14,4,2),1777922295671803904,1777922295911101440,0
0,3,294,GEMM(15,4,2),1777922296691863552,1777922297572477952,0
0,3,306,SYRK(6,6,2),1777922296679558144,1777922297572259840,0
0,3,307,GEMM(7,6,2),1777922297584830464,1777922297822311424,0
0,3,308,GEMM(8,6,2),1777922296704055296,1777922297572477952,0
0,3,309,GEMM(9,6,2),1777922296667245568,1777922297571268608,0
0,3,310,GEMM(10,6,2),1777922295183557632,1777922295656189952,0
0,3,311,GEMM(11,6,2),1777922295146616832,1777922295630492672,0
0,3,312,GEMM(12,6,2),1777922295671803904,1777922295911362560,0
0,3,313,GEMM(13,6,2),1777922296691863552,1777922297572382720,0
0,3,314,GEMM(14,6,2),1777922296679558144,1777922297572259840,0
0,3,315,GEMM(15,6,2),1777922297584830464,1777922297823494144,0
0,3,325,SYRK(8,8,2),1777922296704055296,1777922297573113856,0
0,3,326,GEMM(9,8,2),1777922296667245568,1777922297571968000,0
0,3,327,GEMM(10,8,2),1777922296184082432,1777922296382945280,0
0,3,328,GEMM(11,8,2),1777922295937660928,1777922296184082432,0
0,3,329,GEMM(12,8,2),1777922296383687680,1777922296541803520,0
0,3,330,GEMM(13,8,2),1777922297986965504,1777922298144092160,0
0,3,331,GEMM(14,8,2),1777922298144102400,1777922298382476288,0
0,3,332,GEMM(15,8,2),1777922298382845952,1777922298539026432,0
0,3,340,SYRK(10,10,2),1777922298221754368,1777922298382476288,0
0,3,341,GEMM(11,10,2),1777922297829879808,1777922297986682880,0
0,3,342,GEMM(12,10,2),1777922296184082432,1777922296382945280,0
0,3,343,GEMM(13,10,2),1777922295937660928,1777922296184082432,0
0,3,344,GEMM(14,10,2),1777922296460850176,1777922296542565376,0
0,3,345,GEMM(15,10,2),1777922297986965504,1777922298222478336,0
0,3,351,SYRK(12,12,2),1777922298221753344,1777922298382476288,0
0,3,352,GEMM(13,12,2),1777922298460643328,1777922298541346816,0
0,3,353,GEMM(14,12,2),1777922298221754368,1777922298460644352,0
0,3,354,GEMM(15,12,2),1777922297829879808,1777922298142915584,0
0,3,358,SYRK(14,14,2),1777922296184082432,1777922296460850176,0
0,3,359,GEMM(15,14,2),1777922295937660928,1777922296184318976,0
0,3,374,SYRK(4,4,3),1777922312262574080,1777922317199879168,1777922296460850176
0,3,375,GEMM(5,4,3),1777922312262558720,1777922317199849472,1777922297986965504
0,3,376,GEMM(6,4,3),1777922312262559744,1777922317199854592,1777922298221753344
0,3,377,GEMM(7,4,3),1777922312262568960,1777922317199915008,1777922298460643328
0,3,378,GEMM(8,4,3),1777922312262561792,1777922317199868928,1777922298221754368
0,3,379,GEMM(9,4,3),1777922312262561792,1777922317199846400,1777922297829879808
0,3,380,GEMM(10,4,3),1777922312262559744,1777922317199853568,1777922296184082432
0,3,381,GEMM(11,4,3),1777922312262559744,1777922317199850496,1777922295937661952
0,3,382,GEMM(12,4,3),1777922317200038912,1777922320876548096,1777922296460850176
0,3,383,GEMM(13,4,3),1777922317200096256,1777922322863678464,1777922297986966528
0,3,384,GEMM(14,4,3),1777922317200039936,1777922320876548096,1777922298221753344
0,3,385,GEMM(15,4,3),1777922317199963136,1777922320876547072,1777922298460644352
0,3,397,SYRK(6,6,3),1777922311672672256,1777922312262361088,1777922298221754368
0,3,398,GEMM(7,6,3),1777922312262486016,1777922317199843328,1777922297829879808
0,3,399,GEMM(8,6,3),1777922311672672256,1777922316881370112,1777922296383125504
0,3,400,GEMM(9,6,3),1777922312262550528,1777922317199844352,1777922296381148160
0,3,401,GEMM(10,6,3),1777922312262551552,1777922317199846400,1777922296542167040
0,3,402,GEMM(11,6,3),1777922312580398080,1777922320876547072,1777922298144097280
0,3,403,GEMM(12,6,3),1777922317200029696,1777922320876557312,1777922298382481408
0,3,404,GEMM(13,6,3),1777922317200049152,1777922320876548096,1777922298539032576
0,3,405,GEMM(14,6,3),1777922317200039936,1777922320876548096,1777922298382484480
0,3,406,GEMM(15,6,3),1777922317200039936,1777922320876548096,1777922297986765824
0,3,416,SYRK(8,8,3),1777922311672672256,1777922312262418432,1777922296383126528
0,3,417,GEMM(9,8,3),1777922312262559744,1777922317199846400,1777922296381148160
0,3,418,GEMM(10,8,3),1777922312262589440,1777922317199852544,1777922296542568448
0,3,419,GEMM(11,8,3),1777922312262624256,1777922317199846400,1777922298381828096
0,3,420,GEMM(12,8,3),1777922317200039936,1777922320876552192,1777922298382481408
0,3,421,GEMM(13,8,3),1777922317200029696,1777922320876548096,1777922298541352960
0,3,422,GEMM(14,8,3),1777922317200029696,1777922320876548096,1777922298539025408
0,3,423,GEMM(15,8,3),1777922317200029696,1777922320876548096,1777922298144091136
0,3,431,SYRK(10,10,3),1777922312262550528,1777922317199862784,1777922296540130304
0,3,432,GEMM(11,10,3),1777922312262539264,1777922317199853568,1777922296381448192
0,3,433,GEMM(12,10,3),1777922320876650496,1777922322864230400,1777922317200073728
0,3,434,GEMM(13,10,3),1777922320876650496,1777922322864230400,1777922317200073728
0,3,435,GEMM(14,10,3),1777922320876656640,1777922322864238592,1777922317200073728
0,3,436,GEMM(15,10,3),1777922322862403584,1777922323198485504,1777922317512122368
0,3,442,SYRK(12,12,3),1777922320876650496,1777922323182451712,1777922317200094208
0,3,443,GEMM(13,12,3),1777922320876650496,1777922322864230400,1777922317200071680
0,3,444,GEMM(14,12,3),1777922320876661760,1777922322864229376,1777922317200059392
0,3,445,GEMM(15,12,3),1777922320876651520,1777922322864230400,1777922317200093184
0,3,449,SYRK(14,14,3),1777922323197271040,1777922323669496832,1777922322860027904
0,3,450,GEMM(15,14,3),1777922323352742912,1777922323671438336,1777922323181512704
0,3,452,POTRF(4),1777922320876792832,1777922323352886272,0
0,3,453,TRSM(5,4),1777922320876608512,1777922325088068608,0
0,3,454,TRSM(6,4),1777922317200120832,1777922325084635136,0
0,3,455,TRSM(7,4),1777922317200074752,1777922325094630400,0
0,3,456,TRSM(8,4),1777922317200099328,1777922325084635136,0
0,3,457,TRSM(9,4),1777922317200094208,1777922325088194560,0
0,3,458,TRSM(10,4),1777922322862402560,1777922325134534656,0
0,3,459,TRSM(11,4),1777922323181512704,1777922325212852224,0
0,3,460,TRSM(12,4),1777922323179587584,1777922325134534656,0
0,3,461,TRSM(13,4),1777922323934087168,1777922326248250368,0
0,3,462,TRSM(14,4),1777922323909284864,1777922326247015424,0
0,3,463,TRSM(15,4),1777922324156812288,1777922326248251392,0
0,3,475,SYRK(6,6,4),1777922323921808384,1777922324392329216,0
0,3,476,GEMM(7,6,4),1777922323946640384,1777922324430262272,0
0,3,477,GEMM(8,6,4),1777922324405294080,1777922325062910976,0
0,3,478,GEMM(9,6,4),1777922324430262272,1777922325064638464,0
0,3,479,GEMM(10,6,4),1777922324417925120,1777922325064461312,0
0,3,480,GEMM(11,6,4),1777922325757370368,1777922326241624064,0
0,3,481,GEMM(12,6,4),1777922325508172800,1777922325744846848,0
0,3,482,GEMM(13,6,4),1777922325769687040,1777922326241886208,0
0,3,483,GEMM(14,6,4),1777922323921808384,1777922324392329216,0
0,3,484,GEMM(15,6,4),1777922323946640384,1777922324430729216,0
0,3,494,SYRK(8,8,4),1777922324405294080,1777922325063368704,0
0,3,495,GEMM(9,8,4),1777922324430262272,1777922325065327616,0
0,3,496,GEMM(10,8,4),1777922324417926144,1777922325064638464,0
0,3,497,GEMM(11,8,4),1777922325757370368,1777922326241624064,0
0,3,498,GEMM(12,8,4),1777922325508924416,1777922325745879040,0
0,3,499,GEMM(13,8,4),1777922325769688064,1777922326241886208,0
0,3,500,GEMM(14,8,4),1777922323921808384,1777922324405723136,0
0,3,501,GEMM(15,8,4),1777922323946640384,1777922324430262272,0
0,3,509,SYRK(10,10,4),1777922324405294080,1777922325062910976,0
0,3,510,GEMM(11,10,4),1777922324430262272,1777922325064638464,0
0,3,511,GEMM(12,10,4),1777922324417926144,1777922325064461312,0
0,3,512,GEMM(13,10,4),1777922325757370368,1777922326241885184,0
0,3,513,GEMM(14,10,4),1777922325508924416,1777922325744847872,0
0,3,514,GEMM(15,10,4),1777922325769688064,1777922326243492864,0
0,3,520,SYRK(12,12,4),1777922325094480896,1777922325214441472,0
0,3,521,GEMM(13,12,4),1777922325134533632,1777922325334170624,0
0,3,522,GEMM(14,12,4),1777922325214441472,1777922325334556672,0
0,3,523,GEMM(15,12,4),1777922325332559872,1777922325428470784,0
0,3,527,SYRK(14,14,4),1777922325214441472,1777922325413483520,0
0,3,528,GEMM(15,14,4),1777922326248260608,1777922326327583744,0
0,3,541,SYRK(6,6,5),1777922337380769792,1777922342770144256,1777922326247026688
0,3,542,GEMM(7,6,5),1777922337380750336,1777922342770112512,1777922326325262336
0,3,543,GEMM(8,6,5),1777922337380730880,1777922342770109440,1777922325094480896
0,3,544,GEMM(9,6,5),1777922337380862976,1777922345687102464,1777922325134533632
0,3,545,GEMM(10,6,5),1777922337380749312,1777922342770111488,1777922325214441472
0,3,546,GEMM(11,6,5),1777922337380729856,1777922342770111488,1777922325332559872
0,3,547,GEMM(12,6,5),1777922337380750336,1777922342770111488,1777922325214441472
0,3,548,GEMM(13,6,5),1777922337380769792,1777922342770125824,1777922326325262336
0,3,549,GEMM(14,6,5),1777922342770383872,1777922345688713216,1777922326247028736
0,3,550,GEMM(15,6,5),1777922342770362368,1777922345687102464,1777922326325262336
0,3,560,SYRK(8,8,5),1777922337210131456,1777922342770109440,1777922325094480896
