pe,run,task_id,op_name,start_ts,end_ts,wait_start_ts
0,2,617,GEMM(10,8,6),1777924387973513728,1777924388095204864,0
0,2,618,GEMM(11,8,6),1777924387921085952,1777924387973877248,0
0,2,619,GEMM(12,8,6),1777924387973514752,1777924388105907712,0
0,2,620,GEMM(13,8,6),1777924387921086976,1777924387973515776,0
0,2,621,GEMM(14,8,6),1777924387921084928,1777924387973749248,0
0,2,622,GEMM(15,8,6),1777924387973512704,1777924388095127040,0
0,2,630,SYRK(10,10,6),1777924387921085952,1777924387973877248,0
0,2,631,GEMM(11,10,6),1777924387973514752,1777924388095342080,0
0,2,632,GEMM(12,10,6),1777924387973513728,1777924388095204864,0
0,2,633,GEMM(13,10,6),1777924387973514752,1777924388095304192,0
0,2,634,GEMM(14,10,6),1777924388094375424,1777924388218477056,0
0,2,635,GEMM(15,10,6),1777924387973514752,1777924388095304192,0
0,2,641,SYRK(12,12,6),1777924387973512704,1777924388095204864,0
0,2,642,GEMM(13,12,6),1777924387973513728,1777924388095204864,0
0,2,643,GEMM(14,12,6),1777924387921085952,1777924388095027712,0
0,2,644,GEMM(15,12,6),1777924387973514752,1777924388095342080,0
0,2,648,SYRK(14,14,6),1777924387973513728,1777924388095204864,0
0,2,649,GEMM(15,14,6),1777924387973514752,1777924388095342080,0
0,2,660,SYRK(8,8,7),1777924388221595136,1777924388240585216,1777924388094375424
0,2,661,GEMM(9,8,7),1777924388105135616,1777924388221616640,1777924387973513728
0,2,662,GEMM(10,8,7),1777924388105135616,1777924388221595136,1777924387973512704
0,2,663,GEMM(11,8,7),1777924388104583680,1777924388221595136,1777924387973512704
0,2,664,GEMM(12,8,7),1777924388412635648,1777924388781374976,1777924388371433984
0,2,665,GEMM(13,8,7),1777924388781076992,1777924388991202816,1777924388402120192
0,2,666,GEMM(14,8,7),1777924388296314368,1777924388372809216,1777924388286379520
0,2,667,GEMM(15,8,7),1777924390205261312,1777924390723159552,1777924388372286976
0,2,675,SYRK(10,10,7),1777924388828984832,1777924388991201792,1777924388644999680
0,2,676,GEMM(11,10,7),1777924388828984832,1777924388991202816,1777924388645000704
0,2,677,GEMM(12,10,7),1777924388412253696,1777924388761659904,1777924388371340800
0,2,678,GEMM(13,10,7),1777924388412253696,1777924388781076992,1777924388371340800
0,2,679,GEMM(14,10,7),1777924388412253696,1777924388761659904,1777924388371343872
0,2,680,GEMM(15,10,7),1777924390205260288,1777924390371409408,1777924388402120192
0,2,686,SYRK(12,12,7),1777924388296315392,1777924388401407488,1777924388286379520
0,2,687,GEMM(13,12,7),1777924388441433600,1777924388781898240,1777924388372286976
0,2,688,GEMM(14,12,7),1777924388828984832,1777924388994340352,1777924388644999680
0,2,689,GEMM(15,12,7),1777924390205261312,1777924390371410432,1777924388645000704
0,2,693,SYRK(14,14,7),1777924388402120192,1777924388759076352,1777924388371340800
0,2,694,GEMM(15,14,7),1777924390205261312,1777924390371410432,1777924388371340800
0,2,696,POTRF(8),1777924388371340800,1777924388455318016,0
0,2,697,TRSM(9,8),1777924388402121216,1777924389068178944,0
0,2,698,TRSM(10,8),1777924388286380544,1777924389051008512,0
0,2,699,TRSM(11,8),1777924388372286976,1777924389068178944,0
0,2,700,TRSM(12,8),1777924388644999680,1777924389069441536,0
0,2,701,TRSM(13,8),1777924388645000704,1777924389069186560,0
0,2,702,TRSM(14,8),1777924388371340800,1777924389063278080,0
0,2,703,TRSM(15,8),1777924388371408384,1777924389063278080,0
0,2,711,SYRK(10,10,8),1777924388401406464,1777924388455318016,0
0,2,712,GEMM(11,10,8),1777924388402121216,1777924388759089664,0
0,2,713,GEMM(12,10,8),1777924388286380544,1777924388372807168,0
0,2,714,GEMM(13,10,8),1777924388372286976,1777924388402182656,0
0,2,715,GEMM(14,10,8),1777924388645000704,1777924388781899264,0
0,2,716,GEMM(15,10,8),1777924388645000704,1777924388830231040,0
0,2,722,SYRK(12,12,8),1777924388371340800,1777924388402051584,0
0,2,723,GEMM(13,12,8),1777924388372286976,1777924388402120192,0
0,2,724,GEMM(14,12,8),1777924388828983808,1777924388991202816,0
0,2,725,GEMM(15,12,8),1777924388994340352,1777924389016286720,0
0,2,729,SYRK(14,14,8),1777924388401407488,1777924388694286848,0
0,2,730,GEMM(15,14,8),1777924390734406144,1777924390873477632,0
0,2,739,SYRK(10,10,9),1777924390371703296,1777924390734406144,1777924388994339328
0,2,740,GEMM(11,10,9),1777924390371653120,1777924390734405120,1777924388994340352
0,2,741,GEMM(12,10,9),1777924390371694080,1777924390734406144,1777924388781653504
0,2,742,GEMM(13,10,9),1777924390371655168,1777924390734406144,1777924388828982784
0,2,743,GEMM(14,10,9),1777924390371669504,1777924390734406144,1777924388828983808
0,2,744,GEMM(15,10,9),1777924390734407168,1777924390969131520,1777924390371556864
0,2,750,SYRK(12,12,9),1777924390371720704,1777924390734407168,1777924388412253696
0,2,751,GEMM(13,12,9),1777924390969132544,1777924391071492608,1777924390734406144
0,2,752,GEMM(14,12,9),1777924390371643904,1777924390734406144,1777924389014754816
0,2,753,GEMM(15,12,9),1777924390734531072,1777924390969132544,1777924390371683840
0,2,757,SYRK(14,14,9),1777924390371675648,1777924390734406144,1777924388781653504
0,2,758,GEMM(15,14,9),1777924390792849920,1777924391011804672,1777924390382949888
0,2,760,POTRF(10),1777924388828997120,1777924389015637504,0
0,2,761,TRSM(11,10),1777924390371588608,1777924391149894144,0
0,2,762,TRSM(12,10),1777924389052282368,1777924389082363392,0
0,2,763,TRSM(13,10),1777924390734406144,1777924391152801280,0
0,2,764,TRSM(14,10),1777924389069447680,1777924389084045824,0
0,2,765,TRSM(15,10),1777924390371762688,1777924391152781824,0
0,2,771,SYRK(12,12,10),1777924389063383552,1777924389069374976,0
0,2,772,GEMM(13,12,10),1777924390382949888,1777924390873417216,0
0,2,773,GEMM(14,12,10),1777924388993807872,1777924389015637504,0
0,2,774,GEMM(15,12,10),1777924390371575296,1777924390734405120,0
0,2,778,SYRK(14,14,10),1777924389052283392,1777924389063043584,0
0,2,779,GEMM(15,14,10),1777924390734407168,1777924390874459648,0
0,2,786,SYRK(12,12,11),1777924390371655168,1777924390734407168,1777924389069448704
0,2,787,GEMM(13,12,11),1777924390872650240,1777924391051673088,1777924390382950912
0,2,788,GEMM(14,12,11),1777924390371720704,1777924390734531072,1777924389063383552
0,2,789,GEMM(15,12,11),1777924390793351680,1777924391049984512,1777924390382950912
0,2,793,SYRK(14,14,11),1777924390371643904,1777924390734405120,1777924388994340352
0,2,794,GEMM(15,14,11),1777924390734531072,1777924391009102336,1777924390371652096
0,2,796,POTRF(12),1777924389052283392,1777924389068178944,0
0,2,797,TRSM(13,12),1777924391006915072,1777924391154231808,0
0,2,798,TRSM(14,12),1777924390792795648,1777924391153532416,0
0,2,799,TRSM(15,12),1777924390792795648,1777924391154231808,0
0,2,803,SYRK(14,14,12),1777924390792795648,1777924391012207104,0
0,2,804,GEMM(15,14,12),1777924390792794624,1777924391012070912,0
0,2,809,SYRK(14,14,13),1777924391049981440,1777924391112319488,1777924390792794624
0,2,810,GEMM(15,14,13),1777924391072359936,1777924391113689600,1777924391049231872
0,2,812,POTRF(14),1777924390792795648,1777924391051762176,0
0,2,813,TRSM(15,14),1777924391072358912,1777924391154469376,0
0,3,0,POTRF(0),1777924391778336256,1777924391933813248,0
0,3,1,TRSM(1,0),1777924391780874752,1777924392034292224,0
0,3,2,TRSM(2,0),1777924391780874752,1777924392034323968,0
0,3,3,TRSM(3,0),1777924391780874752,1777924392034323968,0
0,3,4,TRSM(4,0),1777924391780874752,1777924392034432512,0
0,3,5,TRSM(5,0),1777924391780875776,1777924392034532864,0
0,3,6,TRSM(6,0),1777924391780875776,1777924392034594304,0
0,3,7,TRSM(7,0),1777924391780875776,1777924392064048640,0
0,3,8,TRSM(8,0),1777924391780875776,1777924392064047616,0
0,3,9,TRSM(9,0),1777924391780875776,1777924392064060928,0
0,3,10,TRSM(10,0),1777924391780875776,1777924392064060928,0
0,3,11,TRSM(11,0),1777924391780875776,1777924392064047616,0
0,3,12,TRSM(12,0),1777924391780875776,1777924392064060928,0
0,3,13,TRSM(13,0),1777924391780875776,1777924392064061952,0
0,3,14,TRSM(14,0),1777924391780876800,1777924392074192384,0
0,3,15,TRSM(15,0),1777924391780876800,1777924392064061952,0
0,3,31,SYRK(2,2,0),1777924391780876800,1777924391933864448,0
0,3,32,GEMM(3,2,0),1777924391780876800,1777924391933864448,0
0,3,33,GEMM(4,2,0),1777924391780876800,1777924391933864448,0
0,3,34,GEMM(5,2,0),1777924391780876800,1777924391933864448,0
0,3,35,GEMM(6,2,0),1777924391780876800,1777924391933864448,0
0,3,36,GEMM(7,2,0),1777924391780876800,1777924391933864448,0
0,3,37,GEMM(8,2,0),1777924391780876800,1777924391933864448,0
0,3,38,GEMM(9,2,0),1777924391780877824,1777924391933864448,0
0,3,39,GEMM(10,2,0),1777924391780877824,1777924391933865472,0
0,3,40,GEMM(11,2,0),1777924391780877824,1777924391933865472,0
0,3,41,GEMM(12,2,0),1777924391780877824,1777924391933865472,0
0,3,42,GEMM(13,2,0),1777924391780877824,1777924391933865472,0
0,3,43,GEMM(14,2,0),1777924391780877824,1777924391933865472,0
0,3,44,GEMM(15,2,0),1777924391780877824,1777924391933865472,0
0,3,58,SYRK(4,4,0),1777924391780877824,1777924391933865472,0
0,3,59,GEMM(5,4,0),1777924391780878848,1777924391934691840,0
0,3,60,GEMM(6,4,0),1777924391934426624,1777924391946762752,0
0,3,61,GEMM(7,4,0),1777924392034531840,1777924392064061952,0
0,3,62,GEMM(8,4,0),1777924392034532864,1777924392074193408,0
0,3,63,GEMM(9,4,0),1777924392034532864,1777924392064061952,0
0,3,64,GEMM(10,4,0),1777924392064047616,1777924392093923840,0
0,3,65,GEMM(11,4,0),1777924392074192384,1777924392335357440,0
0,3,66,GEMM(12,4,0),1777924392074191360,1777924392093923840,0
0,3,67,GEMM(13,4,0),1777924392093920768,1777924392335358464,0
0,3,68,GEMM(14,4,0),1777924392093921792,1777924392335359488,0
0,3,69,GEMM(15,4,0),1777924392093922816,1777924392335360512,0
0,3,81,SYRK(6,6,0),1777924392093920768,1777924392335358464,0
0,3,82,GEMM(7,6,0),1777924392093920768,1777924392335357440,0
0,3,83,GEMM(8,6,0),1777924392093922816,1777924392335359488,0
0,3,84,GEMM(9,6,0),1777924392093921792,1777924392335359488,0
0,3,85,GEMM(10,6,0),1777924392335356416,1777924392380739072,0
0,3,86,GEMM(11,6,0),1777924392093920768,1777924392335358464,0
0,3,87,GEMM(12,6,0),1777924392093921792,1777924392335359488,0
0,3,88,GEMM(13,6,0),1777924392093922816,1777924392335360512,0
0,3,89,GEMM(14,6,0),1777924392093921792,1777924392335358464,0
0,3,90,GEMM(15,6,0),1777924392093920768,1777924392335357440,0
0,3,100,SYRK(8,8,0),1777924392093922816,1777924392335360512,0
0,3,101,GEMM(9,8,0),1777924392093921792,1777924392335359488,0
0,3,102,GEMM(10,8,0),1777924392335356416,1777924392380739072,0
0,3,103,GEMM(11,8,0),1777924392093921792,1777924392335359488,0
0,3,104,GEMM(12,8,0),1777924392093921792,1777924392335359488,0
0,3,105,GEMM(13,8,0),1777924392093922816,1777924392335360512,0
0,3,106,GEMM(14,8,0),1777924392093920768,1777924392335358464,0
0,3,107,GEMM(15,8,0),1777924392093920768,1777924392335357440,0
0,3,115,SYRK(10,10,0),1777924392093922816,1777924392335360512,0
0,3,116,GEMM(11,10,0),1777924392093921792,1777924392335359488,0
0,3,117,GEMM(12,10,0),1777924392335356416,1777924392380739072,0
0,3,118,GEMM(13,10,0),1777924392093921792,1777924392335358464,0
0,3,119,GEMM(14,10,0),1777924392093921792,1777924392335359488,0
0,3,120,GEMM(15,10,0),1777924392093922816,1777924392380739072,0
0,3,126,SYRK(12,12,0),1777924392093921792,1777924392335358464,0
0,3,127,GEMM(13,12,0),1777924392093920768,1777924392335358464,0
0,3,128,GEMM(14,12,0),1777924392335357440,1777924392380739072,0
0,3,129,GEMM(15,12,0),1777924392380737024,1777924392401796608,0
0,3,133,SYRK(14,14,0),1777924392335356416,1777924392400663040,0
0,3,134,GEMM(15,14,0),1777924392380737024,1777924392400663040,0
0,3,151,SYRK(2,2,1),1777924394930960896,1777924395387288064,1777924392380736000
0,3,152,GEMM(3,2,1),1777924394930957824,1777924395387330048,1777924392380738048
0,3,153,GEMM(4,2,1),1777924394930957824,1777924395387284992,1777924392380734976
0,3,154,GEMM(5,2,1),1777924394930956800,1777924395387283968,1777924392380736000
0,3,155,GEMM(6,2,1),1777924394930958848,1777924395387388416,1777924392380737024
0,3,156,GEMM(7,2,1),1777924395387491840,1777924396076159488,1777924392380737024
0,3,157,GEMM(8,2,1),1777924395387579904,1777924396197772800,1777924392400660992
0,3,158,GEMM(9,2,1),1777924394930957824,1777924395387287040,1777924392380737024
0,3,159,GEMM(10,2,1),1777924394930960896,1777924395387286016,1777924392380736000
0,3,160,GEMM(11,2,1),1777924395387520512,1777924396076167680,1777924392380738048
0,3,161,GEMM(12,2,1),1777924395387527680,1777924396076173824,1777924392380734976
0,3,162,GEMM(13,2,1),1777924395387521536,1777924396076141056,1777924392380736000
0,3,163,GEMM(14,2,1),1777924395387542016,1777924396076196352,1777924392380737024
0,3,164,GEMM(15,2,1),1777924395387515392,1777924396076148224,1777924392380737024
0,3,178,SYRK(4,4,1),1777924394833264128,1777924395387281920,1777924392400662016
0,3,179,GEMM(5,4,1),1777924394833264128,1777924394930759168,1777924392380737024
0,3,180,GEMM(6,4,1),1777924394930958848,1777924395387284992,1777924392380736000
0,3,181,GEMM(7,4,1),1777924395387494912,1777924396076203520,1777924392380738048
0,3,182,GEMM(8,4,1),1777924395387532800,1777924396076140032,1777924392380736000
0,3,183,GEMM(9,4,1),1777924394930958848,1777924396076139008,1777924392380734976
0,3,184,GEMM(10,4,1),1777924394833264128,1777924394930759168,1777924392380737024
0,3,185,GEMM(11,4,1),1777924395387513344,1777924396076164608,1777924392380738048
0,3,186,GEMM(12,4,1),1777924395387552256,1777924396076204544,1777924392400662016
0,3,187,GEMM(13,4,1),1777924395387494912,1777924396076206592,1777924392380737024
0,3,188,GEMM(14,4,1),1777924395387527680,1777924396076139008,1777924392380736000
0,3,189,GEMM(15,4,1),1777924395387537920,1777924396076167680,1777924392400662016
0,3,201,SYRK(6,6,1),1777924394930961920,1777924395387298304,1777924392380736000
0,3,202,GEMM(7,6,1),1777924395387521536,1777924396076141056,1777924392380736000
0,3,203,GEMM(8,6,1),1777924395387525632,1777924396076139008,1777924392400662016
0,3,204,GEMM(9,6,1),1777924394930840064,1777924395387302400,1777924392401801728
0,3,205,GEMM(10,6,1),1777924394930960896,1777924395387387392,1777924392400668160
0,3,206,GEMM(11,6,1),1777924395387519488,1777924396076199424,1777924392400669184
0,3,207,GEMM(12,6,1),1777924396076448256,1777924396382605824,1777924395387546112
0,3,208,GEMM(13,6,1),1777924396197769728,1777924396603344384,1777924395387596288
0,3,209,GEMM(14,6,1),1777924396197765632,1777924396485945856,1777924395387659776
0,3,210,GEMM(15,6,1),1777924396197765632,1777924396603362816,1777924396036114944
0,3,220,SYRK(8,8,1),1777924396197764608,1777924396707224064,1777924396036111872
0,3,221,GEMM(9,8,1),1777924396423936512,1777924396889657856,1777924396076590592
0,3,222,GEMM(10,8,1),1777924396909305344,1777924397105336832,1777924396381101568
0,3,223,GEMM(11,8,1),1777924396197780992,1777924396564674048,1777924395387585024
0,3,224,GEMM(12,8,1),1777924396076448256,1777924396197764608,1777924395387536896
0,3,225,GEMM(13,8,1),1777924396603421184,1777924396909649408,1777924396076633600
0,3,226,GEMM(14,8,1),1777924396277971456,1777924396829591040,1777924396076481024
0,3,227,GEMM(15,8,1),1777924396320479744,1777924396889247232,1777924396076561920
0,3,235,SYRK(10,10,1),1777924396383171072,1777924396889415168,1777924396076535296
0,3,236,GEMM(11,10,1),1777924396485945856,1777924396909305344,1777924396076590592
0,3,237,GEMM(12,10,1),1777924396909535744,1777924397125568000,1777924396380988928
0,3,238,GEMM(13,10,1),1777924396200390144,1777924396785057280,1777924395387587072
0,3,239,GEMM(14,10,1),1777924396076447232,1777924396197764608,1777924395387539968
0,3,240,GEMM(15,10,1),1777924396383170048,1777924396889657856,1777924396076630528
0,3,246,SYRK(12,12,1),1777924396200391168,1777924396785056256,1777924396076481024
0,3,247,GEMM(13,12,1),1777924396277906944,1777924396829591040,1777924396076549632
0,3,248,GEMM(14,12,1),1777924396383170048,1777924396889414144,1777924396076589568
0,3,249,GEMM(15,12,1),1777924396423936512,1777924396889657856,1777924396076590592
0,3,253,SYRK(14,14,1),1777924396909306368,1777924397085920768,1777924396380988928
0,3,254,GEMM(15,14,1),1777924396200656384,1777924396829596160,1777924396076511744
0,3,256,POTRF(2),1777924396076554752,1777924396485945856,0
0,3,257,TRSM(3,2),1777924396076621312,1777924397225199104,0
0,3,258,TRSM(4,2),1777924396076481024,1777924397224175104,0
0,3,259,TRSM(5,2),1777924396076505600,1777924397225358848,0
0,3,260,TRSM(6,2),1777924396076590592,1777924397225358848,0
0,3,261,TRSM(7,2),1777924396076590592,1777924397225358848,0
0,3,262,TRSM(8,2),1777924396380988928,1777924397303369216,0
0,3,263,TRSM(9,2),1777924396076526080,1777924397225199104,0
0,3,264,TRSM(10,2),1777924396604617216,1777924397312953856,0
0,3,265,TRSM(11,2),1777924396829591040,1777924397312953856,0
0,3,266,TRSM(12,2),1777924396827431424,1777924397312953856,0
0,3,267,TRSM(13,2),1777924396866979328,1777924397312954880,0
0,3,268,TRSM(14,2),1777924396889415168,1777924397403411968,0
0,3,269,TRSM(15,2),1777924396919416320,1777924397403411968,0
0,3,283,SYRK(4,4,2),1777924397127060992,1777924397154568704,0
0,3,284,GEMM(5,4,2),1777924396829591040,1777924397085203968,0
0,3,285,GEMM(6,4,2),1777924396604617216,1777924396909649408,0
0,3,286,GEMM(7,4,2),1777924397043176960,1777924397127545344,0
0,3,287,GEMM(8,4,2),1777924396908928512,1777924397085920768,0
0,3,288,GEMM(9,4,2),1777924396909742592,1777924397125568000,0
0,3,289,GEMM(10,4,2),1777924396909947392,1777924397125982720,0
0,3,290,GEMM(11,4,2),1777924397002798592,1777924397127062016,0
0,3,291,GEMM(12,4,2),1777924397127060992,1777924397154568704,0
0,3,292,GEMM(13,4,2),1777924396889657856,1777924397085804032,0
0,3,293,GEMM(14,4,2),1777924396604618240,1777924396910188032,0
0,3,294,GEMM(15,4,2),1777924397043117568,1777924397127062016,0
0,3,306,SYRK(6,6,2),1777924396908928512,1777924397085920768,0
0,3,307,GEMM(7,6,2),1777924396909743616,1777924397125568000,0
0,3,308,GEMM(8,6,2),1777924396909947392,1777924397126655488,0
0,3,309,GEMM(9,6,2),1777924397002798592,1777924397127060992,0
0,3,310,GEMM(10,6,2),1777924397127060992,1777924397154609664,0
0,3,311,GEMM(11,6,2),1777924396908928512,1777924397085920768,0
0,3,312,GEMM(12,6,2),1777924396827431424,1777924396920122880,0
0,3,313,GEMM(13,6,2),1777924397226658304,1777924397303172608,0
0,3,314,GEMM(14,6,2),1777924397226658304,1777924397303172608,0
0,3,315,GEMM(15,6,2),1777924397226658304,1777924397303172608,0
0,3,325,SYRK(8,8,2),1777924397226658304,1777924397303172608,0
0,3,326,GEMM(9,8,2),1777924397226658304,1777924397303172608,0
0,3,327,GEMM(10,8,2),1777924397303380480,1777924397328453120,0
0,3,328,GEMM(11,8,2),1777924397226658304,1777924397303172608,0
0,3,329,GEMM(12,8,2),1777924397328453120,1777924397403412992,0
0,3,330,GEMM(13,8,2),1777924397328454144,1777924397403412992,0
0,3,331,GEMM(14,8,2),1777924397328454144,1777924397403412992,0
0,3,332,GEMM(15,8,2),1777924397328454144,1777924397403412992,0
0,3,340,SYRK(10,10,2),1777924397423625728,1777924397440008704,0
0,3,341,GEMM(11,10,2),1777924397403429376,1777924397423626752,0
0,3,342,GEMM(12,10,2),1777924397312571904,1777924397328453120,0
0,3,343,GEMM(13,10,2),1777924397226659328,1777924397303173632,0
0,3,344,GEMM(14,10,2),1777924397328453120,1777924397403412992,0
0,3,345,GEMM(15,10,2),1777924397328455168,1777924397423626752,0
0,3,351,SYRK(12,12,2),1777924397328454144,1777924397403412992,0
0,3,352,GEMM(13,12,2),1777924397328454144,1777924397403412992,0
0,3,353,GEMM(14,12,2),1777924397423625728,1777924397438841344,0
0,3,354,GEMM(15,12,2),1777924397403431424,1777924397438841344,0
0,3,358,SYRK(14,14,2),1777924397312571904,1777924397403412992,0
0,3,359,GEMM(15,14,2),1777924397226659328,1777924397312953856,0
0,3,374,SYRK(4,4,3),1777924399495416320,1777924400437957120,1777924397328453120
0,3,375,GEMM(5,4,3),1777924399495418368,1777924400437913088,1777924397328455168
0,3,376,GEMM(6,4,3),1777924399495417344,1777924400437912064,1777924397328454144
0,3,377,GEMM(7,4,3),1777924399495417344,1777924400437944832,1777924397328454144
0,3,378,GEMM(8,4,3),1777924399495383552,1777924400437911040,1777924397423625728
0,3,379,GEMM(9,4,3),1777924399495423488,1777924400437945856,1777924397413522944
0,3,380,GEMM(10,4,3),1777924399495417344,1777924400438005248,1777924397312571904
0,3,381,GEMM(11,4,3),1777924400438158848,1777924400658065920,1777924397226659328
0,3,382,GEMM(12,4,3),1777924399495427584,1777924400437914112,1777924397328453120
0,3,383,GEMM(13,4,3),1777924399495429632,1777924400437970432,1777924397328455168
0,3,384,GEMM(14,4,3),1777924399495418368,1777924400437961216,1777924397328454144
0,3,385,GEMM(15,4,3),1777924399495417344,1777924400437921280,1777924397328454144
0,3,397,SYRK(6,6,3),1777924399495426560,1777924400437945856,1777924397423625728
0,3,398,GEMM(7,6,3),1777924399495427584,1777924400437976576,1777924397423625728
0,3,399,GEMM(8,6,3),1777924399495471616,1777924400437928448,1777924397403411968
0,3,400,GEMM(9,6,3),1777924399495426560,1777924400437934592,1777924397303244288
0,3,401,GEMM(10,6,3),1777924399495417344,1777924400437960192,1777924397403416064
0,3,402,GEMM(11,6,3),1777924400438187520,1777924400661466624,1777924397403420160
0,3,403,GEMM(12,6,3),1777924399495417344,1777924400437943808,1777924397403426304
0,3,404,GEMM(13,6,3),1777924399495433728,1777924400437913088,1777924397403424256
0,3,405,GEMM(14,6,3),1777924399495426560,1777924400437975552,1777924397440014848
0,3,406,GEMM(15,6,3),1777924399495421440,1777924400437911040,1777924397438841344
0,3,416,SYRK(8,8,3),1777924399401612800,1777924399495285248,1777924397403411968
0,3,417,GEMM(9,8,3),1777924399401612800,1777924399495213568,1777924397303244288
0,3,418,GEMM(10,8,3),1777924399495415296,1777924400437927424,1777924397403417088
0,3,419,GEMM(11,8,3),1777924400438162944,1777924400658065920,1777924397438840320
0,3,420,GEMM(12,8,3),1777924399495525888,1777924400658064896,1777924397403426304
0,3,421,GEMM(13,8,3),1777924399495417344,1777924400437912064,1777924397403424256
0,3,422,GEMM(14,8,3),1777924399401613824,1777924400437940736,1777924397440014848
0,3,423,GEMM(15,8,3),1777924399495433728,1777924400437913088,1777924397438847488
0,3,431,SYRK(10,10,3),1777924399495421440,1777924400437911040,1777924397403422208
0,3,432,GEMM(11,10,3),1777924400438162944,1777924400658065920,1777924397328047616
0,3,433,GEMM(12,10,3),1777924400661880320,1777924401030628864,1777924400438263296
0,3,434,GEMM(13,10,3),1777924400662145536,1777924401030763008,1777924400438314496
0,3,435,GEMM(14,10,3),1777924400661880320,1777924401030524416,1777924400438205952
0,3,436,GEMM(15,10,3),1777924400662145536,1777924401030763008,1777924400438284800
0,3,442,SYRK(12,12,3),1777924400661879296,1777924401030524416,1777924400438066688
0,3,443,GEMM(13,12,3),1777924400662146560,1777924401030927872,1777924400438286848
0,3,444,GEMM(14,12,3),1777924400662145536,1777924401030763008,1777924400438315520
0,3,445,GEMM(15,12,3),1777924401030763008,1777924401161254400,1777924400661879296
0,3,449,SYRK(14,14,3),1777924400661880320,1777924401030524416,1777924400438257152
0,3,450,GEMM(15,14,3),1777924400662145536,1777924401030763008,1777924400438311424
0,3,452,POTRF(4),1777924400438213120,1777924401030498816,0
0,3,453,TRSM(5,4),1777924400438224384,1777924401235286528,0
0,3,454,TRSM(6,4),1777924400438267392,1777924401235065344,0
0,3,455,TRSM(7,4),1777924400438286848,1777924401245182464,0
0,3,456,TRSM(8,4),1777924400438311424,1777924401235218944,0
0,3,457,TRSM(9,4),1777924400661879296,1777924401280303616,0
0,3,458,TRSM(10,4),1777924400438257152,1777924401234127360,0
0,3,459,TRSM(11,4),1777924400661931520,1777924401290396160,0
0,3,460,TRSM(12,4),1777924400661062144,1777924401260513792,0
0,3,461,TRSM(13,4),1777924400438224384,1777924401234210304,0
0,3,462,TRSM(14,4),1777924400438263296,1777924401245181440,0
0,3,463,TRSM(15,4),1777924400438342144,1777924401235218944,0
0,3,475,SYRK(6,6,4),1777924400438322688,1777924400661879296,0
0,3,476,GEMM(7,6,4),1777924400661879296,1777924401030498816,0
0,3,477,GEMM(8,6,4),1777924400438263296,1777924400661572096,0
0,3,478,GEMM(9,6,4),1777924400661931520,1777924401030763008,0
0,3,479,GEMM(10,6,4),1777924400661880320,1777924401030524416,0
0,3,480,GEMM(11,6,4),1777924400438257152,1777924400661691904,0
0,3,481,GEMM(12,6,4),1777924400438285824,1777924400661839360,0
0,3,482,GEMM(13,6,4),1777924400438356480,1777924400661880320,0
0,3,483,GEMM(14,6,4),1777924400438323712,1777924400661879296,0
0,3,484,GEMM(15,6,4),1777924400661879296,1777924401030524416,0
0,3,494,SYRK(8,8,4),1777924401031095808,1777924401161333248,0
0,3,495,GEMM(9,8,4),1777924401068328448,1777924401162124800,0
0,3,496,GEMM(10,8,4),1777924401030957568,1777924401161254400,0
0,3,497,GEMM(11,8,4),1777924401068328448,1777924401162124800,0
0,3,498,GEMM(12,8,4),1777924401030957568,1777924401161333248,0
0,3,499,GEMM(13,8,4),1777924401068715520,1777924401162193408,0
0,3,500,GEMM(14,8,4),1777924401068328448,1777924401162124800,0
0,3,501,GEMM(15,8,4),1777924401162123776,1777924401174236672,0
0,3,509,SYRK(10,10,4),1777924401031095808,1777924401162124800,0
0,3,510,GEMM(11,10,4),1777924401068328448,1777924401162124800,0
0,3,511,GEMM(12,10,4),1777924401030957568,1777924401161254400,0
0,3,512,GEMM(13,10,4),1777924401260209664,1777924401280303616,0
0,3,513,GEMM(14,10,4),1777924401244686848,1777924401280303616,0
0,3,514,GEMM(15,10,4),1777924401280259584,1777924401295538688,0
0,3,520,SYRK(12,12,4),1777924401244686848,1777924401260673536,0
0,3,521,GEMM(13,12,4),1777924401295537664,1777924401315960320,0
0,3,522,GEMM(14,12,4),1777924401235286528,1777924401260514816,0
0,3,523,GEMM(15,12,4),1777924401305653760,1777924401319465472,0
0,3,527,SYRK(14,14,4),1777924401290395136,1777924401305937408,0
0,3,528,GEMM(15,14,4),1777924401260209664,1777924401290396160,0
0,3,541,SYRK(6,6,5),1777924402886351360,1777924403160172032,1777924401280259584
0,3,542,GEMM(7,6,5),1777924402904569344,1777924403160187392,1777924401280259584
0,3,543,GEMM(8,6,5),1777924403160397312,1777924404009798144,1777924401244686848
0,3,544,GEMM(9,6,5),1777924402904638976,1777924403160174080,1777924401295537664
0,3,545,GEMM(10,6,5),1777924403160436224,1777924404009799168,1777924401235286528
0,3,546,GEMM(11,6,5),1777924403160412672,1777924404009798144,1777924401305653760
0,3,547,GEMM(12,6,5),1777924402904569344,1777924403160189440,1777924401290395136
0,3,548,GEMM(13,6,5),1777924403160397312,1777924404009798144,1777924401260209664
0,3,549,GEMM(14,6,5),1777924402904568320,1777924403160185344,1777924401280259584
0,3,550,GEMM(15,6,5),1777924403160398336,1777924404009798144,1777924401280259584
0,3,560,SYRK(8,8,5),1777924403160423936,1777924404010046976,1777924401244686848
