op_name,pe,freq_mhz,energy_consumed_uj,executiontime_ns,average_waittime_ns
GEMM(7;4;1),0,1215,327773369,14398528512,8806
SYRK(4;2),0,1215,392454727,16809582592,24644504781
GEMM(5;4;2),0,1215,393077816,16971486208,8397
GEMM(6;4;2),0,1215,386834623,16731792384,8397
GEMM(7;4;2),0,1215,352526205,15577128960,8192
SYRK(4;3),0,1215,215405271,8826005504,1285102182
GEMM(5;4;3),0,1215,402840056,17609875456,8192
GEMM(6;4;3),0,1215,375358083,16334403584,8602
GEMM(7;4;3),0,1215,174570454,7604520960,8806
POTRF(4),0,1215,3463595,145731584,0
TRSM(5;4),0,1215,10491271,424298496,0
TRSM(6;4),0,1215,10835703,432327680,0
TRSM(7;4),0,1215,10642002,426744832,0
POTRF(0),0,1290,3419892,142875648,0
TRSM(1;0),0,1290,10477732,430026752,0
TRSM(2;0),0,1290,10805128,427657216,0
TRSM(3;0),0,1290,10721645,431784960,0
TRSM(4;0),0,1290,10724249,425436160,0
TRSM(5;0),0,1290,10864323,432577536,0
TRSM(6;0),0,1290,10751044,427558912,0
TRSM(7;0),0,1290,10826375,430497792,0
SYRK(4;0),0,1290,9999307,397476864,0
GEMM(5;4;0),0,1290,19277641,766252032,0
GEMM(6;4;0),0,1290,19294787,765515776,0
GEMM(7;4;0),0,1290,18217324,776139776,0
SYRK(4;1),0,1290,343136320,14727967744,92035900416
GEMM(5;4;1),0,1290,322331485,14069729280,8192
GEMM(6;4;1),0,1290,347442530,15074091008,8806
GEMM(7;4;1),0,1290,336423860,14510134272,8602
SYRK(4;2),0,1290,407280831,17384376320,23739909530
GEMM(5;4;2),0,1290,397337099,17368343552,8397
GEMM(6;4;2),0,1290,406208112,17512120320,8806
GEMM(7;4;2),0,1290,345671919,15260129280,8602
SYRK(4;3),0,1290,224191082,9306142720,1270241280
GEMM(5;4;3),0,1290,393921756,17260246016,7987
GEMM(6;4;3),0,1290,369427176,15921991680,8397
GEMM(7;4;3),0,1290,161841166,7199428608,9011
POTRF(4),0,1290,3470776,144782336,0
TRSM(5;4),0,1290,10372114,425930752,0
TRSM(6;4),0,1290,11007369,431840256,0
TRSM(7;4),0,1290,10597690,425326592,0
POTRF(0),0,1290,3395892,139855872,0
TRSM(1;0),0,1290,10499309,431124480,0
TRSM(2;0),0,1290,10814823,425838592,0
TRSM(3;0),0,1290,10776380,432454656,0
TRSM(4;0),0,1290,10784697,427334656,0
TRSM(5;0),0,1290,10852570,430430208,0
TRSM(6;0),0,1290,10861976,429605888,0
TRSM(7;0),0,1290,10786849,427442176,0
SYRK(4;0),0,1290,10020378,398329856,0
GEMM(5;4;0),0,1290,19325796,766602240,0
GEMM(6;4;0),0,1290,19482841,775558144,0
GEMM(7;4;0),0,1290,19251557,764565504,0
SYRK(4;1),0,1290,332396386,14547005440,92035900416
GEMM(5;4;1),0,1290,339341472,14824059904,8192
GEMM(6;4;1),0,1290,336310114,14602855424,8806
GEMM(7;4;1),0,1290,334638703,14499436544,8602
SYRK(4;2),0,1290,411252146,17658519552,23739909530
GEMM(5;4;2),0,1290,390968262,17174461440,8397
GEMM(6;4;2),0,1290,399162315,17204125696,8806
GEMM(7;4;2),0,1290,349532127,15301069824,8602
SYRK(4;3),0,1290,223274310,9211570176,1270241280
GEMM(5;4;3),0,1290,383685162,16986550272,7987
GEMM(6;4;3),0,1290,364023234,15759213568,8397
GEMM(7;4;3),0,1290,169947375,7324216320,9011
POTRF(4),0,1290,3482398,145397760,0
TRSM(5;4),0,1290,10300963,425464832,0
TRSM(6;4),0,1290,11033870,432430080,0
TRSM(7;4),0,1290,10141772,426327040,0
POTRF(0),0,1290,3364603,136522752,0
TRSM(1;0),0,1290,10464716,432021504,0
TRSM(2;0),0,1290,10827281,427617280,0
TRSM(3;0),0,1290,10720582,430060544,0
TRSM(4;0),0,1290,10773031,429722624,0
TRSM(5;0),0,1290,10766521,427299840,0
TRSM(6;0),0,1290,10855623,431438848,0
TRSM(7;0),0,1290,10752420,425669632,0
SYRK(4;0),0,1290,10060888,399026176,0
GEMM(5;4;0),0,1290,19371198,768866304,0
GEMM(6;4;0),0,1290,19037007,764176384,0
GEMM(7;4;0),0,1290,19473238,764122112,0
SYRK(4;1),0,1290,349033449,15006958592,92035900416
GEMM(5;4;1),0,1290,321989316,14191179776,8192
GEMM(6;4;1),0,1290,327236004,14137070592,8806
GEMM(7;4;1),0,1290,327396140,14246228992,8602
SYRK(4;2),0,1290,410665467,17471850496,23739909530
GEMM(5;4;2),0,1290,414646896,17829111808,8397
GEMM(6;4;2),0,1290,396733924,17505520640,8806
GEMM(7;4;2),0,1290,344508542,14918121472,8602
SYRK(4;3),0,1290,225277472,9349022720,1270241280
GEMM(5;4;3),0,1290,396256466,17205027840,7987
GEMM(6;4;3),0,1290,363810054,15899171840,8397
GEMM(7;4;3),0,1290,165504223,7215209472,9011
POTRF(4),0,1290,3318672,141597696,0
TRSM(5;4),0,1290,10548148,429389824,0
TRSM(6;4),0,1290,10907646,430556160,0
TRSM(7;4),0,1290,10604148,426567680,0
POTRF(0),0,1290,3276268,136699904,0
TRSM(1;0),0,1290,10610141,431524864,0
TRSM(2;0),0,1290,10830660,428208128,0
TRSM(3;0),0,1290,10701521,429211648,0
TRSM(4;0),0,1290,10799005,430629888,0
TRSM(5;0),0,1290,10750914,426550272,0
TRSM(6;0),0,1290,10880288,431872000,0
TRSM(7;0),0,1290,10760738,426142720,0
SYRK(4;0),0,1290,10073506,399207424,0
GEMM(5;4;0),0,1290,19347735,769590272,0
GEMM(6;4;0),0,1290,19465565,775024640,0
GEMM(7;4;0),0,1290,19361856,775272448,0
SYRK(4;1),0,1290,345651426,15003415552,92035900416
GEMM(5;4;1),0,1290,323102992,14063211520,8192
GEMM(6;4;1),0,1290,345097535,15083253760,8806
GEMM(7;4;1),0,1290,332343973,14409385984,8602
SYRK(4;2),0,1290,410444094,17465042944,23739909530
GEMM(5;4;2),0,1290,400827324,17509751808,8397
GEMM(6;4;2),0,1290,389250260,16966900736,8806
GEMM(7;4;2),0,1290,348793864,15157434368,8602
SYRK(4;3),0,1290,224229839,9333028864,1270241280
GEMM(5;4;3),0,1290,396486991,17265233920,7987
GEMM(6;4;3),0,1290,371123766,15949645824,8397
GEMM(7;4;3),0,1290,164957401,7383772160,9011
POTRF(4),0,1290,3474646,145855488,0
TRSM(5;4),0,1290,10430798,426680320,0
TRSM(6;4),0,1290,10893857,430440448,0
TRSM(7;4),0,1290,10653299,429386752,0
POTRF(0),0,1290,3357363,136628224,0
TRSM(1;0),0,1290,10512554,431130624,0
TRSM(2;0),0,1290,10843092,428728320,0
TRSM(3;0),0,1290,10669326,428361728,0
TRSM(4;0),0,1290,10787432,431130624,0
TRSM(5;0),0,1290,10746650,425740288,0
TRSM(6;0),0,1290,10886429,432167936,0
TRSM(7;0),0,1290,10766075,426283008,0
SYRK(4;0),0,1290,9581498,398103552,0
GEMM(5;4;0),0,1290,19809325,769835008,0
GEMM(6;4;0),0,1290,19315301,764339200,0
GEMM(7;4;0),0,1290,19247100,763902976,0
SYRK(4;1),0,1290,356165918,15295286272,92035900416
GEMM(5;4;1),0,1290,327429509,14210334720,8192
GEMM(6;4;1),0,1290,344372811,14978270208,8806
GEMM(7;4;1),0,1290,339079428,14680629248,8602
SYRK(4;2),0,1290,405735120,17383264256,23739909530
GEMM(5;4;2),0,1290,420345323,17610389504,8397
GEMM(6;4;2),0,1290,387617998,17460567040,8806
GEMM(7;4;2),0,1290,337542942,14886738944,8602
SYRK(4;3),0,1290,227163944,9371296768,1270241280
GEMM(5;4;3),0,1290,395219835,17271913472,7987
GEMM(6;4;3),0,1290,364095442,15920781312,8397
GEMM(7;4;3),0,1290,165353779,7270402048,9011
POTRF(4),0,1290,3561681,145771520,0
TRSM(5;4),0,1290,10404310,424635392,0
TRSM(6;4),0,1290,10926211,432455680,0
TRSM(7;4),0,1290,10649696,427037696,0
POTRF(0),0,1365,3289526,136845312,0
TRSM(1;0),0,1365,10714170,431562752,0
TRSM(2;0),0,1365,10821891,428381184,0
TRSM(3;0),0,1365,10696973,429170688,0
TRSM(4;0),0,1365,10823109,430662656,0
TRSM(5;0),0,1365,10756305,426012672,0
TRSM(6;0),0,1365,10857215,431734784,0
TRSM(7;0),0,1365,10765503,425816064,0
SYRK(4;0),0,1365,10062349,398645248,0
GEMM(5;4;0),0,1365,19625078,785905664,0
GEMM(6;4;0),0,1365,19596313,781762560,0
GEMM(7;4;0),0,1365,19731499,795911168,0
SYRK(4;1),0,1365,342400015,14769912832,88979662438
GEMM(5;4;1),0,1365,333774821,14454004736,8192
GEMM(6;4;1),0,1365,333170422,14636363776,9011
GEMM(7;4;1),0,1365,324072012,14054978560,8602
SYRK(4;2),0,1365,410702764,17321914368,23033233818
GEMM(5;4;2),0,1365,405042301,17801806848,8397
GEMM(6;4;2),0,1365,410555320,17739924480,8602
GEMM(7;4;2),0,1365,331720830,14623230976,9011
SYRK(4;3),0,1365,231714121,9764029440,1264762880
GEMM(5;4;3),0,1365,400112545,17216545792,8192
GEMM(6;4;3),0,1365,359420061,15768085504,8806
GEMM(7;4;3),0,1365,146360310,6444441600,8806
POTRF(4),0,1365,3483888,146251776,0
TRSM(5;4),0,1365,10528439,425911296,0
TRSM(6;4),0,1365,10809833,431422464,0
TRSM(7;4),0,1365,10650987,427986944,0
POTRF(0),0,1365,3394548,139953152,0
TRSM(1;0),0,1365,10503108,431296512,0
TRSM(2;0),0,1365,10796125,425347072,0
TRSM(3;0),0,1365,10782293,432352256,0
TRSM(4;0),0,1365,10745241,427036672,0
TRSM(5;0),0,1365,10860107,430592000,0
TRSM(6;0),0,1365,10888803,429626368,0
TRSM(7;0),0,1365,10804017,427749376,0
SYRK(4;0),0,1365,10031239,398251008,0
GEMM(5;4;0),0,1365,19374419,767246336,0
GEMM(6;4;0),0,1365,19508694,775897088,0
GEMM(7;4;0),0,1365,19447133,775827456,0
SYRK(4;1),0,1365,347410540,14747608064,88979662438
GEMM(5;4;1),0,1365,323385817,14275842048,8192
GEMM(6;4;1),0,1365,336687019,14344759296,9011
GEMM(7;4;1),0,1365,326553367,14342692864,8602
SYRK(4;2),0,1365,402333948,17178012672,23033233818
GEMM(5;4;2),0,1365,406109745,17437178880,8397
GEMM(6;4;2),0,1365,390309016,17283903488,8602
GEMM(7;4;2),0,1365,345692274,15044689920,9011
SYRK(4;3),0,1365,234511828,9885315072,1264762880
GEMM(5;4;3),0,1365,395171953,17158744064,8192
GEMM(6;4;3),0,1365,362871084,15729704960,8806
GEMM(7;4;3),0,1365,156999479,6904636416,8806
POTRF(4),0,1365,3384268,143232000,0
TRSM(5;4),0,1365,10444331,426959872,0
TRSM(6;4),0,1365,10968023,431250432,0
TRSM(7;4),0,1365,10576578,424962048,0
POTRF(0),0,1365,3314379,140164096,0
TRSM(1;0),0,1365,10458498,430966784,0
TRSM(2;0),0,1365,10797839,425662464,0
TRSM(3;0),0,1365,10760192,432078848,0
TRSM(4;0),0,1365,10724328,427167744,0
TRSM(5;0),0,1365,10867323,430916608,0
TRSM(6;0),0,1365,10859145,429301760,0
TRSM(7;0),0,1365,10826233,428081152,0
SYRK(4;0),0,1365,10034052,398166016,0
GEMM(5;4;0),0,1365,19311921,766173184,0
GEMM(6;4;0),0,1365,19307712,764001280,0
GEMM(7;4;0),0,1365,19407271,775256064,0
SYRK(4;1),0,1365,346670060,15092922368,88979662438
GEMM(5;4;1),0,1365,344809463,15042697216,8192
GEMM(6;4;1),0,1365,341907527,14768706560,9011
GEMM(7;4;1),0,1365,338588613,14759271424,8602
SYRK(4;2),0,1365,408218589,17369835520,23033233818
GEMM(5;4;2),0,1365,420004293,17873304576,8397
GEMM(6;4;2),0,1365,383918523,16986564608,8602
GEMM(7;4;2),0,1365,339531653,14887301120,9011
SYRK(4;3),0,1365,235851105,9771678720,1264762880
GEMM(5;4;3),0,1365,405479618,17593843712,8192
GEMM(6;4;3),0,1365,352380912,15533539328,8806
GEMM(7;4;3),0,1365,157980268,6911651840,8806
POTRF(4),0,1365,3431444,144186368,0
TRSM(5;4),0,1365,10393643,426408960,0
TRSM(6;4),0,1365,10969545,431593472,0
TRSM(7;4),0,1365,10595387,424881152,0
POTRF(0),0,1365,2991101,136607744,0
TRSM(1;0),0,1365,10689005,431338496,0
TRSM(2;0),0,1365,10836538,428502016,0
TRSM(3;0),0,1365,10694594,428820480,0
TRSM(4;0),0,1365,10816937,430959616,0
TRSM(5;0),0,1365,10760169,426332160,0
TRSM(6;0),0,1365,10890879,432135168,0
TRSM(7;0),0,1365,10772343,426150912,0
SYRK(4;0),0,1365,10060405,398667776,0
GEMM(5;4;0),0,1365,19392520,770255872,0
GEMM(6;4;0),0,1365,19493849,775602176,0
GEMM(7;4;0),0,1365,19234846,764858368,0
SYRK(4;1),0,1365,359425833,15222637568,88979662438
GEMM(5;4;1),0,1365,328391302,14527876096,8192
GEMM(6;4;1),0,1365,346027696,15071843328,9011
GEMM(7;4;1),0,1365,318075704,14006633472,8602
SYRK(4;2),0,1365,385255633,16614519808,23033233818
GEMM(5;4;2),0,1365,377610820,16496110592,8397
GEMM(6;4;2),0,1365,386822420,16705511424,8602
GEMM(7;4;2),0,1365,351299989,15400524800,9011
SYRK(4;3),0,1365,234948777,9843475456,1264762880
GEMM(5;4;3),0,1365,401000488,17429600256,8192
GEMM(6;4;3),0,1365,362454356,15702253568,8806
GEMM(7;4;3),0,1365,152637300,6832418816,8806
POTRF(4),0,1365,3704325,146352128,0
TRSM(5;4),0,1365,10335392,426140672,0
TRSM(6;4),0,1365,10913454,431228928,0
TRSM(7;4),0,1365,10638597,428473344,0
POTRF(0),0,1365,3475720,140995584,0
TRSM(1;0),0,1365,10534555,430959616,0
TRSM(2;0),0,1365,10796936,425790464,0
TRSM(3;0),0,1365,10756655,431673344,0
TRSM(4;0),0,1365,10758695,426569728,0
TRSM(5;0),0,1365,10875679,431472640,0
TRSM(6;0),0,1365,10822950,428515328,0
TRSM(7;0),0,1365,10791655,428525568,0
SYRK(4;0),0,1365,10017277,397725696,0
GEMM(5;4;0),0,1365,19301296,765933568,0
GEMM(6;4;0),0,1365,19477703,775222272,0
GEMM(7;4;0),0,1365,19292170,764986368,0
SYRK(4;1),0,1365,346569308,14931746816,88979662438
GEMM(5;4;1),0,1365,344832170,14574393344,8192
GEMM(6;4;1),0,1365,331429874,14791712768,9011
GEMM(7;4;1),0,1365,322410141,14136766464,8602
SYRK(4;2),0,1365,382502477,16509348864,23033233818
GEMM(5;4;2),0,1365,384505998,16751694848,8397
GEMM(6;4;2),0,1365,393382614,16774337536,8602
GEMM(7;4;2),0,1365,347036893,15279166464,9011
SYRK(4;3),0,1365,234719117,9764875264,1264762880
GEMM(5;4;3),0,1365,401136590,17307676672,8192
GEMM(6;4;3),0,1365,363660635,16077565952,8806
GEMM(7;4;3),0,1365,156827921,6844841984,8806
POTRF(4),0,1365,3474344,145124352,0
TRSM(5;4),0,1365,10356974,425598976,0
TRSM(6;4),0,1365,10976165,432117760,0
TRSM(7;4),0,1365,10624739,425963520,0
POTRF(0),0,1440,3452079,140001280,0
TRSM(1;0),0,1440,10535599,431356928,0
TRSM(2;0),0,1440,10807070,426060800,0
TRSM(3;0),0,1440,10781025,432486400,0
TRSM(4;0),0,1440,10782093,427305984,0
TRSM(5;0),0,1440,10858150,430987264,0
TRSM(6;0),0,1440,10848951,429543424,0
TRSM(7;0),0,1440,10796224,428138496,0
SYRK(4;0),0,1440,10028196,398491648,0
GEMM(5;4;0),0,1440,19484290,775359488,0
GEMM(6;4;0),0,1440,19532905,779742208,0
GEMM(7;4;0),0,1440,19567627,786360320,0
SYRK(4;1),0,1440,345069550,14760634368,90013873357
GEMM(5;4;1),0,1440,330026610,14596082688,8192
GEMM(6;4;1),0,1440,332592582,14273499136,9011
GEMM(7;4;1),0,1440,331400343,14490849280,9011
SYRK(4;2),0,1440,408346318,17473843200,22738888704
GEMM(5;4;2),0,1440,409239942,17533340672,8192
GEMM(6;4;2),0,1440,390695613,17325134848,8397
GEMM(7;4;2),0,1440,335939959,14588830720,8602
SYRK(4;3),0,1440,244694109,10160800768,1260254618
GEMM(5;4;3),0,1440,396149226,17258593280,8192
GEMM(6;4;3),0,1440,357825305,15404930048,8602
GEMM(7;4;3),0,1440,144671455,6470662144,9216
POTRF(4),0,1440,3581674,145855488,0
TRSM(5;4),0,1440,10232593,424741888,0
TRSM(6;4),0,1440,11122412,432459776,0
TRSM(7;4),0,1440,10664877,427081728,0
POTRF(0),0,1440,3350523,136504320,0
TRSM(1;0),0,1440,10518408,430810112,0
TRSM(2;0),0,1440,10863385,429218816,0
TRSM(3;0),0,1440,10677551,428213248,0
TRSM(4;0),0,1440,10814778,431333376,0
TRSM(5;0),0,1440,10760930,425637888,0
TRSM(6;0),0,1440,10885749,432405504,0
TRSM(7;0),0,1440,10772431,426597376,0
SYRK(4;0),0,1440,10059224,398255104,0
GEMM(5;4;0),0,1440,19402656,770439168,0
GEMM(6;4;0),0,1440,19463395,774957056,0
GEMM(7;4;0),0,1440,19396217,775564288,0
SYRK(4;1),0,1440,339891680,14669898752,90013873357
GEMM(5;4;1),0,1440,338170349,14586694656,8192
GEMM(6;4;1),0,1440,325993263,14117014528,9011
GEMM(7;4;1),0,1440,332744759,14551398400,9011
SYRK(4;2),0,1440,401265983,17154933760,22738888704
GEMM(5;4;2),0,1440,395691594,17262300160,8192
GEMM(6;4;2),0,1440,410378279,17189378048,8397
GEMM(7;4;2),0,1440,344014337,15639016448,8602
SYRK(4;3),0,1440,239065658,9996065792,1260254618
GEMM(5;4;3),0,1440,396729181,17352483840,8192
GEMM(6;4;3),0,1440,362118639,15551688704,8602
GEMM(7;4;3),0,1440,146440679,6498503680,9216
POTRF(4),0,1440,3440475,143068160,0
TRSM(5;4),0,1440,10414483,427560960,0
TRSM(6;4),0,1440,10968583,431469568,0
TRSM(7;4),0,1440,10571588,425231360,0
POTRF(0),0,1440,3419610,136744960,0
TRSM(1;0),0,1440,10591936,431719424,0
TRSM(2;0),0,1440,10821910,427326464,0
TRSM(3;0),0,1440,10747685,430590976,0
TRSM(4;0),0,1440,10803890,429250560,0
TRSM(5;0),0,1440,10812921,428070912,0
TRSM(6;0),0,1440,10836839,431230976,0
TRSM(7;0),0,1440,10757642,425608192,0
SYRK(4;0),0,1440,10061158,399097856,0
GEMM(5;4;0),0,1440,19515358,778880000,0
GEMM(6;4;0),0,1440,19312731,764711936,0
GEMM(7;4;0),0,1440,19265914,765508608,0
SYRK(4;1),0,1440,329461737,14305160192,90013873357
GEMM(5;4;1),0,1440,337562377,14560068608,8192
GEMM(6;4;1),0,1440,336592179,14643106816,9011
GEMM(7;4;1),0,1440,338838730,14775218176,9011
SYRK(4;2),0,1440,411261558,17491135488,22738888704
GEMM(5;4;2),0,1440,393631683,17173062656,8192
GEMM(6;4;2),0,1440,404508938,17441697792,8397
GEMM(7;4;2),0,1440,349095442,15342786560,8602
SYRK(4;3),0,1440,245022799,10219680768,1260254618
GEMM(5;4;3),0,1440,398288229,17429414912,8192
GEMM(6;4;3),0,1440,360974992,15658814464,8602
GEMM(7;4;3),0,1440,146538822,6377213952,9216
POTRF(4),0,1440,3548582,145465344,0
TRSM(5;4),0,1440,10366430,424554496,0
TRSM(6;4),0,1440,10991964,432047104,0
TRSM(7;4),0,1440,10657897,426319872,0
POTRF(0),0,1440,3450514,141264896,0
TRSM(1;0),0,1440,10545036,430780416,0
TRSM(2;0),0,1440,10804389,425683968,0
TRSM(3;0),0,1440,10766927,431713280,0
TRSM(4;0),0,1440,10754663,426293248,0
TRSM(5;0),0,1440,10882126,431256576,0
TRSM(6;0),0,1440,10854697,428412928,0
TRSM(7;0),0,1440,10816329,428375040,0
SYRK(4;0),0,1440,10025921,397739008,0
GEMM(5;4;0),0,1440,19354760,766176256,0
GEMM(6;4;0),0,1440,19526733,775762944,0
GEMM(7;4;0),0,1440,19540529,781356032,0
SYRK(4;1),0,1440,329534286,14163978240,90013873357
GEMM(5;4;1),0,1440,339278063,14540241920,8192
GEMM(6;4;1),0,1440,317323152,14008012800,9011
GEMM(7;4;1),0,1440,323996838,13994024960,9011
SYRK(4;2),0,1440,402149240,17313426432,22738888704
GEMM(5;4;2),0,1440,409189536,17748514816,8192
GEMM(6;4;2),0,1440,394323915,17201973248,8397
GEMM(7;4;2),0,1440,352401740,15303015424,8602
SYRK(4;3),0,1440,248079437,10248855552,1260254618
GEMM(5;4;3),0,1440,387148430,16936910848,8192
GEMM(6;4;3),0,1440,348866916,15083312128,8602
GEMM(7;4;3),0,1440,138471867,6156489728,9216
POTRF(4),0,1440,3447549,143483904,0
TRSM(5;4),0,1440,10437536,426938368,0
TRSM(6;4),0,1440,10957218,431490048,0
TRSM(7;4),0,1440,9790611,425001984,0
POTRF(0),0,1440,3295366,140547072,0
TRSM(1;0),0,1440,10493803,430630912,0
TRSM(2;0),0,1440,10811632,425533440,0
TRSM(3;0),0,1440,10786835,431762432,0
TRSM(4;0),0,1440,10737030,426264576,0
TRSM(5;0),0,1440,10897317,430951424,0
TRSM(6;0),0,1440,10824030,428423168,0
TRSM(7;0),0,1440,10801548,427801600,0
SYRK(4;0),0,1440,10024199,397837312,0
GEMM(5;4;0),0,1440,19747529,791421952,0
GEMM(6;4;0),0,1440,19771948,791314432,0
GEMM(7;4;0),0,1440,19632842,790987776,0
SYRK(4;1),0,1440,354402053,15115545600,90013873357
GEMM(5;4;1),0,1440,336038817,14520840192,8192
GEMM(6;4;1),0,1440,329885907,14326755328,9011
GEMM(7;4;1),0,1440,330590025,14427937792,9011
SYRK(4;2),0,1440,404991822,17405647872,22738888704
GEMM(5;4;2),0,1440,398105256,17363723264,8192
GEMM(6;4;2),0,1440,414634271,17964843008,8397
GEMM(7;4;2),0,1440,353560227,15406850048,8602
SYRK(4;3),0,1440,244039784,10246619136,1260254618
GEMM(5;4;3),0,1440,399716790,17381768192,8192
GEMM(6;4;3),0,1440,366818159,15811972096,8602
GEMM(7;4;3),0,1440,145356671,6546079744,9216
POTRF(4),0,1440,3418652,144107520,0
TRSM(5;4),0,1440,10415937,426647552,0
TRSM(6;4),0,1440,10994553,431532032,0
TRSM(7;4),0,1440,10617555,424975360,0
POTRF(0),0,1515,3508956,138019840,0
TRSM(1;0),0,1515,10447214,431153152,0
TRSM(2;0),0,1515,10808558,426021888,0
TRSM(3;0),0,1515,10750434,431248384,0
TRSM(4;0),0,1515,10758469,427991040,0
TRSM(5;0),0,1515,10801852,428773376,0
TRSM(6;0),0,1515,10851668,430572544,0
TRSM(7;0),0,1515,10729610,425534464,0
SYRK(4;0),0,1515,10034247,398226432,0
GEMM(5;4;0),0,1515,19623965,785677312,0
GEMM(6;4;0),0,1515,19719889,790317056,0
GEMM(7;4;0),0,1515,19556147,786323456,0
SYRK(4;1),0,1515,353476759,15195909120,89970448794
GEMM(5;4;1),0,1515,348733533,15274407936,8397
GEMM(6;4;1),0,1515,340721301,14849399808,9011
GEMM(7;4;1),0,1515,336951838,14601054208,9011
SYRK(4;2),0,1515,385815173,16669771776,22914220851
GEMM(5;4;2),0,1515,388078577,16910668800,8602
GEMM(6;4;2),0,1515,398775127,17112701952,8806
GEMM(7;4;2),0,1515,350894433,15325617152,8397
SYRK(4;3),0,1515,253540409,10550749184,1255065600
GEMM(5;4;3),0,1515,398075289,17258234880,8397
GEMM(6;4;3),0,1515,350838571,15205869568,9011
GEMM(7;4;3),0,1515,132868009,5899293696,8397
POTRF(4),0,1515,3348615,141841408,0
TRSM(5;4),0,1515,10493310,428387328,0
TRSM(6;4),0,1515,10917151,430797824,0
TRSM(7;4),0,1515,8643974,425534464,0
POTRF(0),0,1515,3238345,139916288,0
TRSM(1;0),0,1515,10548371,431032320,0
TRSM(2;0),0,1515,10636885,425661440,0
TRSM(3;0),0,1515,10955623,432267264,0
TRSM(4;0),0,1515,10769093,427071488,0
TRSM(5;0),0,1515,10870071,430771200,0
TRSM(6;0),0,1515,10841463,429329408,0
TRSM(7;0),0,1515,10798255,427897856,0
SYRK(4;0),0,1515,10039603,398241792,0
GEMM(5;4;0),0,1515,19334758,767163392,0
GEMM(6;4;0),0,1515,19749746,791972864,0
GEMM(7;4;0),0,1515,19561560,785477632,0
SYRK(4;1),0,1515,340072614,14684048384,89970448794
GEMM(5;4;1),0,1515,342428847,14639385600,8397
GEMM(6;4;1),0,1515,319782146,14116172800,9011
GEMM(7;4;1),0,1515,324390871,14023389184,9011
SYRK(4;2),0,1515,404553421,17200029696,22914220851
GEMM(5;4;2),0,1515,405574668,17632873472,8602
GEMM(6;4;2),0,1515,412154123,17873053696,8806
GEMM(7;4;2),0,1515,353610631,15359642624,8397
SYRK(4;3),0,1515,252458595,10521360384,1255065600
GEMM(5;4;3),0,1515,395472060,17230547968,8397
GEMM(6;4;3),0,1515,367498593,15440761856,9011
GEMM(7;4;3),0,1515,118745707,5739561984,8397
POTRF(4),0,1515,3469644,145288192,0
TRSM(5;4),0,1515,10388920,425169920,0
TRSM(6;4),0,1515,10972950,432279552,0
TRSM(7;4),0,1515,10658551,425907200,0
POTRF(0),0,1515,3392263,136479744,0
TRSM(1;0),0,1515,10596292,431790080,0
TRSM(2;0),0,1515,10815652,427595776,0
TRSM(3;0),0,1515,10683312,429563904,0
TRSM(4;0),0,1515,10785774,429682688,0
TRSM(5;0),0,1515,10803090,427064320,0
TRSM(6;0),0,1515,10891194,431655936,0
TRSM(7;0),0,1515,10768720,425294848,0
SYRK(4;0),0,1515,10070805,399112192,0
GEMM(5;4;0),0,1515,19339219,768521216,0
GEMM(6;4;0),0,1515,19659935,786255872,0
GEMM(7;4;0),0,1515,19401918,775047168,0
SYRK(4;1),0,1515,337138576,14602516480,89970448794
GEMM(5;4;1),0,1515,343808223,14952240128,8397
GEMM(6;4;1),0,1515,335281057,14576276480,9011
GEMM(7;4;1),0,1515,327456522,14231389184,9011
SYRK(4;2),0,1515,407255242,17393630208,22914220851
GEMM(5;4;2),0,1515,404505039,17296631808,8602
GEMM(6;4;2),0,1515,396158008,17408992256,8806
GEMM(7;4;2),0,1515,337988470,14718058496,8397
SYRK(4;3),0,1515,251395493,10497218560,1255065600
GEMM(5;4;3),0,1515,394530076,17175067648,8397
GEMM(6;4;3),0,1515,350084169,15305822208,9011
GEMM(7;4;3),0,1515,144861111,6269821952,8397
POTRF(4),0,1515,3277979,140154880,0
TRSM(5;4),0,1515,10607741,430456832,0
TRSM(6;4),0,1515,10862999,428787712,0
TRSM(7;4),0,1515,10646797,427407360,0
POTRF(0),0,1515,3447691,138386432,0
TRSM(1;0),0,1515,10624050,431422464,0
TRSM(2;0),0,1515,10812658,426311680,0
TRSM(3;0),0,1515,10744424,431623168,0
TRSM(4;0),0,1515,10763377,428112896,0
TRSM(5;0),0,1515,10803200,429122560,0
TRSM(6;0),0,1515,10851486,430756864,0
TRSM(7;0),0,1515,10773054,426283008,0
SYRK(4;0),0,1515,10051581,398522368,0
GEMM(5;4;0),0,1515,19349655,766864384,0
GEMM(6;4;0),0,1515,19282361,763825152,0
GEMM(7;4;0),0,1515,19237980,763760640,0
SYRK(4;1),0,1515,336796887,14634217472,89970448794
GEMM(5;4;1),0,1515,331041913,14280846336,8397
GEMM(6;4;1),0,1515,330555220,14328321024,9011
