op_name,pe,freq_mhz,energy_consumed_uj,executiontime_ns,average_waittime_ns
GEMM(5;5;0),1,1215,215505806,8876993536,5325
GEMM(6;1;0),1,1215,210684882,8662561792,5325
GEMM(6;5;0),1,1215,215050740,8759597056,5120
GEMM(7;1;0),1,1215,211322995,8619694080,5120
GEMM(7;5;0),1,1215,215249529,8818157568,5325
GETRF(1),1,1215,4949270,182215680,0
TRSM_R(2;1),1,1215,7702008,291890176,0
TRSM_R(3;1),1,1215,7703266,291899392,0
TRSM_R(4;1),1,1215,7974464,291901440,0
TRSM_R(5;1),1,1215,7822516,291898368,0
TRSM_L(1;5),1,1215,7654730,272020480,0
TRSM_R(6;1),1,1215,7829467,291902464,0
TRSM_R(7;1),1,1215,7788704,291912704,0
GEMM(2;5;1),1,1215,13991864,538968064,0
GEMM(3;5;1),1,1215,14314899,538958848,0
GEMM(4;5;1),1,1215,14194539,538943488,0
GEMM(5;5;1),1,1215,14251336,538939392,0
GEMM(6;5;1),1,1215,14452200,538936320,0
GEMM(7;5;1),1,1215,14254327,538933248,0
TRSM_L(2;5),1,1215,115341941,4635862016,102904676147
GEMM(3;5;2),1,1215,257036849,10568645632,5734
GEMM(4;5;2),1,1215,281461577,11463481344,5325
GEMM(5;5;2),1,1215,268533596,11038450688,5325
GEMM(6;5;2),1,1215,271255732,11167079424,5120
GEMM(7;5;2),1,1215,287505061,11802959872,5120
TRSM_L(3;5),1,1215,98992371,3960721408,3245509632
GEMM(4;5;3),1,1215,277958217,11395168256,5325
GEMM(5;5;3),1,1215,285091549,11659077632,5325
GEMM(6;5;3),1,1215,288019416,11870509056,5325
GEMM(7;5;3),1,1215,280364008,11518963712,5325
TRSM_L(4;5),1,1215,84507123,3404603392,271024947
GEMM(5;5;4),1,1215,211783057,8644695040,5530
GEMM(6;5;4),1,1215,213307321,8760910848,5120
GEMM(7;5;4),1,1215,204546955,8419037184,5120
GETRF(5),1,1215,5053866,182199296,0
TRSM_R(6;5),1,1215,7988827,291888128,0
TRSM_R(7;5),1,1215,7550241,291886080,0
TRSM_L(0;1),1,1290,86949447,3401681920,261841306
TRSM_L(0;5),1,1290,86113549,3441630208,5120
GEMM(1;1;0),1,1290,212970740,8502623232,5120
GEMM(1;5;0),1,1290,212846272,8457674752,4915
GEMM(2;1;0),1,1290,215373153,8570021888,4915
GEMM(2;5;0),1,1290,210199265,8438068224,4915
GEMM(3;1;0),1,1290,210176280,8401856512,4915
GEMM(3;5;0),1,1290,210987580,8485820416,5120
GEMM(4;1;0),1,1290,217500706,8646878208,4915
GEMM(4;5;0),1,1290,217526303,8649871360,4710
GEMM(5;1;0),1,1290,212332702,8472849408,4915
GEMM(5;5;0),1,1290,220181097,8775794688,4915
GEMM(6;1;0),1,1290,218559882,8690252800,5120
GEMM(6;5;0),1,1290,205821190,8337807360,4710
GEMM(7;1;0),1,1290,218125131,8670225408,4915
GEMM(7;5;0),1,1290,216313093,8639753216,4710
GETRF(1),1,1290,4448344,171448320,0
TRSM_R(2;1),1,1290,7445078,274966528,0
TRSM_R(3;1),1,1290,7621193,274968576,0
TRSM_R(4;1),1,1290,7579361,274977792,0
TRSM_R(5;1),1,1290,7514770,274983936,0
TRSM_L(1;5),1,1290,7569613,256233472,0
TRSM_R(6;1),1,1290,7462748,274990080,0
TRSM_R(7;1),1,1290,7508925,274970624,0
GEMM(2;5;1),1,1290,13721070,507637760,0
GEMM(3;5;1),1,1290,13541559,507635712,0
GEMM(4;5;1),1,1290,13682925,507625472,0
GEMM(5;5;1),1,1290,13887614,507608064,0
GEMM(6;5;1),1,1290,13859318,507617280,0
GEMM(7;5;1),1,1290,13814651,507586560,0
TRSM_L(2;5),1,1290,111836198,4268469248,102705843200
GEMM(3;5;2),1,1290,265436822,10733546496,5325
GEMM(4;5;2),1,1290,287879193,11506936832,4915
GEMM(5;5;2),1,1290,286691965,11397917696,5120
GEMM(6;5;2),1,1290,293207457,11696253952,4710
GEMM(7;5;2),1,1290,294173625,11860692992,4915
TRSM_L(3;5),1,1290,106061295,4112347136,3059572736
GEMM(4;5;3),1,1290,299290318,12025459712,5325
GEMM(5;5;3),1,1290,292344237,11626550272,5120
GEMM(6;5;3),1,1290,290443892,11666640896,5120
GEMM(7;5;3),1,1290,295179733,11821868032,4915
TRSM_L(4;5),1,1290,89194393,3501925376,276515226
GEMM(5;5;4),1,1290,210587282,8383211520,5734
GEMM(6;5;4),1,1290,208274654,8331168768,5120
GEMM(7;5;4),1,1290,212039464,8473684992,5120
GETRF(5),1,1290,4673677,171459584,0
TRSM_R(6;5),1,1290,7668206,274966528,0
TRSM_R(7;5),1,1290,7398948,274961408,0
TRSM_L(0;1),1,1290,87026230,3459635200,261841306
TRSM_L(0;5),1,1290,85935744,3371142144,5120
GEMM(1;1;0),1,1290,218703856,8777086976,5120
GEMM(1;5;0),1,1290,225208921,8947831808,4915
GEMM(2;1;0),1,1290,222626019,8835647488,4915
GEMM(2;5;0),1,1290,220417670,8820528128,4915
GEMM(3;1;0),1,1290,220064576,8806731776,4915
GEMM(3;5;0),1,1290,220876589,8867430400,5120
GEMM(4;1;0),1,1290,232666990,9168314368,4915
GEMM(4;5;0),1,1290,220313772,8771344384,4710
GEMM(5;1;0),1,1290,216148746,8767290368,4915
GEMM(5;5;0),1,1290,222214033,8763551744,4915
GEMM(6;1;0),1,1290,218487459,8801336320,5120
GEMM(6;5;0),1,1290,220574026,8799824896,4710
GEMM(7;1;0),1,1290,224697427,8816382976,4915
GEMM(7;5;0),1,1290,228254598,9179150336,4710
GETRF(1),1,1290,4007863,171450368,0
TRSM_R(2;1),1,1290,7484978,274967552,0
TRSM_R(3;1),1,1290,7735228,274968576,0
TRSM_R(4;1),1,1290,7388879,274975744,0
TRSM_R(5;1),1,1290,7715997,274984960,0
TRSM_L(1;5),1,1290,7363786,256235520,0
TRSM_R(6;1),1,1290,7503437,274984960,0
TRSM_R(7;1),1,1290,7613794,274972672,0
GEMM(2;5;1),1,1290,13733173,507626496,0
GEMM(3;5;1),1,1290,13688535,507615232,0
GEMM(4;5;1),1,1290,13651071,507634688,0
GEMM(5;5;1),1,1290,13776661,507606016,0
GEMM(6;5;1),1,1290,13901067,507619328,0
GEMM(7;5;1),1,1290,13709396,507594752,0
TRSM_L(2;5),1,1290,119003621,4660722688,102705843200
GEMM(3;5;2),1,1290,265359791,10585460736,5325
GEMM(4;5;2),1,1290,294699901,11805229056,4915
GEMM(5;5;2),1,1290,287001607,11446810624,5120
GEMM(6;5;2),1,1290,303023453,12084007936,4710
GEMM(7;5;2),1,1290,292795911,11787941888,4915
TRSM_L(3;5),1,1290,98742136,3842259968,3059572736
GEMM(4;5;3),1,1290,297480919,11932638208,5325
GEMM(5;5;3),1,1290,285465760,11451045888,5120
GEMM(6;5;3),1,1290,295025382,11699628032,5120
GEMM(7;5;3),1,1290,284768278,11438025728,4915
TRSM_L(4;5),1,1290,81614524,3276948480,276515226
GEMM(5;5;4),1,1290,227670352,8789435392,5734
GEMM(6;5;4),1,1290,211818362,8699385856,5120
GEMM(7;5;4),1,1290,219376323,8796092416,5120
GETRF(5),1,1290,5347376,171447296,0
TRSM_R(6;5),1,1290,7434509,274971648,0
TRSM_R(7;5),1,1290,7446648,274966528,0
TRSM_L(0;1),1,1290,83335401,3280249856,261841306
TRSM_L(0;5),1,1290,84331257,3294914560,5120
GEMM(1;1;0),1,1290,220271724,8773711872,5120
GEMM(1;5;0),1,1290,210347273,8359077888,4915
GEMM(2;1;0),1,1290,213061612,8477222912,4915
GEMM(2;5;0),1,1290,215847083,8658455552,4915
GEMM(3;1;0),1,1290,210620682,8406901760,4915
GEMM(3;5;0),1,1290,214932696,8528486400,5120
GEMM(4;1;0),1,1290,217834478,8729995264,4915
GEMM(4;5;0),1,1290,210709199,8493001728,4710
GEMM(5;1;0),1,1290,215527489,8558233600,4915
GEMM(5;5;0),1,1290,215170543,8568611840,4915
GEMM(6;1;0),1,1290,206783903,8309499904,5120
GEMM(6;5;0),1,1290,220453164,8631047168,4710
GEMM(7;1;0),1,1290,210540841,8587384832,4915
GEMM(7;5;0),1,1290,217415981,8616625152,4710
GETRF(1),1,1290,4761248,171460608,0
TRSM_R(2;1),1,1290,7535312,274959360,0
TRSM_R(3;1),1,1290,7468438,274972672,0
TRSM_R(4;1),1,1290,7707342,274976768,0
TRSM_R(5;1),1,1290,7510371,274983936,0
TRSM_L(1;5),1,1290,7360648,256235520,0
TRSM_R(6;1),1,1290,7543657,274982912,0
TRSM_R(7;1),1,1290,7638440,274972672,0
GEMM(2;5;1),1,1290,13740646,507627520,0
GEMM(3;5;1),1,1290,13458203,507613184,0
GEMM(4;5;1),1,1290,13945879,507606016,0
GEMM(5;5;1),1,1290,13678408,507602944,0
GEMM(6;5;1),1,1290,13952265,507608064,0
GEMM(7;5;1),1,1290,13771882,507593728,0
TRSM_L(2;5),1,1290,109373820,4278379520,102705843200
GEMM(3;5;2),1,1290,271845084,10806552576,5325
GEMM(4;5;2),1,1290,290706855,11726926848,4915
GEMM(5;5;2),1,1290,292777029,11603311616,5120
GEMM(6;5;2),1,1290,293929785,11846762496,4710
GEMM(7;5;2),1,1290,290746039,11624026112,4915
TRSM_L(3;5),1,1290,101721134,3949152256,3059572736
GEMM(4;5;3),1,1290,293957037,11775821824,5325
GEMM(5;5;3),1,1290,292804785,11650702336,5120
GEMM(6;5;3),1,1290,293333213,11830289408,5120
GEMM(7;5;3),1,1290,284017135,11329465344,4915
TRSM_L(4;5),1,1290,89328129,3590183936,276515226
GEMM(5;5;4),1,1290,220526593,8670921728,5734
GEMM(6;5;4),1,1290,219718148,8881308672,5120
GEMM(7;5;4),1,1290,216849105,8621151232,5120
GETRF(5),1,1290,4162123,171462656,0
TRSM_R(6;5),1,1290,7733088,274964480,0
TRSM_R(7;5),1,1290,7460969,274971648,0
TRSM_L(0;1),1,1290,85444981,3335463936,261841306
TRSM_L(0;5),1,1290,81465014,3260680192,5120
GEMM(1;1;0),1,1290,209395842,8325139456,5120
GEMM(1;5;0),1,1290,211858822,8489582592,4915
GEMM(2;1;0),1,1290,213663556,8449095680,4915
GEMM(2;5;0),1,1290,212278660,8524028928,4915
GEMM(3;1;0),1,1290,214869049,8535143424,4915
GEMM(3;5;0),1,1290,208430767,8299843584,5120
GEMM(4;1;0),1,1290,209817054,8361687040,4915
GEMM(4;5;0),1,1290,210638354,8432241664,4710
GEMM(5;1;0),1,1290,214194665,8602378240,4915
GEMM(5;5;0),1,1290,211414052,8365802496,4915
GEMM(6;1;0),1,1290,207653388,8349254656,5120
GEMM(6;5;0),1,1290,218587461,8620195840,4710
GEMM(7;1;0),1,1290,212616279,8464463872,4915
GEMM(7;5;0),1,1290,207859700,8417459200,4710
GETRF(1),1,1290,4670920,171457536,0
TRSM_R(2;1),1,1290,7498345,274966528,0
TRSM_R(3;1),1,1290,7729251,274966528,0
TRSM_R(4;1),1,1290,7434608,274973696,0
TRSM_R(5;1),1,1290,7688846,274972672,0
TRSM_L(1;5),1,1290,7349962,256232448,0
TRSM_R(6;1),1,1290,7555639,274981888,0
TRSM_R(7;1),1,1290,7344758,274971648,0
GEMM(2;5;1),1,1290,13929015,507609088,0
GEMM(3;5;1),1,1290,13524396,507617280,0
GEMM(4;5;1),1,1290,13821868,507628544,0
GEMM(5;5;1),1,1290,13665291,507598848,0
GEMM(6;5;1),1,1290,13924085,507606016,0
GEMM(7;5;1),1,1290,13970082,507591680,0
TRSM_L(2;5),1,1290,114544662,4450604032,102705843200
GEMM(3;5;2),1,1290,272025705,10916428800,5325
GEMM(4;5;2),1,1290,296875278,11849411584,4915
GEMM(5;5;2),1,1290,291453519,11650234368,5120
GEMM(6;5;2),1,1290,300264434,11913375744,4710
GEMM(7;5;2),1,1290,285311379,11520237568,4915
TRSM_L(3;5),1,1290,96616574,3839849472,3059572736
GEMM(4;5;3),1,1290,293563291,11741851648,5325
GEMM(5;5;3),1,1290,294064045,11668503552,5120
GEMM(6;5;3),1,1290,287602277,11510558720,5120
GEMM(7;5;3),1,1290,284357624,11391980544,4915
TRSM_L(4;5),1,1290,88232185,3409798144,276515226
GEMM(5;5;4),1,1290,220559073,8831448064,5734
GEMM(6;5;4),1,1290,217535275,8685441024,5120
GEMM(7;5;4),1,1290,212300614,8498162688,5120
GETRF(5),1,1290,4456444,171456512,0
TRSM_R(6;5),1,1290,7594945,274969600,0
TRSM_R(7;5),1,1290,7290929,274965504,0
TRSM_L(0;1),1,1290,84909436,3328951296,261841306
TRSM_L(0;5),1,1290,84653797,3339287552,5120
GEMM(1;1;0),1,1290,214477123,8576820224,5120
GEMM(1;5;0),1,1290,215679997,8685495296,4915
GEMM(2;1;0),1,1290,215619994,8598291456,4915
GEMM(2;5;0),1,1290,218322166,8614709248,4915
GEMM(3;1;0),1,1290,217714348,8694469632,4915
GEMM(3;5;0),1,1290,223548083,8872349696,5120
GEMM(4;1;0),1,1290,223128916,8967905280,4915
GEMM(4;5;0),1,1290,223826888,8947863552,4710
GEMM(5;1;0),1,1290,219778724,8818318336,4915
GEMM(5;5;0),1,1290,220984615,8833049600,4915
GEMM(6;1;0),1,1290,218493379,8712371200,5120
GEMM(6;5;0),1,1290,226698103,8942765056,4710
GEMM(7;1;0),1,1290,218816929,8804049920,4915
GEMM(7;5;0),1,1290,225961772,8988853248,4710
GETRF(1),1,1290,3862073,171458560,0
TRSM_R(2;1),1,1290,7432716,274962432,0
TRSM_R(3;1),1,1290,7500272,274964480,0
TRSM_R(4;1),1,1290,7683892,274978816,0
TRSM_R(5;1),1,1290,7639422,274973696,0
TRSM_L(1;5),1,1290,7294806,256228352,0
TRSM_R(6;1),1,1290,7634359,274991104,0
TRSM_R(7;1),1,1290,7438351,274966528,0
GEMM(2;5;1),1,1290,13797500,507639808,0
GEMM(3;5;1),1,1290,13613424,507624448,0
GEMM(4;5;1),1,1290,13584439,507634688,0
GEMM(5;5;1),1,1290,13888103,507613184,0
GEMM(6;5;1),1,1290,13607850,507615232,0
GEMM(7;5;1),1,1290,13812559,507582464,0
TRSM_L(2;5),1,1290,118080173,4649802752,102705843200
GEMM(3;5;2),1,1290,277267553,10983618560,5325
GEMM(4;5;2),1,1290,289638783,11605276672,4915
GEMM(5;5;2),1,1290,292916599,11766845440,5120
GEMM(6;5;2),1,1290,290898824,11650829312,4710
GEMM(7;5;2),1,1290,287974261,11551929344,4915
TRSM_L(3;5),1,1290,103708652,4110578688,3059572736
GEMM(4;5;3),1,1290,302232836,12057675776,5325
GEMM(5;5;3),1,1290,289676792,11583101952,5120
GEMM(6;5;3),1,1290,298346024,11818959872,5120
GEMM(7;5;3),1,1290,292120584,11779627008,4915
TRSM_L(4;5),1,1290,88486508,3479555072,276515226
GEMM(5;5;4),1,1290,216895164,8723158016,5734
GEMM(6;5;4),1,1290,223903724,8890801152,5120
GEMM(7;5;4),1,1290,214772503,8610026496,5120
GETRF(5),1,1290,4632350,171463680,0
TRSM_R(6;5),1,1290,7708198,274969600,0
TRSM_R(7;5),1,1290,7520333,274977792,0
TRSM_L(0;1),1,1365,86854597,3328661504,261854822
TRSM_L(0;5),1,1365,84152028,3258762240,4506
GEMM(1;1;0),1,1365,218280853,8462034944,4710
GEMM(1;5;0),1,1365,207508245,8138924032,4915
GEMM(2;1;0),1,1365,213058890,8282996736,4710
GEMM(2;5;0),1,1365,217827035,8475826176,5120
GEMM(3;1;0),1,1365,213992307,8397984768,4710
GEMM(3;5;0),1,1365,213870509,8287711232,4506
GEMM(4;1;0),1,1365,212576198,8265176064,4710
GEMM(4;5;0),1,1365,213308830,8330308608,4710
GEMM(5;1;0),1,1365,216624315,8476645376,4506
GEMM(5;5;0),1,1365,217262055,8350668800,5120
GEMM(6;1;0),1,1365,215306150,8399549440,4506
GEMM(6;5;0),1,1365,210801866,8225752064,4710
GEMM(7;1;0),1,1365,217634304,8491204608,4506
GEMM(7;5;0),1,1365,220646473,8605895680,4915
GETRF(1),1,1365,4325636,162886656,0
TRSM_R(2;1),1,1365,7330125,260141056,0
TRSM_R(3;1),1,1365,7249779,260125696,0
TRSM_R(4;1),1,1365,7634472,260098048,0
TRSM_R(5;1),1,1365,7235040,260091904,0
TRSM_L(1;5),1,1365,7434107,242299904,0
TRSM_R(6;1),1,1365,7478184,260182016,0
TRSM_R(7;1),1,1365,7388932,260162560,0
GEMM(2;5;1),1,1365,13590893,480330752,0
GEMM(3;5;1),1,1365,13240357,480344064,0
GEMM(4;5;1),1,1365,13374877,480485376,0
GEMM(5;5;1),1,1365,13464188,480419840,0
GEMM(6;5;1),1,1365,13579093,480553984,0
GEMM(7;5;1),1,1365,13838816,480339968,0
TRSM_L(2;5),1,1365,112237606,4326939648,102125792461
GEMM(3;5;2),1,1365,278913424,10842095616,5120
GEMM(4;5;2),1,1365,294733874,11471042560,4915
GEMM(5;5;2),1,1365,300160690,11731557376,4710
GEMM(6;5;2),1,1365,296125409,11582964736,4506
GEMM(7;5;2),1,1365,290446006,11331628032,4301
TRSM_L(3;5),1,1365,101800286,3909838848,2897153434
GEMM(4;5;3),1,1365,307399963,11960483840,5120
GEMM(5;5;3),1,1365,302552004,11800189952,4915
GEMM(6;5;3),1,1365,309214630,11990867968,4506
GEMM(7;5;3),1,1365,299659908,11756687360,4710
TRSM_L(4;5),1,1365,93509011,3530999808,276875674
GEMM(5;5;4),1,1365,228689446,8843157504,5325
GEMM(6;5;4),1,1365,223379813,8748847104,4710
GEMM(7;5;4),1,1365,221004880,8640366592,4301
GETRF(5),1,1365,4737371,162252800,0
TRSM_R(6;5),1,1365,7467262,260204544,0
TRSM_R(7;5),1,1365,7204549,260166656,0
TRSM_L(0;1),1,1365,88152011,3434497024,261854822
TRSM_L(0;5),1,1365,86474925,3322449920,4506
GEMM(1;1;0),1,1365,223927044,8705898496,4710
GEMM(1;5;0),1,1365,222398188,8558509056,4915
GEMM(2;1;0),1,1365,219141565,8622102528,4710
GEMM(2;5;0),1,1365,217806665,8439535616,5120
GEMM(3;1;0),1,1365,216417803,8542115840,4710
GEMM(3;5;0),1,1365,217608495,8441944064,4506
GEMM(4;1;0),1,1365,220270260,8557173760,4710
GEMM(4;5;0),1,1365,227614433,8831037440,4710
GEMM(5;1;0),1,1365,220936129,8615325696,4506
GEMM(5;5;0),1,1365,226023125,8833465344,5120
GEMM(6;1;0),1,1365,224239825,8801133568,4506
GEMM(6;5;0),1,1365,230386067,8843358208,4710
GEMM(7;1;0),1,1365,223842659,8728906752,4506
GEMM(7;5;0),1,1365,217676046,8459042816,4915
GETRF(1),1,1365,4364314,162124800,0
TRSM_R(2;1),1,1365,7433392,260060160,0
TRSM_R(3;1),1,1365,7474116,260092928,0
TRSM_R(4;1),1,1365,7524633,260079616,0
TRSM_R(5;1),1,1365,7305954,260092928,0
TRSM_L(1;5),1,1365,7323991,242311168,0
TRSM_R(6;1),1,1365,7469542,260068352,0
TRSM_R(7;1),1,1365,7549346,260066304,0
GEMM(2;5;1),1,1365,13456902,480112640,0
GEMM(3;5;1),1,1365,13442706,480198656,0
GEMM(4;5;1),1,1365,13326098,480310272,0
GEMM(5;5;1),1,1365,13543527,480203776,0
GEMM(6;5;1),1,1365,13661254,480179200,0
GEMM(7;5;1),1,1365,13340481,480146432,0
TRSM_L(2;5),1,1365,121640271,4658339840,102125792461
GEMM(3;5;2),1,1365,279276168,10854602752,5120
GEMM(4;5;2),1,1365,296567246,11576496128,4915
GEMM(5;5;2),1,1365,295245771,11459459072,4710
GEMM(6;5;2),1,1365,292833768,11399396352,4506
GEMM(7;5;2),1,1365,296194247,11654310912,4301
TRSM_L(3;5),1,1365,106383817,4070250496,2897153434
GEMM(4;5;3),1,1365,301967780,11697144832,5120
GEMM(5;5;3),1,1365,300167501,11698147328,4915
GEMM(6;5;3),1,1365,297874159,11512826880,4506
GEMM(7;5;3),1,1365,296390418,11733790720,4710
TRSM_L(4;5),1,1365,89721574,3439264768,276875674
GEMM(5;5;4),1,1365,222795502,8663564288,5325
GEMM(6;5;4),1,1365,228096762,8890445824,4710
GEMM(7;5;4),1,1365,218140941,8569497600,4301
GETRF(5),1,1365,5294882,163271680,0
TRSM_R(6;5),1,1365,7383927,260154368,0
TRSM_R(7;5),1,1365,7578965,260165632,0
TRSM_L(0;1),1,1365,82705725,3184370688,261854822
TRSM_L(0;5),1,1365,82449085,3144799232,4506
GEMM(1;1;0),1,1365,216059399,8424581120,4710
GEMM(1;5;0),1,1365,218391269,8454235136,4915
GEMM(2;1;0),1,1365,215511690,8324430848,4710
GEMM(2;5;0),1,1365,210610170,8323483648,5120
GEMM(3;1;0),1,1365,210132349,8137272320,4710
GEMM(3;5;0),1,1365,210649362,8226036736,4506
GEMM(4;1;0),1,1365,215696669,8371707904,4710
GEMM(4;5;0),1,1365,215732783,8444941312,4710
GEMM(5;1;0),1,1365,213393817,8351159296,4506
GEMM(5;5;0),1,1365,218102559,8351105024,5120
GEMM(6;1;0),1,1365,209248865,8212951040,4506
GEMM(6;5;0),1,1365,215747168,8475108352,4710
GEMM(7;1;0),1,1365,215015318,8225586176,4506
GEMM(7;5;0),1,1365,216228385,8536524800,4915
GETRF(1),1,1365,6073223,162776064,0
TRSM_R(2;1),1,1365,7313293,260087808,0
TRSM_R(3;1),1,1365,7605319,260090880,0
TRSM_R(4;1),1,1365,7426746,260114432,0
TRSM_R(5;1),1,1365,7216118,260111360,0
TRSM_L(1;5),1,1365,7453653,242300928,0
TRSM_R(6;1),1,1365,7388293,260116480,0
TRSM_R(7;1),1,1365,7562146,260126720,0
GEMM(2;5;1),1,1365,13363424,480299008,0
GEMM(3;5;1),1,1365,13568770,480392192,0
GEMM(4;5;1),1,1365,13188299,480396288,0
GEMM(5;5;1),1,1365,13672591,480466944,0
GEMM(6;5;1),1,1365,13423709,480382976,0
GEMM(7;5;1),1,1365,13288209,480380928,0
TRSM_L(2;5),1,1365,111897048,4237392896,102125792461
GEMM(3;5;2),1,1365,274113399,10673768448,5120
GEMM(4;5;2),1,1365,297281316,11620147200,4915
GEMM(5;5;2),1,1365,293624300,11473842176,4710
GEMM(6;5;2),1,1365,300756052,11646445568,4506
GEMM(7;5;2),1,1365,294962083,11630280704,4301
TRSM_L(3;5),1,1365,106883817,4069267456,2897153434
GEMM(4;5;3),1,1365,295479721,11558767616,5120
GEMM(5;5;3),1,1365,302484272,11708290048,4915
GEMM(6;5;3),1,1365,304376259,11930144768,4506
GEMM(7;5;3),1,1365,298256406,11640941568,4710
TRSM_L(4;5),1,1365,88652531,3389862912,276875674
GEMM(5;5;4),1,1365,220330435,8586225664,5325
GEMM(6;5;4),1,1365,223496404,8638432256,4710
GEMM(7;5;4),1,1365,215026750,8450814976,4301
GETRF(5),1,1365,4673292,163688448,0
TRSM_R(6;5),1,1365,7426073,260084736,0
TRSM_R(7;5),1,1365,7604427,260115456,0
TRSM_L(0;1),1,1365,84846533,3271440384,261854822
TRSM_L(0;5),1,1365,83682335,3195594752,4506
GEMM(1;1;0),1,1365,220744367,8510761984,4710
GEMM(1;5;0),1,1365,219952599,8580783104,4915
GEMM(2;1;0),1,1365,214698503,8428734464,4710
GEMM(2;5;0),1,1365,212177479,8239416320,5120
GEMM(3;1;0),1,1365,218165022,8442153984,4710
GEMM(3;5;0),1,1365,212510095,8336112640,4506
GEMM(4;1;0),1,1365,218902875,8511199232,4710
GEMM(4;5;0),1,1365,212245451,8254685184,4710
GEMM(5;1;0),1,1365,213748289,8346002432,4506
GEMM(5;5;0),1,1365,218688597,8469055488,5120
GEMM(6;1;0),1,1365,218753619,8537584640,4506
GEMM(6;5;0),1,1365,220959357,8538601472,4710
GEMM(7;1;0),1,1365,213090663,8280967168,4506
GEMM(7;5;0),1,1365,213374365,8430376960,4915
GETRF(1),1,1365,5677766,163046400,0
TRSM_R(2;1),1,1365,7343106,260151296,0
TRSM_R(3;1),1,1365,7245960,260139008,0
TRSM_R(4;1),1,1365,7726918,260109312,0
TRSM_R(5;1),1,1365,7297914,260135936,0
TRSM_L(1;5),1,1365,7338238,242300928,0
TRSM_R(6;1),1,1365,7425456,260110336,0
TRSM_R(7;1),1,1365,7572424,260081664,0
GEMM(2;5;1),1,1365,13477146,480239616,0
GEMM(3;5;1),1,1365,13279364,480297984,0
GEMM(4;5;1),1,1365,13555580,480350208,0
GEMM(5;5;1),1,1365,13556826,480238592,0
GEMM(6;5;1),1,1365,13527914,480275456,0
GEMM(7;5;1),1,1365,13556639,480335872,0
TRSM_L(2;5),1,1365,109120799,4215395328,102125792461
GEMM(3;5;2),1,1365,279197644,10844673024,5120
GEMM(4;5;2),1,1365,291244086,11362185216,4915
GEMM(5;5;2),1,1365,305616115,11847236608,4710
GEMM(6;5;2),1,1365,296655508,11625729024,4506
GEMM(7;5;2),1,1365,303019657,11827524608,4301
TRSM_L(3;5),1,1365,101589486,3807982592,2897153434
GEMM(4;5;3),1,1365,299162563,11642512384,5120
GEMM(5;5;3),1,1365,286669746,11288804352,4915
GEMM(6;5;3),1,1365,296060142,11442365440,4506
GEMM(7;5;3),1,1365,300070176,11764502528,4710
TRSM_L(4;5),1,1365,90099476,3500729344,276875674
GEMM(5;5;4),1,1365,219739998,8539323392,5325
GEMM(6;5;4),1,1365,222946770,8609026048,4710
GEMM(7;5;4),1,1365,213701034,8389555200,4301
GETRF(5),1,1365,4099257,163233792,0
TRSM_R(6;5),1,1365,7438268,260136960,0
TRSM_R(7;5),1,1365,7599975,260148224,0
TRSM_L(0;1),1,1365,93640459,3540344832,261854822
TRSM_L(0;5),1,1365,85756427,3293031424,4506
GEMM(1;1;0),1,1365,220646855,8654062592,4710
GEMM(1;5;0),1,1365,219055346,8497803264,4915
GEMM(2;1;0),1,1365,226097697,8721589248,4710
GEMM(2;5;0),1,1365,218551609,8547838976,5120
GEMM(3;1;0),1,1365,216063534,8385814528,4710
GEMM(3;5;0),1,1365,213552262,8392285184,4506
GEMM(4;1;0),1,1365,221800680,8561419264,4710
GEMM(4;5;0),1,1365,222740808,8746632192,4710
GEMM(5;1;0),1,1365,212319528,8243231744,4506
GEMM(5;5;0),1,1365,223563265,8641274880,5120
GEMM(6;1;0),1,1365,221275690,8616960000,4506
GEMM(6;5;0),1,1365,221054168,8546992128,4710
GEMM(7;1;0),1,1365,217526646,8523777024,4506
GEMM(7;5;0),1,1365,224315356,8699348992,4915
GETRF(1),1,1365,3786274,162185216,0
TRSM_R(2;1),1,1365,7511721,260098048,0
TRSM_R(3;1),1,1365,7539295,260127744,0
TRSM_R(4;1),1,1365,7265158,260111360,0
TRSM_R(5;1),1,1365,7595339,260108288,0
TRSM_L(1;5),1,1365,7221136,242302976,0
TRSM_R(6;1),1,1365,7587651,260141056,0
TRSM_R(7;1),1,1365,7406743,260145152,0
GEMM(2;5;1),1,1365,13470908,480208896,0
GEMM(3;5;1),1,1365,13239717,480251904,0
GEMM(4;5;1),1,1365,13489723,480267264,0
GEMM(5;5;1),1,1365,13399255,480223232,0
GEMM(6;5;1),1,1365,13813823,480236544,0
GEMM(7;5;1),1,1365,13535711,480274432,0
TRSM_L(2;5),1,1365,111744460,4278161408,102125792461
GEMM(3;5;2),1,1365,279426109,10931708928,5120
GEMM(4;5;2),1,1365,302508624,11662939136,4915
GEMM(5;5;2),1,1365,292635155,11501715456,4710
GEMM(6;5;2),1,1365,295458308,11557319680,4506
GEMM(7;5;2),1,1365,280550807,10970223616,4301
TRSM_L(3;5),1,1365,108916434,4119384064,2897153434
GEMM(4;5;3),1,1365,303664229,11871983616,5120
GEMM(5;5;3),1,1365,303030310,11695461376,4915
GEMM(6;5;3),1,1365,302903427,11904501760,4506
GEMM(7;5;3),1,1365,292409646,11411832832,4710
TRSM_L(4;5),1,1365,93399379,3590685696,276875674
GEMM(5;5;4),1,1365,218919953,8531407872,5325
